title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
5 health benefits of sunflower seeds you should know about,Times of India,"Nov 25, 2019",2019-11-25,"Coronavirus: The new COVID-19 strain is 56 per cent more contagious, claims a new study. Coronavirus: Foods which can help bring back loss of smell and ...",https://timesofindia.indiatimes.com/life-style/health-fitness/diet/5-health-benefits-of-sunflower-seeds-you-should-know-about/photostory/72223795.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3818
CDC Inspection Findings Reveal More about Fort Detrick Research Suspension,Military.com,"Nov 24, 2019",2019-11-24,"You didn't happen to misplace a novel coronavirus, did you? You know, like that anthrax that killed people after 9-11. fordownr • 1 year ago. I understand the ...",https://www.military.com/daily-news/2019/11/24/cdc-inspection-findings-reveal-more-about-fort-detrick-research-suspension.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
The upcoming solar eclipse will be unlucky for these 4 signs!,Times of India,"Nov 23, 2019",2019-11-23,"Coronavirus: Foods which can help bring back loss of smell and taste. Coronavirus: From Amitabh Bachchan to Malaika Arora, celebrities who opened up about ...",https://timesofindia.indiatimes.com/life-style/health-fitness/de-stress/the-upcoming-solar-eclipse-will-be-unlucky-for-these-4-signs/photostory/72184577.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Met Opera LIVE Saturday Broadcasts: The Complete 2019-20 ...,Colorado Public Radio,"Nov 22, 2019",2019-11-22,Watch nightly HD performances online for free during this extraordinary Coronavirus pandemic. Get concert details here. The Metropolitan Opera's Saturday ...,https://www.cpr.org/2019/11/22/met-opera-live-saturday-broadcasts-the-complete-2019-20-schedule/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.11818181818181818,0.45,0.0
When 'Friendly' Probiotic Bacteria Turn Into Foes In The ICU,WBUR,"Nov 22, 2019",2019-11-22,Coronavirus Coverage · MAP: Coronavirus Cases · Town-By-Town Data · On Point · Here & Now · Radio Boston · CommonHealth · Cognoscenti · The ARTery.,https://www.wbur.org/commonhealth/2019/11/22/probiotic-icu-infection-lactobacillus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.375,0.5,0.0516
Deforestation is leading to more infectious diseases in humans,National Geographic,"Nov 22, 2019",2019-11-22,ScienceCoronavirus Coverage. FDA confirms Moderna's vaccine is 94.1-percent effective; emergency approval expected this week. Animals. Meet Phelan the ...,https://www.nationalgeographic.com/science/2019/11/deforestation-leading-to-more-infectious-diseases-in-humans/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
HBCUs are leading centers of education — why are they treated as second-class institutions?,Brookings Institution,"Nov 22, 2019",2019-11-22,Guidance for the Brookings community and the public on our response to the coronavirus (COVID-19) » · Learn more from Brookings scholars about the global ...,https://www.brookings.edu/blog/brown-center-chalkboard/2019/11/22/hbcus-are-leading-centers-of-education-why-are-they-treated-as-second-class-institutions/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Why Seychelles has world's worst heroin problem,BBC News,"Nov 21, 2019",2019-11-21,Home · Coronavirus · Video · World · US & Canada · UK · Business · Tech · Science · Stories · Entertainment & Arts. More. Health · In Pictures · Reality Check ...,https://www.bbc.com/news/world-africa-50488877,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-1.0,1.0,-0.875
Fabletics Draws Criticism Over Troubled History,NBC 6 South Florida,"Nov 21, 2019",2019-11-21,Hundreds of customers complained online they were sucked in by discounted prices then stuck with unwanted subscriptions. Local. coronavirus 6 hours ago ...,https://www.nbcmiami.com/news/local/fabletics-draws-criticism-over-troubled-history/2122146/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.5,1.0,-0.7096
Japanese student released after arrest amid Hong Kong unrest,Kyodo News Plus,"Nov 20, 2019",2019-11-20,"Coronavirus infections by prefecture. As of 9:30 p.m., Dec. 14, 2020 (Japan time). (excl. 712 from Diamond Princess, 149 ...",https://english.kyodonews.net/news/2019/11/d6f404c25bd9-japanese-student-released-after-arrest-amid-hong-kong-unrest.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.025,0.0,-0.34
Deadly human diseases may have killed off the Neanderthals,UC Berkeley,"Nov 20, 2019",2019-11-20,Notice - The latest information on how UC Berkeley is responding to coronavirus. [X] Close. Skip to content. News. Search. Search go. All news · UC Berkeley.,https://news.berkeley.edu/story_jump/deadly-human-diseases-may-have-killed-off-the-neanderthals/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.05,-0.6705
11 die in 15 days in Mulbagal village,Deccan Herald,"Nov 19, 2019",2019-11-19,"GET THE DH APP. Personalized, Latest & Breaking News. Download · Home · Coronavirus · Bengaluru · Top Stories · Crime · Politics · Infrastructure · Life in the ...",https://www.deccanherald.com/state/11-die-in-15-days-in-mulbagal-village-777811.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5994
Cardamom - for lung health,Times of India,"Nov 17, 2019",2019-11-17,Coronavirus vaccine: Breastfeeding women may not be given a COVID-19 vaccine ... Coronavirus: 28 symptoms of long COVID identified; here's what we know.,https://timesofindia.indiatimes.com/life-style/health-fitness/diet/cardamom-for-lung-health/articleshow/72071639.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Here's why you should avoid having instant noodles,Times of India,"Nov 16, 2019",2019-11-16,Health NewsFitnessDietMental HealthCoronavirusAlternative TherapiesWeight LossVideosDiseases · Weight loss and four other reasons why you must drink ...,https://timesofindia.indiatimes.com/life-style/food-news/heres-why-you-should-avoid-having-instant-noodles/photostory/72084285.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.6666666666666666,-0.296
The Real Reason to Panic About China's Plague Outbreak,Foreign Policy,"Nov 16, 2019",2019-11-16,The Inside Story of How Sweden Botched Its Coronavirus Response. 3. 'Parasite' Has a Hidden Backstory of Middle-Class Failure and Chicken Joints. 4.,https://foreignpolicy.com/2019/11/16/china-bubonic-plague-outbreak-pandemic/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.30000000000000004,-0.5106
A guide to recession in Canada during the coronavirus ...,The Globe and Mail,"Nov 15, 2019",2019-11-15,Table of contents. Coronavirus and recession; Definition and indicators; Regional recession; Canada's history; Dos and don'ts for investors; More reading.,https://www.theglobeandmail.com/business/economy/article-a-guide-to-recession-in-canada-during-the-coronavirus-pandemic/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4215
Kill More Germs When You Do Laundry,WebMD,"Nov 14, 2019",2019-11-14,Skip to main content. Logo for WebMD. Coronavirus Update · Check Your Symptoms · Find A Doctor · Find A Dentist · Connect to Care · Find Lowest Drug Prices.,https://www.webmd.com/a-to-z-guides/ss/slideshow-hiding-laundry,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,-0.6908
Which houseplants should you buy to purify air? None of them.,National Geographic,"Nov 14, 2019",2019-11-14,Today'sPopular Stories. ScienceCoronavirus Coverage. FDA confirms Moderna's vaccine is 94.1-percent effective; emergency approval expected this week.,https://www.nationalgeographic.com/science/2019/11/houseplants-dont-purify-indoor-air/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
What is Passion Fruit and why it is the new rage,Times of India,"Nov 14, 2019",2019-11-14,Health NewsFitnessDietMental HealthCoronavirusAlternative TherapiesWeight LossVideosDiseases · New COVID-19 strain is 56% more contagious.,https://timesofindia.indiatimes.com/life-style/food-news/what-is-passion-fruit-and-why-it-is-the-new-rage/photostory/72040286.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,-0.1531
Black Death in China: 2 people diagnosed with plague,Taiwan News,"Nov 13, 2019",2019-11-13,Taiwan reports four imported coronavirus cases on Christmas. 2020/12/25 16:55. Taiwan warns doctors of heightened risk of coronavirus community outbreak.,https://www.taiwannews.com.tw/en/news/3816238,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.16666666666666666,0.43333333333333335,-0.5994
"Why raki, the anise-flavored spirit of Turkey, becomes a party",Chicago Tribune,"Nov 13, 2019",2019-11-13,"Coronavirus in Illinois updates: 5,742 new and probable cases of COVID-19 and 156 additional deaths reported Christmas Day · Daily horoscope for December ...",https://www.chicagotribune.com/dining/drink/sc-food-raki-turkish-drink-1108-20191113-5kitt4f3kjbelitwdigztbduq4-story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5267
Are we in the sixth mass extinction on Earth? The signs are all there,ABC News,"Nov 13, 2019",2019-11-13,Skip to main content. ABC News Homepage. Set locationFor local weather. Search More from ABC. Just In · Coronavirus · Watch Live · Politics · World · Business ...,https://www.abc.net.au/news/2019-11-13/what-is-a-mass-extinction-are-we-in-one-now/11699372,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
What’s That Smell? What You Need to Know About Hyperosmia,Health Essentials from Cleveland Clinic,"Nov 12, 2019",2019-11-12,"CORONAVIRUS: UPDATED VISITOR RESTRICTIONS, INCREASED SAFETY MEASURES + COVID-19 TESTING. Health Essentials from Cleveland Clinic",https://health.clevelandclinic.org/whats-that-smell-what-you-need-to-know-about-hyperosmia/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
EPO - EPO and Chinese IP office enhance their ...,European Patent Office,"Nov 12, 2019",2019-11-12,Get the latest issues delivered direct to your inbox. Subscribe now · News & events · Coronavirus (COVID-19) · News · Blog · EPO in social media · News archive.,https://www.epo.org/news-events/news/2019/20191112.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Anti-vaccine leaders targeting minority becomes growing concern at NYC forum,ABC News,"Nov 10, 2019",2019-11-10,Coronavirus. LOG IN. Interest Successfully Added. We'll notify you here with news about. Turn on desktop notifications for breaking stories about interest? OffOn ...,https://abcnews.go.com/Health/rfk-jrs-york-city-vaccine-forum-highlights-concerns/story?id=66158336,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.1779
TGI Fridays will no longer go public in wake of coronavirus,,"Nov 8, 2019",2019-11-08,"Now that the merger with Allegro Merger Corp. is off the table and the full-service dining category is being pummeled by the coronavirus crisis, the chain's future ...",https://www.restaurantdive.com/news/tgi-fridays-to-go-public-in-380m-sale-to-allegro-merger/566992/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.06666666666666667,-0.296
The world’s first Gattaca baby tests are finally here,MIT Technology Review,"Nov 8, 2019",2019-11-08,European nations are throwing up travel barriers to the UK over fears of a more transmissible strain of the coronavirus. Tech policy. Dec 17. 40 more states have ...,https://www.technologyreview.com/2019/11/08/132018/polygenic-score-ivf-embryo-dna-tests-genomic-prediction-gattaca/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.125,0.6666666666666666,0.0
A deadly virus is spreading in marine mammals. Scientists say climate change is to blame.,NBC News,"Nov 7, 2019",2019-11-07,Coronavirus · Politics · U.S. News · Opinion · Business · World · Do No Harm. A deadly virus is spreading in marine mammals. Scientists say climate change is to ...,https://www.nbcnews.com/science/environment/deadly-virus-spreading-marine-mammals-scientists-say-climate-change-blame-n1078331,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.2,0.4,-0.34
‘Here’s the Deal’ with the government response to coronavirus. Subscribe to our newsletter,PBS NewsHour,"Nov 7, 2019",2019-11-07,"Subscribe to our “Here's the Deal” newsletter for regular, easy-to-digest reporting on coronavirus relief efforts and the latest on the 2020 race from Lisa ...",https://www.pbs.org/newshour/politics/heres-the-deal-with-impeachment-subscribe-to-our-newsletter,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Watch: Minnesota Paramedic Performs Magic for Kids,JEMS.com,"Nov 7, 2019",2019-11-07,Coronavirus · Career Center · Product Center · EMS Today. Sign in. Welcome!Log into your account. your username. your password. Forgot your password?,https://www.jems.com/news/watch-minnesota-paramedic-performs-magic-for-kids/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,1.0,0.0
Pandemic simulation exercise spotlights massive ...,The Hub at Johns Hopkins,"Nov 6, 2019",2019-11-06,"Event 201, hosted by the Johns Hopkins Center for Health Security, envisions a fast-spreading coronavirus with a devastating impact. By Katie Pearce. / Published ...",https://hub.jhu.edu/2019/11/06/event-201-health-security/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,0.0
"Why have more than 1,300 CEOs left their post in the past year?",NBC News,"Nov 6, 2019",2019-11-06,"Coronavirus · Politics · U.S. News · Opinion · Business · World · Do No Harm. Why have more than 1,300 CEOs left their post in the past year? Share this —.",https://www.nbcnews.com/business/business-news/why-have-more-1-000-ceos-left-their-post-past-n1076201,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.08333333333333333,0.25,0.0
Allstate angers agents with sudden pay cut,Crain's New York Business,"Nov 6, 2019",2019-11-06,CUSTOM CONTENT · NEWSLETTERS · NOMINATIONS · ADVERTISE · PEOPLE/COMPANY MOVES. News. NYC Champions · Coronavirus Update · Politics ...,https://www.crainsnewyork.com/insurance/allstate-angers-agents-sudden-pay-cut,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.5,-0.7003
Tom Cotton joins Mitt Romney in favor of coronavirus cash payouts to Americans — an idea Andrew Yang pioneered | TheHill,The Hill,"Nov 4, 2019",2019-11-04,"Though Yang dropped out of the presidential race, his signature idea has come back into vogue among Republicans amidst the coronavirus pandemic. Did you ...",https://thehill.com/changing-america/respect/poverty/468745-andrew-yangs-universal-income-plan-is-already-being-tried-so,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
"Singer Jungkook, member of K-pop group BTS, investigated over traffic accident",NBC News,"Nov 4, 2019",2019-11-04,CoronavirusChristians celebrate subdued Christmas amid pandemic. A police officer in charge of traffic accidents in Seoul described the case as minor because ...,https://www.nbcnews.com/news/world/police-investigating-bts-member-over-traffic-accident-n1076031,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4767
A Love of Discovery | Harvard Medical School,Harvard Medical School,"Nov 4, 2019",2019-11-04,Campus Alert. Coronavirus. Information for the HMS Community (Updated December 2020).,https://hms.harvard.edu/news/love-discovery,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.3,0.6369
A sobering stat during coronavirus fears—90% of employees admit they have gone to work when sick,CNBC,"Nov 3, 2019",2019-11-03,"A sobering stat during coronavirus fears—90% of employees admit they have gone to work when sick. Published Sun, Nov 3 201910:00 AM EST Updated Fri, Feb ...",https://www.cnbc.com/2019/11/03/90percent-of-employees-say-they-come-to-work-sickheres-how-to-fix-that.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.7142857142857143,0.8571428571428571,-0.5106
"With 3 new Saudi MERS cases, study notes antibodies in ...",CIDRAP,"Nov 3, 2019",2019-11-03,The new MERS-CoV (Middle East respiratory syndrome coronavirus) illnesses lift Saudi Arabia's number of cases for November to 5. The brisk pace of infections ...,https://www.cidrap.umn.edu/news-perspective/2019/11/3-new-saudi-mers-cases-study-notes-antibodies-pakistan-camel-workers,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Mali attack kills 49 soldiers in north of the country,BBC News,"Nov 2, 2019",2019-11-02,Home · Coronavirus · Video · World · US & Canada · UK · Business · Tech · Science · Stories · Entertainment & Arts. More. Health · In Pictures · Reality Check ...,https://www.bbc.com/news/world-africa-50273312,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.765
Recall: Frozen Berries Sold at Aldi and Raley's,WebMD,"Nov 1, 2019",2019-11-01,Coronavirus Update · Check Your Symptoms · Find A Doctor · Find A Dentist · Connect to Care · Find Lowest Drug Prices · Health A-Z Health A-Z. Health A-Z.,https://www.webmd.com/diet/news/20191101/recall-frozen-berries-sold-at-aldi-and-raleys,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
