title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Coronavirus (COVID-19) Update: Daily Roundup August 25 ...,,"Aug 25, 2020",2020-08-25,"The FDA recognizes the increased demand for certain products, like albuterol, during the novel coronavirus pandemic and remains deeply committed to ...",https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-daily-roundup-august-25-2020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: 3 people plead guilty over illicit gathering of 13 ...,The Straits Times,"Aug 25, 2020",2020-08-25,Coronavirus: 3 people plead guilty over illicit gathering of 13 in Beo Crescent. Aqlima Abdul Azmi (left) was one of the three who pleaded guilty on Aug 25 to ...,https://www.straitstimes.com/singapore/courts-crime/coronavirus-3-people-plead-guilty-over-illicit-gathering-of-13-in-beo,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,-0.4215
"Coronavirus: Some businesses in tingkat, skincare and ...",The Straits Times,"Aug 24, 2020",2020-08-24,Coronavirus: Tingkat meals keep kitchens humming as buffet orders dry up. Kim Paradise managing director Clement Tiang making tingkat deliveries. Even ...,https://www.straitstimes.com/singapore/coronavirus-some-businesses-in-tingkat-skincare-and-logistics-transport-sectors-see-ray-of,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: SIA's Scoot modifies aircraft to carry only cargo,The Straits Times,"Aug 24, 2020",2020-08-24,"Scoot, Singapore Airlines' low-cost arm, removed all the seats of one of its A-320ceo aircraft, doubling the aircraft's cargo-carrying capacity to nearly 20 tonnes. "" ...",https://www.straitstimes.com/singapore/transport/coronavirus-sias-scoot-modifies-aircraft-to-carry-out-cargo-deliveries,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,0.0
Coronavirus: Postponed Paralympics must 'guarantee' no ...,The Straits Times,"Aug 24, 2020",2020-08-24,"Coronavirus: Postponed Paralympics must 'guarantee' no Covid-19 cases, says IPC chief Andrew Parsons.",https://www.straitstimes.com/sport/coronavirus-postponed-paralympics-must-guarantee-no-covid-19-cases-says-ipc-chief-andrew,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.25
Seoul mandates face masks as South Korea battles spike in ...,The Straits Times,"Aug 24, 2020",2020-08-24,"Overall, South Korea has reported 17,665 coronavirus cases and 309 deaths. South Korea has been widely praised for its success in tackling the virus, with ...",https://www.straitstimes.com/asia/east-asia/seoul-mandates-face-masks-as-south-korea-battles-spike-in-coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3818
"Global stocks advance on coronavirus treatment hopes, dollar gains",Reuters India,"Aug 23, 2020",2020-08-23,... on Monday in a rally that lifted the S&P 500 and Nasdaq to all-time peaks and buoyed the dollar as hopes for coronavirus treatments bolstered risk appetite.,https://in.reuters.com/article/us-global-markets/global-stocks-advance-on-coronavirus-treatment-hopes-dollar-slips-idINKBN25K02R,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.6369
Coronavirus: Spain tops 400000 cases of Covid-19 — as it ...,Financial Times,"Aug 23, 2020",2020-08-23,"Coronavirus: Spain tops 400,000 cases of Covid-19 — as it happened. Today's top news: Global stocks buoyed by record-setting tech shares. India passes 3m ...",https://www.ft.com/content/0515e7ad-ae16-3481-907f-e8ff13d2f9ee,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5106
Coronavirus: Supply of vaccine likely to be limited when made ...,The Straits Times,"Aug 22, 2020",2020-08-22,"When a coronavirus vaccine is finally produced, it is not likely to be available in large quantities, so the authorities may have to prioritise its distribution, the ...",https://www.straitstimes.com/singapore/health/moh-supply-of-vaccine-likely-to-be-limited-when-made-available,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.03571428571428571,0.5714285714285714,-0.2263
Coronavirus essential guide: Everything you need to know on ...,New Scientist,"Aug 18, 2020",2020-08-18,Coronavirus essential guide: Everything you need to know on covid-19 ... are many things we still don't know about this coronavirus and the disease it causes.,https://www.newscientist.com/article/2251798-coronavirus-essential-guide-everything-you-need-to-know-on-covid-19/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.3,0.0
Two more universities pull back from in-person teaching after coronavirus outbreaks,Washington Post,"Aug 18, 2020",2020-08-18,"People “in their 20s, 30s and 40s are increasingly driving” the spread of the coronavirus, the World Health Organization's top official for the Western Pacific ...",https://www.washingtonpost.com/nation/2020/08/18/coronavirus-covid-live-updates-us/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.25,0.0
Coronavirus: Sole community case is Singaporean man who ...,The Straits Times,"Aug 18, 2020",2020-08-18,Coronavirus: Sole community case is Singaporean man who works at bus depot in non-public facing role. A Singaporean man who works at a bus depot is the ...,https://www.straitstimes.com/singapore/coronavirus-sole-community-case-currently-unlinked-sporean-man-was-tested-as-part-of,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.25,0.0
Coronavirus: 'Hot labs' in hospitals for faster testing,BBC News,"Aug 17, 2020",2020-08-17,"Six new ""hot labs"" with rapid testing equipment will be created in hospitals as part of a drive to improve coronavirus test processing times. Three regional ...",https://www.bbc.com/news/uk-wales-53812549,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.8500000000000001,0.0
Experts dispute Malaysia's claim of more infectious ...,The Straits Times,"Aug 17, 2020",2020-08-17,"Experts dispute Malaysia's claim of more infectious coronavirus strain, say variant is not new.",https://www.straitstimes.com/singapore/health/experts-dispute-malaysias-claim-that-it-has-found-more-infectious-coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,-0.4019
Coronavirus: University of North Carolina switches to online ...,Financial Times,"Aug 16, 2020",2020-08-16,Coronavirus: University of North Carolina switches to online learning as cases surge — as it happened. Today's top news: US homebuilder confidence jumps to its ...,https://www.ft.com/content/4a8cff4d-ebfc-335f-a5de-7b1732e35538,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: Technician who boarded affected vessel among ...,The Straits Times,"Aug 16, 2020",2020-08-16,SINGAPORE - A technician who boarded a vessel that carried 10 earlier imported coronavirus cases was among the two new community cases reported on ...,https://www.straitstimes.com/singapore/health/coronavirus-technician-who-boarded-affected-vessel-among-2-new-community-cases,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.1531
Coronavirus: Dormitory operations shifting out of 'crisis mode ...,The Straits Times,"Aug 16, 2020",2020-08-16,Coronavirus: Dormitory operations shifting out of 'crisis mode' to focus on 3 key phases.,https://www.straitstimes.com/singapore/coronavirus-dormitory-operations-shifting-out-of-crisis-mode-to-focus-on-3-key-phases,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.6249
Coronavirus: PM Ardern extends New Zealand lockdown by ...,The Straits Times,"Aug 15, 2020",2020-08-15,... New Zealand Prime Minister Jacinda Ardern extended a lockdown in the country's biggest city yesterday in response to the first national coronavirus outbreak ...,https://www.straitstimes.com/asia/australianz/ardern-extends-auckland-lockdown-by-12-days,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.128
"Very low risk of coronavirus infection from chilled, frozen food ...",The Straits Times,"Aug 15, 2020",2020-08-15,"The coronavirus that causes Covid-19 remains viable for at least three weeks at 4 deg C, said Professor Dale Fisher, a senior consultant in the division of ...",https://www.straitstimes.com/singapore/very-low-risk-of-infection-from-chilled-frozen-food-experts,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.39,-0.5819
US to make coronavirus strain for possible human challenge ...,CNA,"Aug 14, 2020",2020-08-14,"CHICAGO: US government scientists have begun efforts to manufacture a strain of the novel coronavirus that could be used in human challenge trials of vaccines, ...",https://www.channelnewsasia.com/news/world/covid-19-us-coronavirus-strain-human-challenge-trials-13021836,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.55,0.0258
Covid vaccine update: Tracking progress against coronavirus,Washington Post,"Aug 14, 2020",2020-08-14,Researchers in the United States set an audacious goal in January to develop a coronavirus vaccine within 12 to 18 months. The vaccine created by Pfizer and ...,https://www.washingtonpost.com/graphics/2020/health/covid-vaccine-update-coronavirus/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4215
Forced isolation may be the only way to stop resurgence of ...,The Straits Times,"Aug 14, 2020",2020-08-14,"MELBOURNE (BLOOMBERG) - Flare-ups from Australia to Japan show the world hasn't learned an early lesson from the coronavirus crisis: to stop the spread, ...",https://www.straitstimes.com/asia/australianz/forced-isolation-may-be-the-only-way-to-stop-resurgence-of-coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.15000000000000002,0.6,-0.7845
Coronavirus: Four out of five community cases announced on ...,The Straits Times,"Aug 13, 2020",2020-08-13,"Meanwhile, Golden Village cinema in VivoCity was added to a list of places visited by coronavirus patients while they were infectious. The ministry provides the list ...",https://www.straitstimes.com/singapore/coronavirus-four-out-of-five-community-cases-announced-on-thursday-are-unlinked,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Australia's worst-hit Victoria state 'flattening' coronavirus curve,The Straits Times,"Aug 12, 2020",2020-08-12,"Australia's worst-hit Victoria state 'flattening' coronavirus curve. Victoria reported 19 deaths from the coronavirus on Aug 10 and 11, 2020.PHOTO: AFP.",https://www.straitstimes.com/asia/australianz/australias-victoria-has-deadliest-day-of-coronavirus-pandemic,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus found on packaging of Ecuador shrimps in China ...,CNA,"Aug 12, 2020",2020-08-12,"An illustration, created at the Centers for Disease Control and Prevention (CDC), depicts the 2019 Novel Coronavirus. (Illustration: Reuters). 12 Aug 2020 07: ...",https://www.channelnewsasia.com/news/asia/china-coronavirus-found-ecuador-shrimps-packaging-13014634,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: 23 new research projects to receive €128 million ...,,"Aug 11, 2020",2020-08-11,"The funding under Horizon 2020, the EU's research and innovation programme, is part of the Commission's €1.4 billion pledge to the Coronavirus Global ...",https://ec.europa.eu/commission/presscorner/detail/en/IP_20_1460,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
"Coronavirus: SIA, Temasek Foundation to help transport ...",The Straits Times,"Aug 11, 2020",2020-08-11,"Coronavirus: SIA, Temasek Foundation to help transport supplies globally to pandemic front lines. SIA and Temasek Foundation are taking part in this effort ...",https://www.straitstimes.com/singapore/coronavirus-sia-temasek-foundation-to-help-transport-supplies-globally-to-pandemic-front,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
Coronavirus: New Zealand eyes Cook Islands travel bubble,The Straits Times,"Aug 10, 2020",2020-08-10,"New Zealand has recorded only 22 coronavirus deaths in a population of five million, and marked 100 days since its last case of community transmission on ...",https://www.straitstimes.com/asia/australianz/coronavirus-new-zealand-eyes-cook-islands-travel-bubble,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Memorandum on Authorizing the Other Needs Assistance ...,,"Aug 8, 2020",2020-08-08,"The Coronavirus Aid, Relief, and Economic Security Act (CARES Act) (Public Law 116-136) included $150 billion appropriated directly to State, territorial, tribal, ...",https://www.whitehouse.gov/presidential-actions/memorandum-authorizing-needs-assistance-program-major-disaster-declarations-related-coronavirus-disease-2019/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.375,0.0
Early-stage coronavirus vaccine trial begins in Singapore,The Straits Times,"Aug 8, 2020",2020-08-08,Early-stage coronavirus vaccine trial begins in Singapore. Volunteers being screened for Lunar-Cov19's early-stage clinical trial that is set to last till Oct. 1 ...,https://www.straitstimes.com/singapore/health/first-vaccinations-next-week-for-clinical-trial-in-singapore,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus (COVID-19) Update: Daily Roundup August 7 ...,,"Aug 7, 2020",2020-08-07,"The U.S. Food and Drug Administration today announced the following actions taken in its ongoing response effort to the COVID-19 pandemic: On August 6, the ...",https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-daily-roundup-august-7-2020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
US job growth slows sharply in July amid coronavirus ...,The Straits Times,"Aug 7, 2020",2020-08-07,"... new Covid-19 infections, offering the clearest evidence yet that the economy's recovery from the recession caused by the coronavirus pandemic was faltering.",https://www.straitstimes.com/business/economy/us-job-gains-may-have-stalled-in-july-amid-coronavirus-spike,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.75,0.3818
Coronavirus: Increase in online shoppers may outpace ...,The Straits Times,"Aug 6, 2020",2020-08-06,Coronavirus: Increase in online shoppers may outpace numbers experts projected for 2025. The number of South-east Asian digital consumers is expected to ...,https://www.straitstimes.com/singapore/coronavirus-increase-in-online-shoppers-may-outpace-numbers-experts-had-projected-for-2025,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3182
Coronavirus: 265000 foreign workers get the nod to restart work,The Straits Times,"Aug 5, 2020",2020-08-05,"SINGAPORE - The Covid-19 restrictions had forced firms in the construction, marine shipyard and process sectors to halt work since April, with many still unable ...",https://www.straitstimes.com/singapore/manpower/coronavirus-265000-foreign-workers-get-the-nod-to-restart-work,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.125,0.0
"Coronavirus might have infected bats years ago, says WHO ...",The Straits Times,"Aug 5, 2020",2020-08-05,"Two WHO experts were in China to conduct groundwork for an investigation into the animal origins of the novel coronavirus from July 11 to Aug 2, according to ...",https://www.straitstimes.com/asia/east-asia/coronavirus-might-have-infected-bats-years-ago-says-who-expert,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4939
"Coronavirus patient in ICU, first such case in Singapore in ...",The Straits Times,"Aug 4, 2020",2020-08-04,"SINGAPORE - A coronavirus patient is in critical condition in the intensive care unit, the first such case here in more than two weeks, according to an update by ...",https://www.straitstimes.com/singapore/coronavirus-patient-in-icu-first-such-case-in-singapore-in-more-than-2-weeks,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.125,0.41666666666666663,0.0
Trump says coronavirus under control as US death toll rises,The Straits Times,"Aug 4, 2020",2020-08-04,"President Donald Trump said the coronavirus outbreak is as under control as it can get in the United States, where roughly 156,000 people have died amid a ...",https://www.straitstimes.com/world/united-states/trump-says-coronavirus-under-control-it-is-what-it-is,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5994
Coronavirus live updates: Australia to deploy troops in Victoria to enforce isolation orders,CNBC,"Aug 3, 2020",2020-08-03,"Outbreaks in Florida, Texas, California and Arizona begin to decline; Coronavirus talks continue as unemployment benefits divide GOP and Democrats; With two ...",https://www.cnbc.com/2020/08/03/coronavirus-live-updates.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.5,-0.4019
A coronavirus vaccine won’t change the world right away,Washington Post,"Aug 2, 2020",2020-08-02,"Two coronavirus vaccines entered the final stages of human testing last week, a scientific speed record that prompted top government health officials to utter such ...",https://www.washingtonpost.com/health/2020/08/02/covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2857142857142857,0.5357142857142857,0.0
Arizona congressman tests positive for coronavirus,CNA,"Aug 2, 2020",2020-08-02,"WASHINGTON: Representative Raul Grijalva, an Arizona Democrat, has tested positive for coronavirus but feels fine and has gone into isolation, he said in a ...",https://www.channelnewsasia.com/news/world/arizona-congressman-tests-positive-for-coronavirus-12983434,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.22727272727272727,0.5454545454545454,0.5574
