title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Biden super PAC moves out of the shadows,Politico,"Oct 30, 2019",2019-10-30,"The super PAC supporting Joe Biden's campaign for president emerged into public view on Wednesday, announcing its senior leadership and launching a ...",https://www.politico.com/news/2019/10/30/joe-biden-super-pac-061901,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3333333333333333,0.6666666666666666,0.5994
Vindman says White House omitted Trump's reference to Biden tapes in transcript of Zelensky call,CNN,"Oct 30, 2019",2019-10-30,"Vindman says White House omitted Trump's reference to Biden tapes in transcript of Zelensky call. By Paul LeBlanc, CNN. Updated 6:47 PM EDT, Wed October 30 ...",https://www.cnn.com/2019/10/30/politics/alexander-vindman-testimony-white-house-transcript/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Will Joe Biden Win in Iowa? 2020 Candidate Risks Humiliating Loss,Bloomberg,"Oct 29, 2019",2019-10-29,"That could send Biden to a crippling loss behind Elizabeth Warren and Pete Buttigieg, who have highly organized campaigns in Iowa, said the Democrats, most of ...",https://www.bloomberg.com/news/articles/2019-10-29/biden-in-danger-of-humiliating-loss-in-iowa-top-democrats-warn,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.8,0.4,-0.2023
Joe Biden was denied communion at Catholic church in South Carolina,CNN,"Oct 29, 2019",2019-10-29,"In 2008, Bishop Joseph Francis Martino of Biden's hometown of Scranton, Pennsylvania, said Biden would be denied communion in the Scranton diocese over his ...",https://www.cnn.com/2019/10/29/politics/joe-biden-denied-communion-south-carolina-catholic-church/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,-0.4404
Joe Biden says Congress should pursue impeachment even if it hurts 2020 Democrats,CNBC,"Oct 29, 2019",2019-10-29,Biden's remarks come as the House plans a vote on a resolution to move forward with the impeachment inquiry.,https://www.cnbc.com/2019/10/29/joe-biden-says-congress-should-pursue-impeachment-despite-2020-election-risk.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4767
The Zombie Campaign,New York Magazine,"Oct 27, 2019",2019-10-27,"Every baby is Joe Biden's long-lost child. A little girl in Iowa City called him her uncle Joe. On the Fourth of July in the town of Independence, he took off, running ...",https://nymag.com/intelligencer/2019/10/joe-biden-2020-campaign.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
AP Interview: Biden undeterred by rival Warren's ascendancy,Associated Press,"Oct 26, 2019",2019-10-26,"FLORENCE, S.C. (AP) — Joe Biden said Saturday he is undeterred by the ascendancy of Democratic rival Elizabeth Warren, noting that some of his supporters ...",https://apnews.com/acb7a3534dd0402ba8b2af015caebd69,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump team trolls Joe Biden by grabbing domain name,The Straits Times,"Oct 25, 2019",2019-10-25,"The troll also occurred on Twitter, where the handle @todosconbiden posted videos attacking Biden's record on immigration issues. The slip-up is the latest sign ...",https://www.straitstimes.com/world/united-states/trump-team-trolls-joe-biden-by-grabbing-domain-name,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden Campaign Drops Opposition to Super PAC Support,The New York Times,"Oct 24, 2019",2019-10-24,"After ending the third quarter with less cash than four rivals, Joe Biden's campaign reversed course to stop discouraging supporters from forming a super PAC to ...",https://www.nytimes.com/2019/10/24/us/politics/joe-biden-super-pac.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3333333333333333,0.6666666666666666,0.765
Trump campaign snaps up website name for Biden's Latino outreach efforts,NBC News,"Oct 24, 2019",2019-10-24,The team behind President Donald Trump's re-election campaign found quite the way to dampen Democratic presidential candidate Joe Biden's newly launched ...,https://www.nbcnews.com/news/latino/trump-campaign-snaps-website-name-biden-s-latino-outreach-efforts-n1071531,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2732
"Trump campaign scoops up Biden's Latino voter web address, trolls his voter outreach",ABC News,"Oct 23, 2019",2019-10-23,"Trump campaign scoops up Biden's Latino voter web address, trolls his voter outreach. Joe Biden announced a Latino voter outreach program on Wednesday. By ...",https://abcnews.go.com/Politics/trump-campaign-scoops-bidens-latino-voter-web-address/story?id=66483595,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2732
Joe Biden blasts Trump for 'squandering' a strong economy and forgetting the middle class,CNBC,"Oct 23, 2019",2019-10-23,"Biden delivers his remarks in his hometown Scranton, Pennsylvania, a key battleground state in the 2020 presidential election. His speech came hours before ...",https://www.cnbc.com/2019/10/23/biden-hits-trump-over-economy-during-pennsylvania-2020-campaign-speech.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.21666666666666665,0.36666666666666664,0.5106
"After Slamming Trump, Biden Apologizes For Referring To ...",NPR,"Oct 23, 2019",2019-10-23,"Within a span of a few hours, former vice president and current 2020 Democratic presidential candidate Joe Biden both condemned President Trump's use of the ...",https://www.npr.org/2019/10/23/772671301/after-hitting-trump-biden-apologizes-for-referring-to-partisan-lynching-in-1998,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3612
"Biden to Appeal to Middle Class, With Promise to Raise Wages",Bloomberg,"Oct 22, 2019",2019-10-22,"Biden plans to return to his hometown of Scranton, Pennsylvania, to deliver the latest in a series of policy addresses. Biden promised to raise the federal minimum ...",https://www.bloomberg.com/news/articles/2019-10-22/biden-to-appeal-to-middle-class-with-economic-speech-on-wages,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3182
Joe Biden's polling lead is on shaky ground as races get tighter in key states,CNBC,"Oct 22, 2019",2019-10-22,"Former Vice President Joe Biden's grip on national and early state Democratic primary polls has slipped. Sen. Elizabeth Warren, D-Mass., has gained on Biden ...",https://www.cnbc.com/2019/10/22/joe-biden-plateaus-in-2020-democratic-primary-polls-as-iowa-tightens.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.16666666666666666,0.75,-0.2263
No one shows up to Joe Biden debate-watch parties in Philly. Does that matter?,The Philadelphia Inquirer,"Oct 20, 2019",2019-10-20,"And if some of Biden's support is less enthusiastic, which polls suggest, there's the risk it fractures. Biden supporters themselves acknowledge the difference in ...",https://www.inquirer.com/news/joe-biden-enthusiasm-philadelphia-sad-watch-parties-elizabeth-warren-grassroots-fundraising-20191020.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.1531
What Hunter Biden did on the board of Ukrainian energy company Burisma,Reuters,"Oct 18, 2019",2019-10-18,Biden's role at Burisma Holdings Ltd has come under intense scrutiny following unsupported accusations by U.S. President Donald Trump that Joe Biden ...,https://www.reuters.com/article/us-hunter-biden-ukraine-idUSKBN1WX1P7,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2732
Washington Post: Career diplomat testifies he raised concerns about Hunter Biden's Ukraine work in 2015,CNN,"Oct 18, 2019",2019-10-18,"""On Joe Biden's watch, the US made eradicating corruption a centerpiece of our policies toward Ukraine, including achieving the removal of an inept prosecutor ...",https://www.cnn.com/2019/10/18/politics/diplomat-george-kent-testifies-hunter-biden-ukraine/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
State Department Official Raised Concerns in 2015 Over Hunter Biden,Wall Street Journal,"Oct 18, 2019",2019-10-18,Biden's anticorruption push in Ukraine was designed to head off any investigation of Burisma Holdings. Both Bidens have denied wrongdoing and said they never ...,https://www.wsj.com/articles/state-department-official-raised-concerns-in-2015-over-hunter-biden-11571407543,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
