title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Chinese newspaper mocks Trump's claim of winning trade war as 'wishful thinking',Reuters,"Sep 26, 2020",2020-09-26,"SHANGHAI (Reuters) - Chinese state media kept up their criticism of U.S. President Donald Trump's trade policies, with a newspaper on Tuesday describing as ...",https://in.reuters.com/article/us-usa-trade-china/chinese-newspaper-mocks-trumps-claim-of-winning-trade-war-as-wishful-thinking-idUSKBN1KS02G,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.375,-0.5423
How to prepare for ex-President Trump,CNN,"Aug 30, 2018",2018-08-30,"The views expressed in this commentary are his own; view more opinion articles at CNN. (CNN) —. Someday, Donald Trump will become ex-President Trump.",https://www.cnn.com/2018/08/30/opinions/how-to-prepare-for-ex-president-trump-opinion-geltzer/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
U.S. Congress skeptical of Trump's Mexico trade deal,Reuters,"Aug 28, 2018",2018-08-28,"WASHINGTON (Reuters) - President Donald Trump's trade deal with Mexico could struggle to win approval from Congress unless Canada comes on board, ...",https://in.reuters.com/article/us-trade-nafta-congress-idINKCN1LD29W,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.5,0.5,-0.3182
"Trump: Facebook, Twitter, Google are 'treading on very, very troubled territory and they have to be careful'",CNBC,"Aug 28, 2018",2018-08-28,"Larry Kudlow, Trump's economic advisor, says the White House is “looking into” whether Google suppresses positive articles about the president.",https://www.cnbc.com/2018/08/28/trump-accuses-google-of-rigging-search-results-in-favor-of-bad-coverage.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.375,1.0,-0.4536
"In closed-door meeting, Trump told Christian leaders he got rid of a law. He didn't.",NBCnews.com,"Aug 28, 2018",2018-08-28,"According to recorded excerpts of private remarks, he said evangelicals were ""one election away from losing everything."" Image: President Donald Trump speaks ...",https://www.nbcnews.com/politics/elections/trump-told-christian-leaders-he-got-rid-law-he-didn-n904471,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
President Donald J. Trump is Keeping his Promise to ...,Whitehouse.gov,"Aug 27, 2018",2018-08-27,Trump is delivering on his promise to renegotiate the North American Free Trade Agreement (NAFTA) so all American workers can benefit. The Administration has ...,https://www.whitehouse.gov/briefings-statements/president-donald-j-trump-keeping-promise-renegotiate-nafta/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3182
"Trump Reaches Revised Trade Deal With Mexico, Threatening to Leave Out Canada",New York Times,"g · Aug 27, 2018",2018-08-27,Trump's threats pressure Canada to return to the negotiating table and accede to many of the United States' demands.,https://www.nytimes.com/2018/08/27/us/politics/us-mexico-nafta-deal.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5267
Remarks by President Trump at Dinner with Evangelical ...,,"Aug 27, 2018",2018-08-27,"Remarks by President Trump at Dinner with Evangelical Leaders. Law & Justice. Issued on: August 27, 2018. Share: All News. State Dining Room. 6:54 P.M. ...",https://www.whitehouse.gov/briefings-statements/remarks-president-trump-dinner-evangelical-leaders/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Donald Trump’s Response to John McCain’s Death Reminds Us Just How Petty He Is,The New Yorker,"Aug 27, 2018",2018-08-27,"Donald Trump is a small, petty man. He is a liar and a crook. And his legal problems are mounting. Each one of these statements has been true since January 20 ...",https://www.newyorker.com/news/our-columnists/donald-trumps-response-to-john-mccains-death-reminds-us-just-how-petty-and-small-he-is,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.6908
Trump's terrible week: stunning news and whispers of impeachment,The Guardian,"Aug 25, 2018",2018-08-25,"Donald Trump's presidency, it has been widely observed, bends the laws of time. Scandals that would have dogged other presidents for years tend to be here ...",https://www.theguardian.com/us-news/2018/aug/25/trumps-terrible-week-stunning-news-and-whispers-of-impeachment,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.25,1.0,-0.128
