title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Trump says he will ban TikTok through an executive action,CNBC,"Jul 31, 2020",2020-07-31,Trump's comments come as it was reported Friday that Microsoft has held talks to buy the TikTok video-sharing mobile app from Chinese owner ByteDance.,https://www.cnbc.com/2020/07/31/trump-says-he-will-ban-tiktok-through-executive-action-as-soon-as-saturday.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.1,-0.5574
"Citing Election Delay Tweet, Influential Trump Ally Now ...",NPR,"Jul 31, 2020",2020-07-31,"After voting for President Trump in 2016 and staunchly defending him in conservative publications, a Federalist Society leader appears to be having some very ...",https://www.npr.org/2020/07/31/897724197/citing-election-delay-tweet-influential-trump-ally-now-demands-his-re-impeachmen,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.1531
"$600-a-week unemployment benefits expire, posing fresh danger to Trump's re-election",NBC News,"Jul 31, 2020",2020-07-31,"$600-a-week unemployment benefits expire, posing fresh danger to Trump's re-election. The Senate left town Thursday with no action on aid that has been an ...",https://www.nbcnews.com/politics/2020-election/600-week-unemployment-benefits-expire-posing-fresh-danger-trump-s-n1235381,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3,0.5,-0.34
Republicans openly challenge Trump's tweet on delaying election,CNN,"Jul 30, 2020",2020-07-30,"Senate Judiciary Chairman Lindsey Graham, a South Carolina Republican and Trump ally, told CNN when asked about the President's call to delay the election: ...",https://www.cnn.com/2020/07/30/politics/trump-election-tweet-republican-reaction/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.5,0.0772
Trump’s ‘Delay the Election’ tweet checks all 8 rules for fascist propaganda,Washington Post,"on · Jul 30, 2020",2020-07-30,"Just before 9 this morning, President Trump wrote this and pinned it to the top of his Twitter feed: “With Universal Mail-In Voting (not Absentee Voting, which is ...",https://www.washingtonpost.com/outlook/2020/07/30/delay-election-trump-fascist/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.1,-0.6808
Donald Trump suggests delay to 2020 US presidential election,BBC News,"Jul 30, 2020",2020-07-30,"He floated a delay until people could ""properly, securely and safely"" vote. There is little evidence to support Mr Trump's claims but he has long railed against mail- ...",https://www.bbc.com/news/world-us-canada-53597975,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3182
Twitter penalizes Donald Trump Jr. for posting hydroxychloroquine misinformation amid coronavirus pandemic,Washington Post,"Jul 28, 2020",2020-07-28,Twitter penalizes Donald Trump Jr. for posting hydroxychloroquine misinformation amid coronavirus pandemic. The social media giant said it ordered the ...,https://www.washingtonpost.com/nation/2020/07/28/trump-coronavirus-misinformation-twitter/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3182
Pfizer CEO says Trump's executive orders overhauling U.S. drug pricing will upend the industry,CNBC,"Jul 28, 2020",2020-07-28,"Pfizer CEO says Trump's executive orders overhauling U.S. drug pricing will upend the industry. Published Tue, Jul 28 202011:33 AM EDT Updated Tue, Jul 28 ...",https://www.cnbc.com/2020/07/28/pfizer-ceo-says-trumps-executive-orders-overhauling-us-drug-pricing-will-cause-enormous-destruction.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump's national security adviser tests positive for coronavirus,The Guardian,"Jul 27, 2020",2020-07-27,"The national security adviser, Robert O'Brien, has tested positive for the coronavirus, but the White House insisted there was “no risk” of Donald Trump being ...",https://www.theguardian.com/world/2020/jul/27/congress-aid-package-expiration-date-nears-unemployment-benefits-coronavirus-unemployment,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.22727272727272727,0.5454545454545454,0.7184
Trump’s Dangerous Attempt to Create a Federal Police,The New Yorker,"Jul 26, 2020",2020-07-26,"Last week, President Trump deployed camouflaged border-patrol agents to Portland, Oregon, which has seen almost two months of protests following the ...",https://www.newyorker.com/news/q-and-a/trumps-dangerous-attempt-to-create-a-federal-police,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.6,0.9,-0.25
Donald Trump's new 100-day strategy,CNN,"on · Jul 26, 2020",2020-07-26,"Trump's turnaround on masks was particularly notable. ""If he's now behind wearing a mask and that encourages voters to wear them in states like Texas, Florida ...",https://www.cnn.com/2020/07/26/opinions/trumps-new-100-day-strategy-opinion-weekly-column-galant/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Donald Trump's suburban horror show,Politico,"Jul 24, 2020",2020-07-24,"Donald Trump's suburban horror show. If current numbers hold, the Republican Party will suffer its worst defeat in the suburbs in decades — with implications ...",https://www.politico.com/news/2020/07/25/trumps-suburban-nightmare-376823,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5719
Trump's convention cancellation is costing GOP donors millions,NBC News,"Jul 24, 2020",2020-07-24,"WASHINGTON — President Donald Trump's whipsaw decisions to first move the Republican National Convention's in-person main events, then to cancel them ...",https://www.nbcnews.com/politics/2020-election/trump-s-convention-cancellation-costing-gop-donors-millions-n1234896,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Donald Trump's little green men,Financial Times,"Jul 23, 2020",2020-07-23,Donald Trump's little green men. US president wants to ignite a cultural war to save his re-election campaign. Edward Luce. Add to myFT.,https://www.ft.com/content/32c00506-7177-4a0b-b472-39f6f440c96e,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.19375,0.4,0.0
Trump and Portland: How His Use of Federal Forces in Cities Differs From Past Presidents,The New York Times,"Jul 23, 2020",2020-07-23,How Trump's Use of Federal Forces in Cities Differs From Past Presidents. Legal scholars fear the president is trying to take on a job that the Constitution did not ...,https://www.nytimes.com/2020/07/23/upshot/trump-portland.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.25,0.25,0.0
Trump at briefing says Covid-19 crisis 'will probably unfortunately get worse before it gets better',CNN,"Jul 22, 2020",2020-07-22,"(CNN) President Donald Trump warned the coronavirus pandemic is likely to worsen before improving, during the first outing of his revived daily briefings on ...",https://www.cnn.com/2020/07/21/politics/trump-coronavirus-briefing/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.13333333333333333,0.7000000000000001,-0.7717
Trump Issues Memo On The Census And Unauthorized Immigrants,NPR,"Jul 21, 2020",2020-07-21,President Trump departs a July 2019 press conference on the census with U.S. Attorney General William Barr (center) and Commerce Secretary Wilbur Ross in ...,https://www.npr.org/2020/07/21/892340508/with-no-final-say-trump-wants-to-change-who-counts-for-dividing-up-congress-seat,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump's sweaty Fox News interview shows his 2020 chances melting away,The Guardian,"Jul 20, 2020",2020-07-20,"With every new poll showing him losing, both nationally and in battleground states, Trump's despair dribbled through all of his pores Sunday. Contact author.",https://www.theguardian.com/global/commentisfree/2020/jul/20/trump-interview-fox-news-election-polls-chances-melting-away,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2023
Portland protests: All you need to know about Trump's crackdown,BBC News,"Jul 20, 2020",2020-07-20,"There have been nightly rallies ever since, with clashes between protesters and police escalating in recent days. President Donald Trump says he is trying to ...",https://www.bbc.com/news/world-us-canada-53473732,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2263
