title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Pandemonium in Panmunjom: Kim and Trump's hasty DMZ date,CNA,"Jun 30, 2019",2019-06-30,Pandemonium in Panmunjom: Kim and Trump's hasty DMZ date. Trump Kim DMZ photographers Photographers run as North Korea's leader Kim Jong Un and US ...,https://www.channelnewsasia.com/news/asia/pandemonium-in-panmunjom-kim-and-trump-s-hasty-dmz-date-11675116,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Trump Meets Kim Jong Un, Steps Foot Inside North Korea",NPR,"Jun 30, 2019",2019-06-30,"The meeting, held behind closed doors at the Demilitarized Zone that separates the two Koreas, lasted longer than Trump's initial stated plan of simply shaking ...",https://www.npr.org/2019/06/30/737365074/trump-to-meet-kim-jong-un-at-dmz,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump says he agreed with Xi to hold off on new tariffs and to let Huawei buy US products,CNBC,"Jun 29, 2019",2019-06-29,Trump and Xi held their highly anticipated bilateral meeting at the G-20 summit in Japan. The two leaders agreed to hold off on new tariffs and to proceed with ...,https://www.cnbc.com/2019/06/29/us-china-trade-war-trump-and-xi-meet-at-g-20-summit-in-osaka.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.2732
U.S. and China agree to restart trade negotiations following ...,Washington Post,"Jun 29, 2019",2019-06-29,Trump's move — which came in a meeting with Chinese President Xi Jinping at the Group of 20 summit in Japan — was welcomed by business groups that have ...,https://www.washingtonpost.com/business/economy/trade-war-hangs-in-balance-as-trump-and-xi-finally-meet/2019/06/28/bb065eb2-9a02-11e9-830a-21b9b36b64ad_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.3612
Trump Allows U.S. Sales to Huawei as Trade Talks Resume,Wall Street Journal,"Jun 29, 2019",2019-06-29,"President Trump meets with Chinese President Xi Jinping in a sideline meeting at the G-20 summit in Osaka, Japan. Photo: kevin lamarque/Reuters. He added ...",https://www.wsj.com/articles/trump-says-he-is-set-to-discuss-huawei-with-xi-11561769726,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump says he wants to 'shake hands' with North Korea's Kim at DMZ,BBC News,"Jun 29, 2019",2019-06-29,"The North described Mr Trump's offer as ""very interesting"". If Mr Trump and Mr Kim were to see each other at the demilitarised zone (DMZ), it would be their third ...",https://www.bbc.com/news/world-asia-48809129,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.1,-0.1779
Trump Surprises G20 With Huawei Concession: U.S. Companies Can Sell To Huawei,Forbes,"Jun 29, 2019",2019-06-29,"Earlier today in a press conference after the G20 meeting in Tokyo, President Trump revealed an updated stance on Huawei. While it's not a lifting of the blanket ...",https://www.forbes.com/sites/davidphelan/2019/06/29/trump-surprises-g20-with-huawei-concession-u-s-companies-can-sell-to-huawei/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2263
Trump says 'unfair' defense treaty with Japan needs to be changed,Reuters,"Jun 29, 2019",2019-06-29,OSAKA (Reuters) - U.S. President Donald Trump on Saturday said he told Japanese Prime Minister Shinzo Abe that a decades-old security treaty between their ...,https://www.reuters.com/article/us-g20-japan-trump/trump-says-unfair-defense-treaty-with-japan-needs-to-be-changed-idUSKCN1TU0AJ,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.5,1.0,-0.3818
"'Don't meddle in US election', Trump tells Putin at G-20",The Straits Times,"Jun 28, 2019",2019-06-28,"Trump's admonition did not appear to be serious. Putin smiled at first, and turned to his translator. After she told him what Trump had said, he laughed. Trump ...",https://www.straitstimes.com/asia/east-asia/dont-meddle-in-the-election-trump-tells-putin,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump jokes to Putin they should 'get rid' of journalists,The Guardian,"Jun 28, 2019",2019-06-28,Donald Trump joked with Vladimir Putin about getting rid of journalists and Russian meddling in US elections when the two leaders met at the G20 summit in ...,https://www.theguardian.com/us-news/2019/jun/28/smirking-trump-jokes-to-putin-dont-meddle-in-us-election-g20,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.25
"Trump and Putin Share Joke About Election Meddling, Sparking New Furor",The New York Times,"g · Jun 28, 2019",2019-06-28,And then President Trump brushed off Russia's interference in American democracy with a joke as President Vladimir V. Putin chuckled. The first encounter ...,https://www.nytimes.com/2019/06/28/us/politics/trump-putin-election.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.5267
Trump fumes as Supreme Court blocks census citizenship question,Reuters,"Jun 27, 2019",2019-06-27,"That would benefit non-Hispanic whites and help Trump's fellow Republicans gain seats in the U.S. House of Representatives and state legislatures, the critics ...",https://www.reuters.com/article/us-usa-court-census-idUSKCN1TS1BL,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3818
Trump says war with Iran would not involve ground troops or last long,Washington Post,"Jun 26, 2019",2019-06-26,"Trump reiterated his desire to avoid a war but said “we're in a very strong position if something should happen.” “It wouldn't last very long, I can tell you that,” he ...",https://www.washingtonpost.com/politics/trump-says-war-with-iran-would-not-involve-ground-troops-and-not-last-long/2019/06/26/9a0e9918-9813-11e9-830a-21b9b36b64ad_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.025,0.23333333333333334,-0.5994
Trump says he can fire Fed's Powell; it's not that simple,Reuters,"Jun 26, 2019",2019-06-26,NEW YORK/SAN FRANCISCO/WASHINGTON (Reuters) - U.S. President Donald Trump accused Federal Reserve Chairman Jerome Powell on Wednesday of ...,https://www.reuters.com/article/us-usa-trump-fed-idUSKCN1TR1SU,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.35714285714285715,-0.34
Iran Says Trump's New Sanctions Have Ended Diplomacy,NPR,"Jun 24, 2019",2019-06-24,"Rouhani called the sanctions a sign that the Trump administration had ""become mentally crippled."" Earlier, Iran's Foreign Ministry spokesman Abbas Mousavi ...",https://www.npr.org/2019/06/24/735424158/trump-announces-new-economic-sanctions-against-irans-leaders,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Trump to visit South Korea as Pompeo raises hope for new North Korea talks after letter,Reuters,"Jun 24, 2019",2019-06-24,SEOUL/WASHINGTON (Reuters) - U.S. President Donald Trump will visit South Korea this weekend after an exchange of letters with North Korean leader Kim ...,https://www.reuters.com/article/us-usa-northkorea/trump-to-visit-south-korea-as-pompeo-raises-hope-for-new-north-korea-talks-after-letter-idUSKCN1TP0QS,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.4404
"Trump Delays Immigration Raids, Gives Democrats 2 Weeks For Asylum Law Changes",NPR,"Jun 22, 2019",2019-06-22,"President Trump is delaying immigration raids that were set to begin this weekend, saying he will give Congress two weeks to make changes to asylum law before ...",https://www.npr.org/2019/06/22/735083190/trump-delays-immigration-raids-giving-democrats-two-weeks-to-reform-asylum-laws,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Iran Strike: Trump Says US Was 'Cocked And Loaded' Before He Called Off Attack,NPR,"Jun 21, 2019",2019-06-21,"Trump said he canceled the attack shortly before it was to begin, after he was told 150 people would very likely be killed. ""We were cocked & loaded to retaliate last ...",https://www.npr.org/2019/06/21/734683701/trump-reportedly-orders-strike-on-iran-then-calls-off-attack-plan,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5574
