title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Trump Aides Are Desperately Betting on the Left to Cancel Biden,Vanity Fair,"Mar 15, 2019",2019-03-15,"Biden, however, is another matter. ... and has recently “peppered” aides with questions about Biden's polling and what it would mean for a general election.",https://www.vanityfair.com/news/2019/03/donald-trump-joe-biden-2020-election,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3,0.5,-0.5574
"Stacey Abrams, Joe Biden meet as both weigh 2020 decisions",CNBC,"Mar 14, 2019",2019-03-14,A person close to Abrams confirmed the meeting and says it was at Biden's request. The person was not authorized to speak publicly.,https://www.cnbc.com/2019/03/14/stacey-abrams-joe-biden-meet-as-both-weigh-2020-decisions.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Abrams, Biden huddle together as both look to 2020 elections",Associated Press,"Mar 14, 2019",2019-03-14,"ATLANTA (AP) — Former Vice President Joe Biden and Georgia Democrat Stacey Abrams met privately Thursday in Washington, bringing together two starkly ...",https://apnews.com/0f2e21e505ea4eb8bbcd1b2ded9c2b76,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Florida Insider Poll: Joe Biden gives Democrats best chance to beat Trump,Tampa Bay Times,"Mar 14, 2019",2019-03-14,Former Vice President Joe Biden has yet to declare he's running for president but Florida politicos think he'll eventually be the party's nominee. Florida's ...,https://www.tampabay.com/florida-politics/buzz/2019/03/14/florida-insider-poll-joe-biden-gives-democrats-best-chance-to-beat-trump/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",1.0,0.3,0.7351
"Warren breaks with Biden, says Pence is 'not an honorable person'",Politico,"Mar 13, 2019",2019-03-13,"Warren breaks with Biden, says Pence is 'not an honorable person'. By REBECCA MORIN. 03/13/2019 10:38 AM EDT.",https://www.politico.com/story/2019/03/13/warren-pence-not-honorable-person-1219649,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.431
Joe Biden’s And Bernie Sanders’s Support Isn’t Just About Name Recognition,FiveThirtyEight,"Mar 13, 2019",2019-03-13,"At least, I haven't heard anyone saying it about the Democrats leading in the polls — Joe Biden and Bernie Sanders — so far this year. It certainly is worthwhile to ...",https://fivethirtyeight.com/features/biden-and-bernies-support-isnt-just-name-recognition/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
Will Black Voters Still Love Biden When They Remember Who He Was?,New York Magazine,"Mar 12, 2019",2019-03-12,"Joe Biden was for desegregating America's schools, until his constituents were against it. When the Delaware Democrat launched his first campaign for the Senate ...",https://nymag.com/intelligencer/2019/03/joe-biden-record-on-busing-incarceration-racial-justice-democratic-primary-2020-explained.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.16666666666666669,0.5166666666666666,0.6369
Inside Biden and Warren's Yearslong Feud - POLITICO ...,POLITICO Magazine,"Mar 12, 2019",2019-03-12,"Biden, then a senator from Delaware, was one of the strongest backers of a bill meant to address the skyrocketing rate at which Americans were filing for ...",https://www.politico.com/magazine/story/2019/03/12/biden-vs-warren-2020-democratic-primaries-bankruptcy-bill-225728,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
Opinion | The Trouble With Biden,New York Times,"Mar 11, 2019",2019-03-11,The possibility of defeating Trump without defeating Trumpism looms over Joe Biden's possible run for the 2020 Democratic nomination. The former vice ...,https://www.nytimes.com/2019/03/11/opinion/biden-busing-integration.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.2,0.2,-0.4019
Joe Biden tops 2020 Iowa Democratic presidential poll ahead of Sanders,The Guardian,"Mar 9, 2019",2019-03-09,"Biden, who has not announced whether he is running in the 2020 election, is the first choice for president of likely Iowa Democratic caucus-goers with 27% in the ...",https://www.theguardian.com/us-news/2019/mar/10/joe-biden-tops-2020-iowa-democratic-presidential-poll-ahead-of-sanders,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5106
Joe Biden and his advisors are talking about possible infrastructure plans as a potential 2020 White House run takes shape,CNBC,"Mar 8, 2019",2019-03-08,"Former Vice President Joe Biden has been actively meeting with his closest advisors about his preferred economic policies, including crafting an infrastructure ...",https://www.cnbc.com/2019/03/08/joe-biden-and-his-team-talk-about-infrastructure-as-he-weighs-2020-bid.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.6666666666666666,0.0
Biden in 1993 speech pushing crime bill warned of 'predators on our streets' who were 'beyond the pale',CNN,"Mar 7, 2019",2019-03-07,Biden's word choice could also pose a problem with a new generation of Democrats who view the rhetoric at the time as perpetuating harmful myths about the ...,https://www.cnn.com/2019/03/07/politics/biden-1993-speech-predators/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.21,0.18,-0.6808
Biden’s tough talk on 1970s school desegregation plan could get new scrutiny in today’s Democratic Party,Washington Post,"Mar 7, 2019",2019-03-07,Biden's tough talk on 1970s school desegregation plan could get new scrutiny in today's Democratic Party. Sen.,https://www.washingtonpost.com/politics/bidens-tough-talk-on-1970s-school-desegregation-plan-could-get-new-scrutiny-in-todays-democratic-party/2019/03/07/9115583e-3eb2-11e9-a0d3-1210e58a94cf_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.12626262626262627,0.6439393939393939,0.296
Joe Biden's 1975 rhetoric on race,Washington Post,"Mar 7, 2019",2019-03-07,Joe Biden's 1975 rhetoric on race. Matt Viser on what we can learn from an interview with Joe Biden from the 1970s. Cat Zakrzewski on Facebook's privacy ...,https://www.washingtonpost.com/podcasts/post-reports/joe-bidens-1975-rhetoric-on-race/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump asked top political advisors whether he should worry about running against Joe Biden,CNBC,"Mar 6, 2019",2019-03-06,"They also told the president they believe Biden's opponents will say he's out of touch with the base of his own party. Biden, who leads in several primary polls of ...",https://www.cnbc.com/2019/03/06/trump-asked-advisors-whether-he-should-worry-about-facing-joe-biden-in-2020.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.3,-0.2732
Joe Biden 2020: Where does he stand on the big issues for Democrats?,The News Journal,"Mar 6, 2019",2019-03-06,"Joe Biden hasn't launched a campaign for president yet, so he doesn't have an official policy platform. But we can still get a good sense of where the former vice ...",https://www.delawareonline.com/story/opinion/contributors/2019/03/06/joe-biden-2020-where-does-he-stand-issues/3027174002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.0
"Who Calls Joe Biden 'Middle-Class Joe'? Joe Biden Does, That's Who.",HuffPost,"Mar 6, 2019",2019-03-06,"Joe Biden Does, That's Who. “I know I'm always referred to as 'Middle-Class Joe,'” the former vice president has said like 500 times.",https://www.huffpost.com/entry/joe-biden-middle-class_n_5c8032d8e4b06ff26ba55799,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Joe Biden's Biggest 2020 Problem Is Joe Biden,HuffPost,"Mar 5, 2019",2019-03-05,"Joe Biden's Biggest 2020 Problem Is Joe Biden. Despite cultivating a populist image, the former vice president has spent his career championing policies favored ...",https://www.huffpost.com/entry/joe-biden-2020_n_5c796502e4b087c2f295ba31,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4019
These Democratic voters were asked if they want Biden to run for president. Not one raised their hands.,CNN,"Mar 5, 2019",2019-03-05,"“How many of you would like to see Joe Biden get in? Show of hands,” CNN's Alisyn Camerota asked the panel of six Democrats, selected from Ohio, New York, ...",https://www.cnn.com/2019/03/05/politics/biden-should-stay-out-of-race-democrats-cnntv/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0772
How old is Joe Biden compared to 2020 presidential election candidates? We break it down.,The News Journal,"Mar 5, 2019",2019-03-05,"If Joe Biden, currently 76, were elected commander in chief, he'd be 78 years old by the time he was sworn in, displacing Donald Trump as the oldest person ...",https://www.delawareonline.com/story/news/2019/03/05/how-old-joe-biden-2020-presidential-election-candidates-age/3003401002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.02777777777777779,0.24444444444444446,0.0
Biden In 1974: Women Don't Have Sole Right To Say What Should Happen To Their Bodies,HuffPost,"Mar 5, 2019",2019-03-05,"Biden In 1974: Women Don't Have Sole Right To Say What Should Happen To Their Bodies. If the former vice president decides to run in 2020, he'll need to ...",https://www.huffpost.com/entry/biden-in-74-women-dont-have-sole-right-to-say-what-should-happen-to-their-bodies_n_5c78409ae4b0de0c3fbf2b70,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.14285714285714285,0.39285714285714285,0.0
Joe Biden’s a decent guy. The left should treat him decently,The Boston Globe,"Mar 4, 2019",2019-03-04,"Biden's strength lies in his potential appeal as a general election candidate. But first he has to get through a Democratic primary, which is shifting more sharply to ...",https://www.bostonglobe.com/opinion/columns/2019/03/04/joe-biden-decent-guy-the-left-should-treat-him-decently/Eq829xmx6pctKErHzVWGeL/story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1111111111111111,0.4444444444444444,0.4019
The benefits of Joe Biden,Washington Post,"Mar 3, 2019",2019-03-03,"This is why Biden is leaning strongly toward running.” This is not mere boosterism but rather, I think, an acknowledgment that Biden brings qualities to the race ...",https://www.washingtonpost.com/opinions/2019/03/03/benefits-biden/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3818
Joe Biden said something nice about Mike Pence. Big mistake.,CNN,"Mar 1, 2019",2019-03-01,Biden was referencing the rocky reception Pence received last month at a security conference in Munich as a way to illustrate the damage President Donald Trump ...,https://www.cnn.com/2019/03/01/politics/joe-biden-mike-pence-2020/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3,0.55,0.1027
Joe Biden in hot water for calling Mike Pence a 'decent guy' - Business Insider,Business Insider,"Mar 1, 2019",2019-03-01,"Actress and activist Cynthia Nixon in a tweet went after Biden for complimenting ""America's most anti-LGBT elected leader."" Responding directly to Nixon, Biden ...",https://www.businessinsider.com/joe-biden-in-hot-water-for-calling-mike-pence-a-decent-guy-2019-3,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.20833333333333331,0.7583333333333333,0.0
"After criticism from the LGBT community, Joe Biden walked back his praise of Mike Pence",Washington Post,"on · Mar 1, 2019",2019-03-01,"But on Thursday, Biden's mild praise of one Trump administration official became a political liability. At a speech in Omaha, Biden called Vice President Pence “a ...",https://www.washingtonpost.com/politics/2019/03/01/after-criticism-lgbt-community-joe-biden-walked-back-his-praise-mike-pence/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.1779
