title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Here’s What Happened With The Bidens And Ukraine,Forbes,"Sep 25, 2019",2019-09-25,Hunter Biden stepped down from his Burisma board seat in April 2019. He had been offered another term but refused because it could possibly hurt Joe Biden's ...,https://www.forbes.com/sites/lisettevoytko/2019/09/25/heres-what-happened-with-the-bidens-and-ukraine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Warren passes Biden in new nationwide poll,Politico,"Sep 25, 2019",2019-09-25,"Twenty-five percent said they prefer former Vice President Joe Biden. Although the Massachusetts senator's edge falls within the survey's margin of error, Biden's ...",https://www.politico.com/story/2019/09/25/warren-beats-biden-national-poll-1510726,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Democratic hopeful Warren catches Biden in national opinion poll,Reuters,"Sep 25, 2019",2019-09-25,"Warren drew 27% support to Biden's 25% in a Quinnipiac University poll of Democratic voters and independent voters who lean Democratic, though her lead was ...",https://www.reuters.com/article/us-usa-election-polls/democratic-hopeful-warren-catches-biden-in-national-opinion-poll-idUSKBN1WA346,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5106
"Trump, Joe Biden, Hunter Biden And Ukraine: 5 Questions Answered",NPR,"Sep 24, 2019",2019-09-24,"What role did Joe Biden's son Hunter Biden play in Ukraine? In the spring of 2014, as Joe Biden began his trips to Ukraine, Hunter Biden took a position on the ...",https://www.npr.org/2019/09/24/763502822/what-were-the-bidens-doing-in-ukraine-5-questions-answered,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden Blasts Trump As A President Who 'Believes He Is Above ...,NPR,"Sep 24, 2019",2019-09-24,Former Vice President Joe Biden called for President Trump's impeachment unless the White House complies with congressional requests for information about ...,https://www.npr.org/2019/09/24/763841029/biden-to-call-for-trumps-impeachment-unless-he-complies-with-congress-requests,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.0
"Biden rises in poll as Ukraine scandal unfolds, interest in impeachment drops: Reuters poll",Reuters,"Sep 24, 2019",2019-09-24,"In a sign that Biden's supporters appear to be standing by their candidate, 20% of Democrats and independents said they would vote for him in statewide ...",https://www.reuters.com/article/us-usa-election-poll-idUSKBN1W9335,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0258
Biden calls for Trump to face impeachment if he doesn't comply with Congressional inquiries,USA TODAY,"Sep 24, 2019",2019-09-24,Former Vice President Joe Biden on Tuesday called on Congress to begin impeachment proceedings against President Donald Trump if he does not comply ...,https://www.usatoday.com/story/news/politics/elections/2019/09/24/joe-biden-calls-for-trump-to-comply-with-congress-or-be-impeached/2429297001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"The story behind Biden's son, Ukraine and Trump's claims",Associated Press,"Sep 23, 2019",2019-09-23,So it raised eyebrows when Biden's son Hunter was hired by a Ukrainian gas company. The Obama White House said at the time that there was no conflict ...,https://apnews.com/article/9d4595ba4f3140c6bb6a3473a91f4a4c,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.4,0.7,0.0
Fact-checking Trump’s latest claims on Biden and Ukraine,Washington Post,"Sep 23, 2019",2019-09-23,"“Somebody ought to look into Joe Biden's statement, because it was disgraceful, where he talked about billions of dollars that he's not giving to a certain country ...",https://www.washingtonpost.com/politics/2019/09/23/fact-checking-trumps-latest-claims-biden-ukraine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.9,0.0
Joe Biden Has Tense Exchange Over L.G.B.T.Q. Record,The New York Times,"Sep 23, 2019",2019-09-23,"Biden sought to defend himself, reminding the audience in a steamy auditorium that he supported same-sex marriage before President Obama. “I didn't have to ...",https://www.nytimes.com/2019/09/20/us/politics/lgbt-forum-2020.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3333333333333333,0.5,-0.34
"Trump, Biden and Ukraine: Sorting Out the Accusations",The New York Times,"g · Sep 22, 2019",2019-09-22,"Biden's son. Here is what we know and do not know about the involvement of the former vice president and his son, Hunter Biden, in Ukraine. Did ...",https://www.nytimes.com/2019/09/22/us/politics/biden-ukraine-trump.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3182
Ilhan Omar: Biden not right candidate for 'progress we all want to see',The Guardian,"Sep 22, 2019",2019-09-22,"Biden, a centrist in a field increasingly dominated by progressive ideas, has dropped behind Warren in the polls in Iowa for the first time. To a number of speakers ...",https://www.theguardian.com/us-news/2019/sep/22/ilhan-omar-joe-biden-iowa-peoples-presidential-forum,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.14285714285714285,0.5357142857142857,0.4767
Biden: I never talked to son Hunter about overseas business dealings,USA TODAY,"Sep 21, 2019",2019-09-21,"DES MOINES, Iowa — Former Vice President Joe Biden said Saturday he hasn't spoken to his son Hunter Biden about his overseas businesses while forcefully ...",https://www.usatoday.com/story/news/politics/elections/2019/09/21/joe-biden-never-talked-ukraine-son-trump-needs-investigated/2401830001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump Repeatedly Pressed Ukraine President to Investigate Biden’s Son,Wall Street Journal,"Sep 21, 2019",2019-09-21,"Biden's effort as vice president to oust Ukraine's prosecutor general. “Somebody ought to look into that,” he told reporters. In a series of tweets on Saturday ...",https://www.wsj.com/articles/trump-defends-conversation-with-ukraine-leader-11568993176,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Rudy Giuliani's quest for dirt on Biden via Ukraine – a timeline,The Guardian,"Sep 21, 2019",2019-09-21,The lawyer claims Biden pressed for the dismissal of a top Ukrainian prosecutor who had been leading a corruption investigation into a gas company on whose ...,https://www.theguardian.com/us-news/2019/sep/21/timeline-rudy-giuliani-ukraine-biden-trump,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
Exchange at LGBTQ forum reopens questions about Joe Biden’s treatment of women,Vox,"Sep 21, 2019",2019-09-21,"Moderator Lyz Lenz called Biden's comments towards her “a little condescending,” and said, “You shouldn't be calling women sweethearts.” By Anya van ...",https://www.vox.com/policy-and-politics/2019/9/21/20877240/joe-biden-iowa-glaad-lgbtq-forum-2020-presidential-campaign-treatment-women,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Trump, Giuliani Press for Dirt on Biden Despite Ukraine Rebuff",Bloomberg,"Sep 20, 2019",2019-09-20,"President Donald Trump and his lawyer, Rudy Giuliani, keep repeating allegations that former Vice President Joe Biden did something dirty in Ukraine -- without ...",https://www.bloomberg.com/news/articles/2019-09-20/trump-giuliani-press-for-dirt-on-biden-despite-ukraine-rebuff,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
Trump pressured Ukraine's President to investigate Biden's son,CNN,"Sep 20, 2019",2019-09-20,"President Donald Trump pressed Ukraine's president to investigate Democratic presidential candidate Joe Biden's son during a call earlier this summer, ...",https://www.cnn.com/2019/09/20/politics/wsj-trump-ukraine-calls-biden-investigation-giuliani/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2263
Biden's LGBTQ record draws scrutiny at Iowa presidential forum,Reuters,"on · Sep 20, 2019",2019-09-20,"CEDAR RAPIDS, Iowa/NEW YORK (Reuters) - Former Vice President Joe Biden's decades-long record on lesbian, gay, bisexual and transgender issues was ...",https://www.reuters.com/article/us-usa-election-biden-idUSKBN1W603A,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden's abortion shift tests the politics of his faith,Associated Press,"Sep 17, 2019",2019-09-17,WASHINGTON (AP) — It was one of the first stress tests of Joe Biden's presidential campaign: A sudden reversal of his decades-long support for restricting ...,https://apnews.com/article/f6b0195c747e4260966b9c29dfb23ab1,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4215
Opinion | Joe Biden Is Problematic,The New York Times,"Sep 15, 2019",2019-09-15,"He, like the other Democratic candidates, would be a vast improvement over Donald Trump. And, Biden's positioning on racial issues has been problematic. This ...",https://www.nytimes.com/2019/09/15/opinion/joe-biden.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4404
'Hate is on the rise again': Joe Biden delivers impassioned speech on race in Birmingham,CNN,"Sep 15, 2019",2019-09-15,"'Hate is on the rise again': Joe Biden delivers impassioned speech on race in Birmingham. By Arlette Saenz, Caroline Kenny and Chandelis Duster, CNN.",https://www.cnn.com/2019/09/15/politics/joe-biden-birmingham-16th-street-baptist-church-speech/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.8,0.9,-0.5719
"Joe Biden, Elizabeth Warren and Bernie Sanders commit to releasing medical records early",CNN,"Sep 15, 2019",2019-09-15,A Biden spokesman confirmed to CNN that meant before the Iowa caucuses in February 2020. Biden had previously committed to releasing his medical records ...,https://www.cnn.com/2019/09/14/politics/joe-biden-medical-records-2020-race/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.05,0.15,0.296
Biden's 'record player' just 1 of his vintage references,Associated Press,"Sep 14, 2019",2019-09-14,Joe Biden's suggestion that parents leave a record player on to teach their babies better vocabulary was a head-scratching (needle-scratching?) moment in ...,https://apnews.com/article/857ff63c9dbd4ac9988f51a30df00f05,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Why Biden will never recover from his ‘record player’ line,Washington Post,"on · Sep 14, 2019",2019-09-14,"Just to be sure I heard it correctly, I replayed former vice president Joe Biden's eye-popping gaffe from Thursday night's debate instructing poor parents to put the ...",https://www.washingtonpost.com/opinions/2019/09/14/why-biden-will-never-recover-his-record-player-line/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Sanders accuses Biden of distorting 'Medicare for All' plan,Associated Press,"Sep 13, 2019",2019-09-13,"(AP) — Democratic presidential hopeful Bernie Sanders accused former Vice President Joe Biden on Friday of distorting his proposal to provide single-payer, ...",https://apnews.com/article/269f67c86daa4175beb2b327cc22af99,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5423
Joe Biden comes under attack from Democratic field,Financial Times,"Sep 12, 2019",2019-09-12,Former US vice-president Joe Biden came under attack from several Democratic presidential contenders on Thursday as the party held its third debate in the ...,https://www.ft.com/content/93c9878e-d5df-11e9-8367-807ebd53ab77,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4767
Why is Joe Biden leading the polls? Because electability is a real thing,The Guardian,"on · Sep 12, 2019",2019-09-12,"Biden is reassuring, not strident, and in that sense he is the anti-Trump. Barack Obama's vice-president runs well with traditional Democratic constituencies along ...",https://www.theguardian.com/commentisfree/2019/sep/12/joe-biden-2020-race-anti-trump,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.30000000000000004,0.0
Joe Biden Explains Iraq War Statements During Democratic Debate,NPR,"Sep 12, 2019",2019-09-12,"More than 16 years after the U.S. invasion of Iraq, former Vice President Joe Biden is still struggling to explain his vote for the war and when his feelings about ...",https://www.npr.org/2019/09/12/760043103/biden-tries-to-clarify-his-record-on-iraq-war-during-democratic-debate,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5994
Joe Biden attended fundraiser hosted by fossil fuel company co-founder despite backlash,USA TODAY,"Sep 6, 2019",2019-09-06,"“He's not a fossil fuel executive,” Biden responded, referring to Andrew Goldman, one of the fundraiser's hosts. Goldman co-founded the company Western LNG, a ...",https://www.usatoday.com/story/news/politics/2019/09/06/biden-attends-fundraiser-andrew-goldman-western-lng-co-founder/2230264001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Tim Ryan Says He Doesn't Think Biden Has Energy to Defeat ...,Bloomberg,"Sep 5, 2019",2019-09-05,Democratic presidential candidate Tim Ryan said Thursday he doesn't have faith that a “declining” Joe Biden can defeat President Donald Trump in the general ...,https://www.bloomberg.com/news/articles/2019-09-06/tim-ryan-says-he-doesn-t-think-biden-has-energy-to-defeat-trump,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2263
Joe Biden allies expect natural gas company founder to remain co-host of fundraiser despite climate outcry,CNBC,"Sep 5, 2019",2019-09-05,"Joe Biden's associates still expect Andrew Goldman, who co-founded a natural gas company, to serve as co-host for a fundraiser for the Democratic presidential ...",https://www.cnbc.com/2019/09/05/biden-likely-sticking-with-natural-gas-firm-founder-as-fundraiser-host.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.4,0.6372
Joe Biden will attend a fundraiser co-hosted by a fossil fuel company founder,CNN,"Sep 5, 2019",2019-09-05,"Biden is scheduled to attend two high-dollar fundraisers Thursday in New York -- one of which is being co-hosted by Andrew Goldman, a former aide in Biden's ...",https://www.cnn.com/2019/09/05/politics/joe-biden-andrew-goldman-fundraiser/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Joe Biden will return to Wall Street for fundraisers after climate town hall,CNBC,"Sep 4, 2019",2019-09-04,"Former Vice President Joe Biden is heading back to Wall Street for two fundraisers Thursday, the day after he participates in a climate change town hall. Biden ...",https://www.cnbc.com/2019/09/04/joe-biden-goes-to-wall-street-for-fundraisers-after-climate-town-hall.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
'Details Are Irrelevant': Biden Says Verbal Slip-Ups Don't ...,NPR,"Sep 3, 2019",2019-09-03,"Biden's agenda also builds on the Obama administration; he is arguing for an expansion of the Affordable Care Act rather than a ""Medicare for All"" system ...",https://www.npr.org/2019/09/02/756872790/details-are-irrelevant-biden-says-verbal-slip-ups-don-t-undermine-his-judgment,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.5,1.0,0.0
"Biden, Buttigieg say no compromises on overhauling gun laws",Associated Press,"Sep 2, 2019",2019-09-02,"CEDAR RAPIDS, Iowa (AP) — Democratic presidential candidates Joe Biden and Pete Buttigieg, moderates who project themselves as pragmatic collaborators, ...",https://apnews.com/article/73b14eb5d1d6423283ddfc61b1874dd9,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5574
