title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Joe Biden,Americas Quarterly,"May 4, 2020",2020-05-04,Joe Biden heads the Penn Biden Center for Diplomacy and Global Engagement at the University of Pennsylvania. He served as vice president of the United ...,https://www.americasquarterly.org/aq-author/joe-biden/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
“Trump Got Lucky”: Why G.O.P. Insiders Fear Beto and Biden Over Warren and Sanders,Vanity Fair,"Dec 27, 2018",2018-12-27,Insiders Fear Beto and Biden Over Warren and Sanders. Republicans are happy to run against any progressive who tries to compete with Trump at the game he ...,https://www.vanityfair.com/news/2018/12/why-gop-insiders-fear-beto-and-biden-over-warren-and-sanders,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3333333333333333,0.8333333333333334,-0.4939
"“Democrats Don’t Like to Be Told Who to Vote For”: Obama Has Flirted with Beto and Other Potential 2020 Rivals, and Biden Is Upset",Vanity Fair,"Dec 26, 2018",2018-12-26,"In August, 2015, not long after the death of Biden's 46-year-old son, Beau, and with talk escalating that Biden might jump into the race, Obama's longtime senior ...",https://www.vanityfair.com/news/2018/12/obama-has-flirted-with-beto-and-biden-is-not-happy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.0625,0.6875,-0.0772
USA TODAY/Suffolk Poll: What do Democrats want in 2020? Someone new – and Biden. But definitely not Hillary,USA TODAY,"Dec 26, 2018",2018-12-26,"Biden, now 76, was a veteran senator from Delaware before he served two terms as President Barack Obama's vice president. He's weighing whether to make his ...",https://www.usatoday.com/story/news/politics/2018/12/26/2020-democrats-usa-today-suffolk-university-poll/2399076002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.4772727272727273,0.5719
The Obama Legacy Gets Complicated for Biden in 2020,Daily Beast,"Dec 24, 2018",2018-12-24,"Democratic officials and progressive activists say that Biden's candidacy could spark a push-and-pull between the party's activist base, which appreciates but ...",https://www.thedailybeast.com/the-obama-legacy-gets-complicated-for-biden-in-2020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.5,1.0,0.0
"Poll: Trump beats O'Rourke, nearly ties Sanders and loses to Biden in hypothetical 2020 matchups | TheHill",The Hill,"Dec 24, 2018",2018-12-24,"The survey finds Biden leading Trump, 42 percent to 36 percent, better than at least two other leading potential Democratic White House contenders.",https://thehill.com/hilltv/what-americas-thinking/422735-trump-beats-beto-nearly-ties-bernie-but-loses-to-biden-in,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.09999999999999999,0.25,-0.3182
"Biden’s Leading The Iowa Polls, But That Doesn’t Mean Much Yet",FiveThirtyEight,"Dec 21, 2018",2018-12-21,"While we're still more than a year out, two new polls found former Vice President Joe Biden in the lead in the race for the Democratic nomination. At least 30 ...",https://fivethirtyeight.com/features/bidens-leading-the-iowa-polls-but-that-doesnt-mean-much-yet/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.056249999999999994,0.44375,0.0
Joe Biden and Bernie Sanders are both way more popular than Donald Trump,Vox,"Dec 19, 2018",2018-12-19,"In contrast to Trump, Joe Biden's numbers look fantastic with a 53/33 favorable/unfavorable split. Democrats love Biden, with 84 percent approving, and he's above ...",https://www.vox.com/2018/12/19/18148681/joe-biden-bernie-sanders-approval-rating,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.55,0.7,0.4754
Joe Biden's 2020 chances might be stronger than we think,CNN,"Dec 18, 2018",2018-12-18,"Former Vice President Joe Biden is thinking about running for president, yet few seem to think he's the frontrunner for the 2020 Democratic presidential ...",https://www.cnn.com/2018/12/17/politics/joe-biden-2020-polling-analysis/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5267
Joe Biden’s policy ideas,Vox,"Dec 18, 2018",2018-12-18,"Joe Biden's agenda for the middle class. With most 2020 Democratic contenders hailing from Capitol Hill, which is perennially swarmed with reporters, Biden's ...",https://www.vox.com/policy-and-politics/2018/12/18/18143882/joe-biden-2020-economic-policy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
