title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Biden Campaign Bans Staff From Trading Stocks Without Approval,Bloomberg,"Jul 27, 2020",2020-07-27,"Joe Biden's general counsel, Dana Remus, wrote in an email to staff obtained by Bloomberg News that the campaign is updating its employee handbook to “ ...",https://www.bloomberg.com/news/articles/2020-07-27/biden-campaign-bans-staff-from-trading-stocks-without-approval,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3724
Biden campaign ramps up for 100-day push,NBC News,"Jul 25, 2020",2020-07-25,"It was just more than 100 days ago that Bernie Sanders officially dropped out of the presidential race, making Biden the presumptive Democratic nominee. Now, ...",https://www.nbcnews.com/politics/2020-election/biden-campaign-ramps-100-day-push-n1234933,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden plots $2tn green revolution but faces wind and solar backlash,The Guardian,"Jul 25, 2020",2020-07-25,"Joe Biden's $2tn plan to eliminate all greenhouse gas emissions from the US electricity grid within 15 years has been applauded by climate campaigners, but ...",https://www.theguardian.com/environment/2020/jul/25/biden-clean-energy-renewable-wind-solar-backlash,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.2,0.3,0.0
Who Is Susan Rice? Former National Security Adviser On Biden VP List,NPR,"Jul 24, 2020",2020-07-24,"Susan Rice has a ready answer when asked about possibly being Joe Biden's pick for vice president. ""Whether I'm his running mate or I'm a door-knocker, I don't ...",https://www.npr.org/2020/07/24/894599904/susan-rice-perhaps-an-unlikely-contender-lands-on-bidens-vp-shortlist,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.34
The deceptive radicalism of Joe Biden,Financial Times,"g · Jul 22, 2020",2020-07-22,"Mr Biden's emergence as the Democratic candidate for the White House enabled their apostasy. What threat is there, after all, in a twice-elected vice-president, ...",https://www.ft.com/content/f207fc7e-2afc-407c-beda-6e7e38100739,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Elizabeth Warren’s New Role: Key Joe Biden Policy Adviser,WBUR,"Jul 22, 2020",2020-07-22,"Warren, a Massachusetts senator and leading progressive, has become an unlikely confidant and adviser to Biden, the presumptive Democratic presidential ...",https://www.wbur.org/news/2020/07/22/elizabeth-warren-joe-biden-vp-confidant-policy-adviser,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.7272727272727273,0.0
Biden announces $775 billion plan to fund universal child care and in-home elder care,CNBC,"Jul 21, 2020",2020-07-21,"Dubbed the “21st Century Caregiving and Education Workforce” plan, Biden's proposal would invest $775 billion over 10 years to rebuild and fortify the nation's ...",https://www.cnbc.com/2020/07/21/biden-to-unveil-775-billion-plan-to-fund-child-care-and-elder-care.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.7506
Here's what a Biden presidency might mean for your taxes,CNBC,"Jul 21, 2020",2020-07-21,"Earlier this month, Democratic presidential contender Joe Biden and Sen. · Biden has proposed raising the top individual income tax rate to 39.6%, up from 37%.",https://www.cnbc.com/2020/07/21/heres-what-a-biden-presidency-might-mean-for-your-taxes.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3125,0.6875,0.0
"Biden unveils caregiver plan, says Trump 'quit' on country",Associated Press,"Jul 21, 2020",2020-07-21,(AP) — Joe Biden offered a massive plan on Tuesday to create 3 million jobs and improve care for children and the elderly as he accused President Donald ...,https://apnews.com/article/207bab4b882db908fd93e0ae587748ee,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Who Is Tammy Duckworth? Illinois Senator On Biden's VP List,NPR,"Jul 21, 2020",2020-07-21,"One of a series of reports looking at Joe Biden's potential running mates. In combat and in Congress, Illinois Sen. Tammy Duckworth has seen a lot of firsts. She ...",https://www.npr.org/2020/07/21/892585038/tammy-duckworths-stock-rises-as-a-possible-vp-choice-after-a-high-profile-few-we,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Joe Biden's disastrous plans for America's suburbs,New York Post,"Jul 21, 2020",2020-07-21,Biden's plan is to force suburban towns with single-family homes and minimum lot sizes to build high-density affordable housing smack in the middle of their ...,https://nypost.com/2020/07/21/joe-bidens-disastrous-plans-for-americas-suburbs/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.7,0.8,-0.5994
Biden pledges to end Trump's 'Muslim ban' on his first day in office,CNBC,"Jul 20, 2020",2020-07-20,Former Vice President Joe Biden pledged to end Donald Trump's Muslim travel ban on his first day in office. The presumptive Democratic nominee also ...,https://www.cnbc.com/2020/07/20/biden-pledges-to-end-trumps-muslim-ban-on-his-first-day-in-office.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.3333333333333333,-0.5574
Joe Biden Addresses Emgage Action Muslim American Group,NPR,"Jul 20, 2020",2020-07-20,"Trump's Insult May Reveal Biden's Advantage. In 2015, then-candidate Donald Trump famously called for ""a total and complete shutdown of Muslims entering the ...",https://www.npr.org/2020/07/20/893066503/presidential-nominees-rarely-speak-to-muslim-audiences-biden-did-monday,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.05,0.05,0.0
"Biden will punish foreign election interference, hacking",SC Magazine,"Jul 20, 2020",2020-07-20,Former Vice President and presumptive Democratic presidential nominee Joe Biden said he would take harsh action against any nation-state that attempted to ...,https://www.scmagazine.com/home/security-news/biden-will-punish-foreign-election-interference-hacking/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.125,-0.5267
Joe Biden Leads Donald Trump In Polls With Low-Key Strategy,NPR,"Jul 18, 2020",2020-07-18,"Democratic presidential candidate Joe Biden speaks in Dunmore, Pa., on July 9, at one of the few in-person events he's holding. Despite a low-key approach to ...",https://www.npr.org/2020/07/18/892239364/sleepy-joe-trump-s-insult-may-reveal-biden-s-advantage,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden's Climate Plan Puts Inequality and Jobs on Par With CO2,Bloomberg,"Jul 18, 2020",2020-07-18,Biden's Climate Plan Puts Inequality and Jobs on Par With CO2. Climate activists see an appeal to voters who want more than cuts to greenhouse-gas emissions.,https://www.bloomberg.com/news/articles/2020-07-18/biden-s-climate-plan-puts-inequality-and-jobs-on-par-with-co2,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Joe Biden’s Vice President Could Be the Most Powerful in History,The Atlantic,"Jul 18, 2020",2020-07-18,"“Joe Biden's vice president will most likely be the most powerful vice president in history because the trend is toward more powerful vice presidents, Joe Biden ...",https://www.theatlantic.com/politics/archive/2020/07/joe-bidens-vice-president-powerful-history/614161/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,0.75,0.4754
"Biden, Gates, Musk and Other V.I.P. Twitter Users Are Hacked in Bitcoin Scam",The New York Times,"Jul 17, 2020",2020-07-17,A screenshot of the tweet on Joe Biden's Twitter account. The hackers did not use their access to take aim at any important institutions or infrastructure — instead ...,https://www.nytimes.com/2020/07/15/technology/twitter-hack-bill-gates-elon-musk.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.375,-0.7506
"Biden's bid touts faith, courts even religious conservatives",Associated Press,"Jul 17, 2020",2020-07-17,"In fact, Biden's practice of carrying a rosary that belonged to his late son Beau caught the attention of one of his Democratic presidential rivals when the two were ...",https://apnews.com/article/ca03ff8709d04fc664cb8b9fd783316b,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.25,0.4019
"'Sir, he does not': Fox's Chris Wallace fact-checks Trump's claim that Biden supports defunding the police",USA TODAY,"Jul 17, 2020",2020-07-17,"""It's gotten totally out of control and it's really because they want to defund the police, and Biden wants to defund the police,"" Trump said in the clip about the ...",https://www.usatoday.com/story/news/politics/2020/07/17/fox-news-chris-wallace-fact-checks-trump-bidens-stance-police/5461970002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3612
"Biden Outraises Trump Again, With $141 Million June Haul",The New York Times,"Jul 16, 2020",2020-07-16,"Hours after President Trump's campaign announced an enormous cash influx of $131 million last month, Joe Biden's team said it had brought in even more.",https://www.nytimes.com/2020/07/01/us/politics/trump-fundraising-2020.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Iger, Spielberg Help Fuel Biden Big-Money Haul: Campaign Update",Bloomberg,"Jul 15, 2020",2020-07-15,"Democratic nominee Joe Biden's big-dollar fundraising operation brought in $86.4 million in its first 68 days, according to the latest filings to the Federal Election ...",https://www.bloomberg.com/news/articles/2020-07-16/anti-trump-super-pacs-share-some-big-donors-campaign-update,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
Joe Biden to call for $2.8 trillion in spending on clean energy,The Straits Times,"Jul 14, 2020",2020-07-14,"Biden's new proposals bring him closer to the positions of his more progressive former primary opponents, including Massachusetts Senator Elizabeth Warren and ...",https://www.straitstimes.com/world/united-states/biden-to-call-for-28-trillion-in-spending-on-clean-energy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3666666666666667,0.7000000000000001,0.5859
Biden's $2 trillion climate plan aims to reframe debate,Associated Press,"Jul 14, 2020",2020-07-14,(AP) — Joe Biden released a $2 trillion plan on Tuesday to boost investment in clean energy and stop all climate-damaging emissions from U.S. power plants by ...,https://apnews.com/article/7cdf40d9bd40c75861fc0053212d034a,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Car Dependency Baked Into Joe Biden’s $2 Trillion Climate Plan,Forbes,"Jul 14, 2020",2020-07-14,"Biden's “Clean Cars For America” proposal aims to subsidize U.S. consumers with rebates to swap old, less-efficient vehicles for “newer American vehicles built ...",https://www.forbes.com/sites/carltonreid/2020/07/14/car-dependency-baked-into-joe-bidens-2-trillion-climate-plan/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden signals openness to eliminating Senate filibuster,Politico,"Jul 14, 2020",2020-07-14,"Former Vice President Joe Biden on Monday signaled he would be open to the Senate ending its practice of imposing a 60-vote threshold for most legislation, ...",https://www.politico.com/news/2020/07/14/joe-biden-2020-filibuster-360587,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.34
Biden's Tax Plan Will Hold Back the Economy,Bloomberg,"Jul 13, 2020",2020-07-13,"Biden's Tax Plan Will Hold Back the Economy. It would discourage savings, investment, business formation, and wouldn't do much to reduce income and wealth ...",https://www.bloomberg.com/opinion/articles/2020-07-13/biden-tax-plan-is-bad-for-the-economy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Joe Biden And Bernie Sanders Unite For Student Loan Forgiveness, Free College",Forbes,"Jul 9, 2020",2020-07-09,"Biden's plan call for borrowers who earn less than $25,000 annually to pay no interest on their federal student loans nor will they owe any payments. Biden would ...",https://www.forbes.com/sites/zackfriedman/2020/07/09/student-loans-biden-sanders/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,0.8,0.6597
6 Takeaways From the Biden-Sanders Joint Task Force Proposals,The New York Times,"Jul 9, 2020",2020-07-09,"Similar to Mr. Biden's most recent health proposal, this one would allow Americans to become eligible for Medicare coverage at 60 instead of the current threshold, ...",https://www.nytimes.com/2020/07/09/us/politics/biden-sanders-task-force.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Democratic task forces send Biden a progressive policy roadmap,NBC News,"Jul 8, 2020",2020-07-08,"The health care task force, for instance, focused on ways to expand coverage through Biden's firmly held position of building on the Affordable Care Act, rather ...",https://www.nbcnews.com/politics/2020-election/democratic-task-forces-send-biden-progressive-policy-roadmap-n1233198,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden And Sanders Release Their Joint Policy Recommendations,NPR,"Jul 8, 2020",2020-07-08,A joint effort by former Vice President Joe Biden and Vermont Sen. Bernie Sanders to unify Democrats around Biden's candidacy has produced a 110-page ...,https://www.npr.org/2020/07/08/889189235/democratic-task-forces-deliver-biden-a-blueprint-for-a-progressive-presidency,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Kanye West Says He's Done With Trump—Opens Up About ...,Forbes,"Jul 8, 2020",2020-07-08,"Joe Biden's not special.” From there, he holds forth on pretty much everything else, and occasionally breaks into spontaneous freestyle raps (“If I catch a vibe, I' ...",https://www.forbes.com/sites/randalllane/2020/07/08/kanye-west-says-hes-done-with-trump-opens-up-about-white-house-bid-damaging-biden-and-everything-in-between/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Opinion | Biden Should Not Debate Trump Unless …,The New York Times,"Jul 7, 2020",2020-07-07,"First, Biden should declare that he will take part in a debate only if Trump releases his tax returns for 2016 through 2018. Biden has already done so, and they are ...",https://www.nytimes.com/2020/07/07/opinion/biden-trump-debate.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden unveils Florida leadership team,Politico,"Jul 6, 2020",2020-07-06,"Biden has consistently topped Trump in public polling in Florida, a state the president narrowly won by 113,000 votes in 2016. Joe Biden.",https://www.politico.com/news/2020/07/06/biden-unveils-florida-leadership-team-349369,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden’s Transformations,Wall Street Journal,"Jul 6, 2020",2020-07-06,"Biden's Transformations. Trying to prevent a second Trump term, the former vice president may have to explain what he did to impede the first one.",https://www.wsj.com/articles/bidens-transformations-11594069928,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden tells teachers their profession is ‘the most important’ on same day Trump trashes public schools,Washington Post,"Jul 5, 2020",2020-07-05,"Biden's tone and view of public education was in sharp contrast to that of Trump, who said in his Friday speech at Mount Rushmore in South Dakota that public ...",https://www.washingtonpost.com/education/2020/07/05/biden-tells-teachers-their-profession-is-most-important-same-day-trump-trashes-public-schools/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.225,0.42291666666666666,0.0
Duckworth emerging as a contender to be Biden’s running mate,Washington Post,"Jul 5, 2020",2020-07-05,"While she has a lower profile than some rivals, she is being taken seriously by Biden's team, according to the people with knowledge of the search, one of whom ...",https://www.washingtonpost.com/politics/duckworth-emerging-as-a-contender-to-be-bidens-running-mate/2020/07/05/285fed3e-be60-11ea-bdaf-a129f921026f_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.128
Biden builds lead as Trump goes from trailing to flailing,Politico,"Jul 4, 2020",2020-07-04,"Biden's polling lead over Trump is significant, though not unprecedented. Joe Biden.",https://www.politico.com/news/2020/07/04/biden-polling-lose-to-trump-348607,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Don't expect Biden's pick of Kamala Harris for VP to make or break the 2020 election,The Conversation US,"Jul 2, 2020",2020-07-02,"Don't expect Biden's pick of Kamala Harris for VP to make or break the 2020 election. July 2, 2020 1.08pm EDT • Updated August 11, 2020 4.27pm EDT.",https://theconversation.com/dont-expect-bidens-pick-of-kamala-harris-for-vp-to-make-or-break-the-2020-election-141861,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Elizabeth Warren, Massachusetts Senator, On Biden's VP List",NPR,"Jul 2, 2020",2020-07-02,One of a series of reports looking at Joe Biden's potential running mates. Many progressives are loudly calling for Joe Biden to pick Elizabeth Warren as his ...,https://www.npr.org/2020/07/02/885978763/biden-faces-pressure-to-pick-a-black-running-mate-but-warren-remains-a-top-conte,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
