title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
John Bolton Explains His Disagreements With President Trump Over North Korea,NPR,"Sep 30, 2019",2019-09-30,It's no secret that former national security adviser John Bolton did not see eye to eye with President Trump on a whole range of subjects. Trump Fires John ...,https://www.npr.org/2019/09/30/765721764/ousted-national-security-adviser-bolton-slams-trumps-approach-to-north-korea,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4215
Embarrassing Leaks Led to Clampdown on Trump’s Phone Records,Wall Street Journal,"Sep 28, 2019",2019-09-28,"Embarrassing Leaks Led to Clampdown on Trump's Phone Records. After blowup over calls with Mexican, Australian leaders, officials moved toward greater ...",https://www.wsj.com/articles/embarrassing-leaks-led-to-clampdown-on-trumps-phone-records-11569710889,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3818
White House restricted access to Trump's calls with Putin and Saudi crown prince,CNN,"Sep 28, 2019",2019-09-28,"In the case of Trump's call with bin Salman, officials who ordinarily would have been given access to a rough transcript of the conversation never saw one, ...",https://www.cnn.com/2019/09/27/politics/white-house-restricted-trump-calls-putin-saudi/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3818
"Kurt Volker, Trump’s special Ukraine envoy, resigns: US official",Aljazeera.com,"Sep 28, 2019",2019-09-28,"Kurt Volker, Trump's special Ukraine envoy, resigns: US official. Volker's resignation follows Congress order for him to answer questions in impeachment inquiry ...",https://www.aljazeera.com/news/2019/9/28/kurt-volker-trumps-special-ukraine-envoy-resigns-us-official,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35714285714285715,0.5714285714285714,0.1027
Trump says House Intel chair Schiff should 'resign and be investigated' — for parodying him,NBC News,"Sep 27, 2019",2019-09-27,"President Donald Trump called for the resignation of House Intelligence Chairman Adam Schiff on Friday, claiming the Democratic congressman ""lied to ...",https://www.nbcnews.com/politics/trump-impeachment-inquiry/trump-says-house-intel-chair-schiff-should-resign-be-investigated-n1059536,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
Trump’s Ukraine military aid suspension timeline is suspicious,Vox,"Sep 27, 2019",2019-09-27,President Donald Trump's latest and greatest scandal centers on a key decision: his suspension of US military aid to Ukraine. The Eastern European nation was ...,https://www.vox.com/policy-and-politics/2019/9/24/20881505/donald-trump-withhold-aid-ukraine-timeline-whistleblower,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.1,-0.3612
Listen: Audio of Trump discussing whistleblower at private event: ‘That’s close to a spy’,Los Angeles Times,"Sep 26, 2019",2019-09-26,"The still-unidentified intelligence officer acknowledged that he did not listen to Trump's July 25 phone call with Ukrainian President Volodymyr Zelensky, but cited ...",https://www.latimes.com/politics/story/2019-09-26/trump-at-private-breakfast-who-gave-the-whistle-blower-the-information-because-thats-almost-a-spy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.375,0.0
Whistleblower claimed that Trump abused his office and that White House officials tried to cover it up,Washington Post,"Sep 26, 2019",2019-09-26,The whistleblower complaint at the heart of the burgeoning controversy over President Trump's call with the Ukrainian president claims not only that Trump ...,https://www.washingtonpost.com/national-security/house-intelligence-committee-releases-whistleblowers-complaint-citing-trumps-call-with-ukraines-president/2019/09/26/402052ee-e056-11e9-be96-6adb81821e90_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5106
Trump Administration Drastically Cuts Number Of Refugees ...,NPR,"Sep 26, 2019",2019-09-26,"President Trump has ordered that the number of refugees allowed to resettle in the U.S. in the coming year be cut nearly in half to 18,000, down from the ...",https://www.npr.org/2019/09/26/764839236/trump-administration-drastically-cuts-number-of-refugees-allowed-to-enter-the-u,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2263
Remarks by President Trump to the 74th Session of the United Nations General Assembly,,"Sep 25, 2019",2019-09-25,"United Nations Headquarters New York, New York. September 24, 2019. 10:12 A.M. EDT. PRESIDENT TRUMP: Thank you very much. Mr. President, Mr.",https://www.whitehouse.gov/briefings-statements/remarks-president-trump-74th-session-united-nations-general-assembly/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.05000000000000002,0.5,0.4215
