title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Biden calls on candidates not to ‘aid and abet’ foreign election interference,Washington Post,"Feb 21, 2019",2019-02-21,Biden calls on candidates not to 'aid and abet' foreign election interference. Former vice ...,https://www.washingtonpost.com/opinions/global-opinions/biden-calls-on-candidates-not-to-aid-and-abet-foreign-election-interference/2019/02/21/90f3a232-361c-11e9-a400-e481bf264fdc_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.125,0.0
Joe Biden missed his chance for president. Dems need ...,The Daily Pennsylvanian,"Feb 20, 2019",2019-02-20,"Biden's time as chair of the Senate Judiciary Committee may also prove to be a sticking point for Democratic voters in the #MeToo era. In 1991, Biden presided ...",http://www.thedp.com/article/2019/02/joe-biden-president-obama-trump-ivy-league-upenn-philadelphia,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.0516
Presidential Politics: Biden Leads in UMass Amherst Poll of ...,UMass News and Media Relations,"Feb 20, 2019",2019-02-20,"— A year out from the New Hampshire presidential primary, former Vice President Joe Biden, who has yet to declare whether he will run for president in 2020, is ...",https://www.umass.edu/newsoffice/article/presidential-politics-biden-leads-umass,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Joe Biden’s advisers reached out to Beto O’Rourke about joining a Biden ticket,MarketWatch,"Feb 20, 2019",2019-02-20,"Joe Biden's advisers reached out to Beto O'Rourke about joining a Biden ticket · O'Rourke still has not ruled out a run for president in 2020, but he also exhibited ...",https://www.marketwatch.com/story/beto-orourke-says-hes-open-to-being-a-vice-presidential-candidate-in-2020-2019-02-20,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.1027
"O'Rourke, in Spanish, doesn't rule out being vice presidential candidate",NBCnews.com,"Feb 20, 2019",2019-02-20,"Advisers to former Vice President Joe Biden, who is considering a White House run of his own, said in December that they'd approached O'Rourke's camp about ...",https://www.nbcnews.com/politics/2020-election/o-rourke-spanish-doesn-t-rule-out-being-vice-presidential-n973486,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Will Joe Biden run in 2020? Some close to the former vice president say 'yes.',ABC News,"Feb 19, 2019",2019-02-19,"Biden: 'It's time to restore America's soul'. ""Most Americans think our house is out of order,"" the former vice president said at an event in Philadelphia.",https://abcnews.go.com/Politics/joe-biden-run-2020-sources-close-vice-president/story?id=61150386,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
5 Tough Questions Joe Biden's Campaign Will Have to Answer,GQ Magazine,"Feb 19, 2019",2019-02-19,Next up: former vice president Joe Biden. 1. Has the moment passed? No politician alive has been linked more often to the Democratic nomination without ever ...,https://www.gq.com/story/joe-biden-2020-questions,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3888888888888889,0.8333333333333334,-0.128
"If Joe Biden runs, his presidency goes through Wall Street",Fox Business,"Feb 17, 2019",2019-02-17,"Biden's eight years as vice president were pretty uneventful except for an occasional verbal miscue, which he's famous for.",https://www.foxbusiness.com/politics/if-joe-biden-runs-his-presidency-goes-through-wall-street,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden: 'The America I see does not wish to turn our back on the world' | TheHill,The Hill,"Feb 17, 2019",2019-02-17,"Biden's comments in Munich came as he is thought to be considering a 2020 presidential bid, which could ultimately pit him against Trump. Sources close to the ...",https://thehill.com/policy/international/430412-biden-the-america-i-see-does-not-wish-to-turn-our-back-on-the-world,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3089
Joe Biden Once Spoke At Strom Thurmond's Memorial Service. How Do People Feel About That Now?,BuzzFeed News,"Feb 17, 2019",2019-02-17,"For years the Thurmond eulogy has been framed as a virtue of Biden's own political career — proof of his bipartisanship and of his relatability in South Carolina, ...",https://www.buzzfeednews.com/article/henrygomez/joe-biden-strom-thurmond-eulogy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Joe Biden says will decide soon whether to run for presidency,Reuters,"Feb 16, 2019",2019-02-16,"MUNICH (Reuters) - Former U.S. Vice President Joe Biden, a Democrat, said on Saturday he had not yet decided whether to run for president in 2020 but would ...",https://www.reuters.com/article/us-germany-security-usa-biden/joe-biden-says-will-decide-soon-whether-to-run-for-presidency-idUSKCN1Q50KO,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Short-seller Jim Chanos says he will support Joe Biden if he runs for president in 2020,CNBC,"Feb 15, 2019",2019-02-15,"Chanos, a longtime friend of Biden's, planned to support the former Delaware senator last time he was mulling a run for president ahead of the 2016 election.",https://www.cnbc.com/2019/02/15/jim-chanos-i-expect-to-support-joe-biden-if-he-runs-for-president-in-2020.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
Joe Biden is talking to top Democratic donors as he moves toward making a decision about a 2020 presidential run,CNBC,"Feb 13, 2019",2019-02-13,"Biden's inner circle has reached out to former staffers from President Barack Obama's administration, and his advisors have been holding conversations about ...",https://www.cnbc.com/2019/02/13/joe-biden-talks-to-democratic-donors-about-2020-presidential-run.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.2023
‘John knew them:’ Joe Biden remembers John Dingell as a man of the people,Politico,"Feb 12, 2019",2019-02-12,"Look at the pages of history, former Vice President Joe Biden said, and see Rep. John Dingell standing there. “Generations of Americans are going to study his ...",https://www.politico.com/story/2019/02/12/john-dingell-funeral-joe-biden-1166250,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden and Sanders Have a Lot of Fans in Common,New York Magazine,"Feb 12, 2019",2019-02-12,Joe Biden and Bernie Sanders obviously have a lot of things in common. They are both septuagenarian white men who served in Congress for a long time ...,https://nymag.com/intelligencer/2019/02/poll-shows-biden-and-sanders-have-a-lot-of-fans-in-common.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3,0.5,0.0
Hereâ€™s why Joe Biden is still waiting to make his 2020 announcement,MarketWatch,"Feb 11, 2019",2019-02-11,"In a wide-open race, Biden's take-it-slow approach has given other candidates a head-start in fundraising, scooping up top tier staff and perfecting their pitch to ...",https://www.marketwatch.com/story/why-joe-biden-is-still-waiting-on-the-2020-sidelines-2019-02-11,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Why some Democrats fear a Joe Biden 2020 bid: ""A ...",Salon,"Feb 11, 2019",2019-02-11,"Though he usually shows up at the top of polls of potential Democratic contenders for the 2020 presidential nomination, Joe Biden's likely bid for the Oval Office ...",https://www.salon.com/2019/02/11/why-some-democrats-fear-a-joe-biden-2020-bid-a-significantly-weaker-candidate-than-hillary_partner/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4939
Democratic Party needs Joe Biden to run for president,National Catholic Reporter,"Feb 11, 2019",2019-02-11,What's not to like? The Democratic field has a very progressive cast to it right now. That's good. I think Democrats are pretty much all progressive. Joe Biden is ...,https://www.ncronline.org/news/opinion/ncr-today/democratic-party-needs-joe-biden-run-president,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
"Jill Biden has never wanted to be first lady, but Joe can’t win the White House without her",Washington Post,"Feb 11, 2019",2019-02-11,"There was no mention of her husband, no hint about whether Joe Biden will jump into the 2020 presidential race. His name is everywhere else, with pundits ...",https://www.washingtonpost.com/lifestyle/style/jill-biden-has-never-wanted-to-be-first-lady-but-joe-cant-win-the-white-house-without-her/2019/02/10/2c167c4e-2a92-11e9-984d-9b8fba003e81_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35000000000000003,0.24444444444444446,0.7351
Joe Biden May Be the Last Hurrah for Moderate Democrats,New York Magazine,"Feb 10, 2019",2019-02-10,Biden's also very old and has tons of baggage that opponents and the media will gleefully and redundantly exploit. And he might not choose to run at all. There's ...,https://nymag.com/intelligencer/2019/02/joe-biden-last-hurrah-moderate-democrats.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.3833333333333333,0.5574
"Joe Biden's Biggest Gaffes: Quotes, Blunders That Could Hurt a 2020 Presidential Campaign",Newsweek,"Feb 9, 2019",2019-02-09,"Joe Biden admits it: ""I am a gaffe machine,"" he said in December 2018. He turned his confession into a dig at Donald Trump—""But my God, what a wonderful ...",https://www.newsweek.com/joe-biden-gaffes-quotes-2020-election-1323905,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5267
Will Joe Biden run for president? His fellow Penn professors ...,The Daily Pennsylvanian,"Feb 8, 2019",2019-02-08,"As for Biden's chances of securing the Democratic nomination, experts agree that his Washington and foreign policy experience will play to his strengths. Meredith ...",http://www.thedp.com/article/2019/02/joe-biden-president-2020-democratic-run-penn-professor-trump-presidential,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Bloomberg to announce 2020 decision by end of month,CBS News,"Feb 8, 2019",2019-02-08,"Biden and former Texas Congressman Beto O'Rourke, who earlier in the week said he'd announce his decision ""very soon,"" are the most prominent holdouts.",https://www.cbsnews.com/news/bloomberg-to-announce-2020-decision-by-end-of-month/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Why we shouldn't underestimate Joe Biden,CNN,"Feb 7, 2019",2019-02-07,"Yet, new polling suggests that what Democratic voters say is important to them in 2020 is Biden's equivalent of a Jeopardy dream board. Earlier this week, CNN ...",https://www.cnn.com/2019/02/07/politics/dont-underestimate-joe-biden/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2235
All aboard! Joe Biden and Kamala Harris take the same train,CNN,"Feb 7, 2019",2019-02-07,Longtime noted Amtrak traveler Joe Biden ran into a familiar 2020 contender on the train today: Sen. Kamala Harris of California. The pair's chance encounter ...,https://www.cnn.com/2019/02/07/politics/joe-biden-kamala-harris-amtrak-2020/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.125,0.1007
Opinion | The Biden Fallacy,New York Times,"Feb 7, 2019",2019-02-07,"Biden's response to critics was defiant. “I read in The New York Times today that I — that one of my problems is if I ever run for president, I like Republicans,” ...",https://www.nytimes.com/2019/02/07/opinion/bloomberg-schultz-moderate-democrat.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
CNN poll: Most Democrats say bring on Biden,CNN,"Feb 6, 2019",2019-02-06,"More than six in 10 Democratic and Democratic-leaning voters say former Vice President Joe Biden should make a run for president, according to a new CNN ...",https://www.cnn.com/2019/02/06/politics/cnn-poll-2020-biden-democrats-trump/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
Trump rips into Joe Biden and Democrats at meeting with TV anchors - Business Insider,Business Insider,"Feb 6, 2019",2019-02-06,"""I hope it's Biden,"" Trump reportedly said of Biden's rumored 2020 US presidential run. ""Biden was never very smart. He was a terrible student."" Trump, who ...",https://www.businessinsider.com/trump-criticizes-biden-before-sotu-2019-2,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
The 2020 Race Could Revive a Bitter Feud Between Joe ...,Mother Jones,"Feb 6, 2019",2019-02-06,"The primary point of conflict between Warren and Biden has been bankruptcy reform, which was accomplished with Biden's 2005 bill. Though the law was ...",https://www.motherjones.com/politics/2019/02/the-2020-race-could-revive-a-bitter-feud-between-joe-biden-and-elizabeth-warren/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.5,-0.4215
Biden Foundation teams up with LGBTQ groups on family acceptance campaign,NBCNews.com,"Feb 5, 2019",2019-02-05,Biden Foundation teams up with LGBTQ groups on family acceptance campaign. The Advancing Acceptance campaign seeks to raise awareness about the ...,https://www.nbcnews.com/feature/nbc-out/biden-foundation-teams-lgbtq-groups-family-acceptance-campaign-n966811,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4588
"Did tax law produce virtually no new business investment, as ...",,"Feb 4, 2019",2019-02-04,"Biden's remark ""is a little bit misleading in the sense that it creates an impression that investments have not grown in businesses over the last year to year and a ...",https://www.politifact.com/factchecks/2019/feb/04/joe-biden/did-tax-bill-lead-virtually-no-new-business-invest/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.06818181818181818,0.45454545454545453,-0.296
Biden’s Anguished Search for a Path to Victory,The Atlantic,"Feb 4, 2019",2019-02-04,"Biden's Anguished Search for a Path to Victory. As he contemplates a 2020 run, the former vice president is focused on whether Democrats will support a centrist ...",https://www.theatlantic.com/politics/archive/2019/02/joe-biden-close-running-president-despite-doubts/581956/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4215
"David Axelrod on Kamala Harris, Elizabeth Warren, Joe Biden, and the 2020 Field",The New Yorker,"Feb 2, 2019",2019-02-02,"David Axelrod on Kamala Harris, Elizabeth Warren, Joe Biden, and the 2020 Field. By Isaac Chotiner. February 2, 2019.",https://www.newyorker.com/news/q-and-a/david-axelrod-on-kamala-harris-elizabeth-warren-joe-biden-and-the-2020-field,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Joe Biden's Pro-Segregation Past Resurfaces; Said It Was a ...,Paste Magazine,"Feb 1, 2019",2019-02-01,"Joe Biden's Pro-Segregation Past Resurfaces; Said It Was a Matter of ""Black Pride"". By Clare Martin | February 1, 2019 | 1:00pm. Photos courtesy of Getty Politics ...",https://www.pastemagazine.com/politics/joe-biden/joe-biden-segregation/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.25,0.25,0.0
