title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Joe Biden Adopted a Rescue Dog and People Say They Look Like Twins,Thrillist,"Nov 19, 2018",2018-11-19,"It looks like Joe Biden's got a new BFF. The former Vice President and his wife, Dr. Jill Biden, adopted a rescue dog named Major over the weekend after fostering ...",https://www.thrillist.com/news/nation/joe-biden-adopts-rescue-dog-major,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.7003
Biden adopts German shepherd named Major,CNN,"Nov 18, 2018",2018-11-18,Former Vice President Joe Biden has a new four-legged addition to his family: a German shepherd named Major. “We are so happy to welcome Major to the ...,https://www.cnn.com/2018/11/17/politics/joe-biden-adopts-dog-major/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.03125,0.25,0.1779
Joe Biden Adopted A Rescue Dog That Looks Like The Dog Version Of Himself,BuzzFeed News,"Nov 18, 2018",2018-11-18,Former vice president Joe Biden and his wife Jill have an adorable new addition: a rescue dog named Major. Delaware Humane Association ...,https://www.buzzfeednews.com/article/stephaniemcneal/joe-biden-adopted-a-rescue-dog-and-people-are-in-love-with,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.7003
Joe Biden Adopts Rescue Dog Named Major,TIME,"Nov 17, 2018",2018-11-17,Former Vice President Joe Biden's family has a furry new addition. Biden and his wife Dr. Jill Biden adopted a 10-month-old German Shepherd from the ...,https://time.com/5458140/joe-biden-adopts-rescue-dog/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0625,0.5,0.6124
"After fostering Major, the Bidens adopt the German shepherd as part of family",The News Journal,"Nov 17, 2018",2018-11-17,"It can be nice for older dogs to have someone to encourage them to play and exercise in a way humans can't,"" Bruni said. Biden's staff members picked up one of ...",https://www.delawareonline.com/story/news/local/2018/11/17/joe-biden-family-adopts-puppy-major-delaware-humana-association/2038813002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.03125,0.25,0.2415
Joe Biden's new BFF? A rescue dog named Major,CNN,"Nov 17, 2018",2018-11-17,Joe Biden's new BFF? A rescue dog named Major. Former Vice President Joe Biden has adopted a German shepherd from a Delaware animal shelter.,https://www.cnn.com/videos/politics/2018/11/17/joe-biden-adopts-rescue-dog-named-major-orig-ec.cnn,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.09943181818181818,0.4772727272727273,0.8374
Biden women keep getting into credit card trouble,New York Post,"Nov 16, 2018",2018-11-16,"Former Vice President Joe Biden's granddaughter, 25-year-old Naomi Biden, was ripped off last month by a pair of men who swiped her credit and debit card ...",https://nypost.com/2018/11/16/biden-women-keep-getting-into-credit-card-trouble/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.2,0.2,-0.0258
What Trump's picks for the Presidential Medal of Freedom say about him,The Conversation US,"Nov 16, 2018",2018-11-16,Obama awarded his last Presidential Medal of Freedom to his vice president Joe Biden. President Trump honored Utah Sen. Orrin Hatch and former Supreme ...,https://theconversation.com/what-trumps-picks-for-the-presidential-medal-of-freedom-say-about-him-107081,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.8074
These 9 political friendships proved party lines don't have to divide Americans - Business Insider,Business Insider,"Nov 15, 2018",2018-11-15,Senator Joe Biden and Senator John McCain. Joe Biden John McCain. Sen. John McCain receives the Liberty Medal from the Chair of the National Constitution ...,https://www.businessinsider.com/nine-famous-political-friendships-transcend-party-lines-2018-11,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.6486
Lawyers: Secret Service Not Liable in Biden Motorcade Crash,WBOC TV 16,"Nov 15, 2018",2018-11-15,"DOVER, Del. (AP/WBOC)- Government lawyers say a Secret Service agent is not to blame for a car accident in Delaware involving Vice President Joe Biden's ...",http://www.wboc.com/story/39487526/lawyers-secret-service-not-liable-in-biden-motorcade-crash,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.17500000000000002,0.6,-0.4019
Lawyers: Secret Service not liable in Joe Biden motorcade crash,The News Journal,"Nov 15, 2018",2018-11-15,"DOVER, Del. (AP) — Government lawyers say a Secret Service agent is not to blame for a car accident in Delaware involving Vice President Joe Biden's ...",https://www.delawareonline.com/story/news/2018/11/15/lawyers-secret-service-not-liable-joe-biden-motorcade-crash/2017641002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.17500000000000002,0.6,-0.4019
Trump already cooking up new nicknames for 2020 rivals,New York Post,"Nov 14, 2018",2018-11-14,"He told the crowd that he called Biden “1 Percent,” referring to what Trump claimed was Biden's lack of support in previous presidential bids. “He never had more ...",https://nypost.com/2018/11/14/trump-already-cooking-up-new-nicknames-for-2020-rivals/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
"John Marttila, Strategist Who Helped Biden and Kerry, Dies at 78",New York Times,"Nov 13, 2018",2018-11-13,"Biden Jr., who won an upset election to the United States Senate from Delaware in 1972. His clients also included Senators John F. Kerry and Edward J. Markey ...",https://www.nytimes.com/2018/11/13/obituaries/john-marttila-dead.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Biden presents Liberty Medal to George and Laura Bush: Bush was my opposition, not my enemy | TheHill",The Hill,"Nov 12, 2018",2018-11-12,"“President Bush was my opposition … he was never my enemy,” Biden said in his remarks. “Think how demeaning our politics has become in terms of how we talk ...",https://thehill.com/blogs/blog-briefing-room/news/416185-biden-presents-liberty-medal-to-george-and-laura-bush-bush-was,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.8537
"Democrats Prefer Biden, Sanders Over Crowded Primary Field",Morning Consult,"Nov 12, 2018",2018-11-12,"Democrats Prefer Biden, Sanders Over Crowded Primary Field. Former VP is the second choice for roughly one-third of Democrats who prefer Bernie Sanders, ...",https://morningconsult.com/2018/11/12/democrats-prefer-biden-sanders-over-crowded-primary-field/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,0.5,0.0
"Biden, Gutmann on hand to honor George W. and Laura Bush ...",Penn: Office of University Communications,"Nov 12, 2018",2018-11-12,"Vice President Joseph Biden (second from left) presented the Bushes with the Liberty Medal on Sunday, Nov. 11. “President George W. Bush and Laura Bush ...",https://penntoday.upenn.edu/news/biden-gutmann-hand-honor-george-w-and-laura-bush-liberty-medal-ceremony,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.7506
"George W. Bush, Laura Bush Awarded Liberty Medal Amid Protests From Veterans",CBS Philly,"Nov 11, 2018",2018-11-11,"Biden even offered the Bushes a surprise gift, Philly style. “My wife Jill couldn't be here tonight but wanted me to simultaneously present you both with a ...",https://philadelphia.cbslocal.com/2018/11/11/george-w-bush-laura-bush-awarded-liberty-medal-amid-protests-from-veterans/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.8074
Joe Biden Surprises Texas Native George W. Bush With Eagles Jersey Ahead Of Eagles-Cowboys,CBS Philly,"Nov 11, 2018",2018-11-11,"Biden gifted Texas native Bush and his wife, Laura, an Eagles jersey ahead of Sunday night's Eagles-Cowboys game. “I'm about to say the medal you're gonna be ...",https://philadelphia.cbslocal.com/2018/11/11/joe-biden-surprises-texas-native-george-w-bush-with-eagles-jersey-ahead-of-eagles-cowboys/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2263
"John Marttila, political strategist for Biden, Kerry and other ...",Washington Post,"Nov 10, 2018",2018-11-10,"In 1972, he was the architect of Biden's first election to the Senate and managed Kerry's unsuccessful campaign for the House of Representatives. Notable deaths ...",https://www.washingtonpost.com/local/obituaries/john-marttila-political-strategist-for-biden-kerry-and-other-democrats-dies-at-78/2018/11/10/95d717a6-e505-11e8-ab2c-b31dcd53ca6b_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.0625,0.2375,0.0
Anita Hill: Joe Biden ‘Hasn’t Apologized to Me’ for Handling of Thomas Hearings,TheWrap,"Nov 8, 2018",2018-11-08,"Biden, considered a potential candidate for president in 2020, chaired the committee during the hearings to confirm Thomas' nomination to the high court, and ...",https://www.thewrap.com/anita-hill-joe-biden-hasnt-apologized-to-me-for-handling-of-thomas-hearings/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3182
Former VP Biden to bring 'American Promise' tour to Missoula ...,Missoula Current,"Nov 8, 2018",2018-11-08,"Former U.S. Vice President Joe Biden, an oft-mentioned potential Democratic presidential candidate in 2020, is coming to Missoula as part of his “American ...",https://missoulacurrent.com/business/2018/11/joe-biden-missoula/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3182
Mediaplanet Releases New Cancer Care Campaign in ...,PR Web,"Nov 8, 2018",2018-11-08,Jill Biden started the Biden Cancer Initiative to help families do just this and are calling on cancer organizations nationwide to hold their own community summits ...,https://www.prweb.com/releases/mediaplanet_releases_new_cancer_care_campaign_in_partnership_with_biden_cancer_initiative_and_more/prweb15906514.htm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,-0.296
Former US vice-president Joe Biden leads potential ...,The Straits Times,"Nov 7, 2018",2018-11-07,"Mr Biden received 29 per cent of the support. Senator Bernie Sanders, an independent who made an unsuccessful run for the Democratic nomination in 2016, ...",https://www.straitstimes.com/world/united-states/former-us-vice-president-joe-biden-leads-potential-democratic-field-for-2020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.5,0.0
"Joe Biden emerged from a polling booth like Batman, and now there are memes. A lot of them.",USA TODAY,"Nov 7, 2018",2018-11-07,A photo of former Vice President Joe Biden emerging from a voting booth in Delaware is taking over the internet. Biden was caught with his arms spreading ...,https://www.usatoday.com/story/news/politics/elections/2018/11/07/joe-bidens-viral-photo-booth-photo-prompts-photoshop-meme-battle/1917869002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3612
Did Joe Biden Say He Believes Illegal Immigrants Are ...,Snopes.com,"Nov 7, 2018",2018-11-07,"I believe they're already American citizens,” Biden said at a Washington gathering of the U.S. Hispanic Chamber of Commerce. “These people are just waiting, ...",https://www.snopes.com/fact-check/biden-immigrants-already-citizens/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.5,0.5,-0.5574
"Obama, Biden teams optimistic about Democratic election prospects",NBCNews.com,"Nov 6, 2018",2018-11-06,"But the two Democrats will be closely monitoring tonight's results, eager to see their party rebound — and in Biden's case, with a possible future White House run ...",https://www.nbcnews.com/politics/elections/obama-biden-teams-optimistic-about-democratic-election-prospects-n932361,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5423
Joe Biden wraps midterm blitz. Next up: a 2020 decision.,CNN,"Nov 6, 2018",2018-11-06,"Biden's mission over the past week was straightforward: help Democrats make their closing argument heading into Tuesday's elections. But his six day, eight-state ...",https://www.cnn.com/2018/11/05/politics/biden-midterms-2020-decision-next/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Former Vice-President Joe Biden Stumps For Ohio Democrats ...,WKSU News,"Nov 4, 2018",2018-11-04,"Biden was at Valley Forge High School in Parma Heights for a get-out-the-vote rally. Speaking in a hoarse whisper, he said he's appeared at a half-dozen events ...",https://www.wksu.org/government-politics/2018-11-04/former-vice-president-joe-biden-stumps-for-ohio-democrats-in-parma-heights,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Democrats split on Biden for president | News | citizensvoice ...,,"Nov 4, 2018",2018-11-04,"""I like Joe Biden and always did"" said Joe Walsh, 71, a West Pittston Democrat and retired iron worker. He just doesn't think another Biden presidential bid is such ...",https://www.citizensvoice.com/news/democrats-split-on-biden-for-president/article_8a15024e-efd8-5061-8d5d-49fba9c73a2e.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Former vice president Joe Biden visits Lansing for Get Out The ...,Spartan Newsroom,"Nov 4, 2018",2018-11-04,"When Anna Jullie, a Michigan State University junior, heard that Joe Biden was going to be speaking at a local democratic rally, she announced the news in her ...",https://news.jrn.msu.edu/2018/11/former-vice-president-joe-biden-visits-lansing-for-get-out-the-vote-rally/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Body Language Between Biden & Obama Reveals How Deep ...,Bustle,"Nov 4, 2018",2018-11-04,"Over the years, the friendship between former President Barack Obama and Vice President Joe Biden has become widely beloved. Social media users have ...",https://www.bustle.com/p/body-language-between-biden-obama-reveals-how-deep-their-friendship-goes-according-to-experts-12259871,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.4,0.0
"Singapore's open-air food markets challenged by glitzy, upscale restaurants",CBS News,"Nov 3, 2018",2018-11-03,... Stream CBSN Live · Coronavirus Crisis · Biden Transition · Holidays 2020 · QAnon Documentary · Norah O'Donnell Reports. News ... Biden-Harris Transition.,https://www.cbsnews.com/news/singapore-hawker-centers-open-air-food-markets-challenged-by-glitzy-upscale-restaurants/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.1027
Joe Biden scented candles are so popular at this Delaware ...,KTVB.com,"Nov 2, 2018",2018-11-02,You'll feel your hope and optimism being restored as you lift the lid and inhale the aroma of Biden's favorite orange-flavored sports drink. (We won't mention the ...,https://www.ktvb.com/article/news/nation-now/joe-biden-scented-candles-are-so-popular-at-this-delaware-museum-they-always-run-out/465-e7af8078-393b-4203-b030-7831970295ca,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.6,0.9,0.5598
Biden in Fargo: Midterm election is for the soul of America,Minnesota Public Radio News,"Nov 1, 2018",2018-11-01,"Former Vice President Joe Biden appears to support Sen. Heidi Heitkamp of North Dakota in her re-election bid Thursday, Nov. 1, 2018, at the Fargo Air Museum ...",https://www.mprnews.org/story/2018/11/01/former-vice-president-joe-biden-in-fargo-midterm-election-is-for-soul-of-america,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Character on the ballot, Biden tells crowd at rally for McCaskill",STLtoday.com,"Nov 1, 2018",2018-11-01,BRIDGETON • Joe Biden came to campaign for Sen. Claire McCaskill and other Democrats on Wednesday and declared that “unions built the middle class” ...,https://www.stltoday.com/news/local/govt-and-politics/character-on-the-ballot-biden-tells-crowd-at-rally-for-mccaskill/article_c985e03a-ccc2-51d3-a5a0-ac308bea8c7a.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Joe Biden scented candles are so popular at this museum, they always run out",The News Journal,"Nov 1, 2018",2018-11-01,You'll feel your hope and optimism being restored as you lift the lid and inhale the aroma of Biden's favorite orange-flavored sports drink. (We won't mention the ...,https://www.delawareonline.com/story/entertainment/2018/11/01/joe-biden-scented-candles-museum-other-swag/1830497002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.6,0.9,0.5598
"Former VP Biden: ""There's No Better Example of Character ...",KVRR,"Nov 1, 2018",2018-11-01,FARGO N.D. — Former Vice President Joe Biden comes to Fargo to kick off the Bring it Home Heidi Bus Tour across the state. KVRR's Jessie Cohen tells us ...,https://www.kvrr.com/2018/11/01/former-vp-biden-theres-no-better-example-of-character-than-heidi-heitkamp/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.25,-0.3412
Biden to rally for Dems in Luzerne County,Wilkes Barre Times-Leader,"Nov 1, 2018",2018-11-01,Former Vice President Joe Biden will visit Luzerne County this Sunday to campaign for fellow Democrats Sen. Bob Casey and U.S. Rep. Matt Cartwright two ...,https://www.timesleader.com/top-stories/723451/biden-to-rally-for-dems-in-luzerne-county,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Biden, Michigan Dems whip up crowd at LCC vote rally",City Pulse,"Nov 1, 2018",2018-11-01,Biden recalled how he and President Barack Obama vowed they would not criticize Donald Trump publicly when he took over the White House. But he said that ...,"https://lansingcitypulse.com/stories/biden-michigan-dems-whip-up-crowd-at-lcc-vote-rally,432","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
RIVERS CASINO ownership shift — STATEHOUSE study ...,Politico,"Nov 1, 2018",2018-11-01,"Joe Biden swooped through Illinois with a vengeance Wednesday, energizing voters and calling out the Trump administration at every turn. He rejected claims ...",https://www.politico.com/newsletters/illinois-playbook/2018/11/01/rivers-casino-ownership-shift-statehouse-study-biden-barrels-through-illinois-337636,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
