title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Trump touts repeal of key part in 'disastrous Obamacare' — the individual mandate,CNBC,"Jan 30, 2018",2018-01-30,President Donald Trump boasted about the elimination of the Obamacare individual mandate. · The Affordable Care Act rule imposes a fine on people who fail to ...,https://www.cnbc.com/2018/01/30/trump-touts-repeal-of-obamacare-individual-mandate.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.2333333333333333,0.7333333333333334,-0.6124
Trump's State of the Union: 'Never been a better time to start living the American Dream',NBCnews.com,"Jan 30, 2018",2018-01-30,"WASHINGTON — President Donald Trump conjured a vision for a ""new American moment"" Tuesday night in a wide-ranging State of the Union speech that ...",https://www.nbcnews.com/storyline/2018-state-of-the-union-address/trump-there-has-never-been-better-time-start-living-american-n842706,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.25,-0.1043
President Donald J. Trump's State of the Union Address,Whitehouse.gov,"Jan 30, 2018",2018-01-30,"President Donald J. Trump's State of the Union Address. Issued on: January 30, 2018. Share: All News. Remarks as prepared for delivery. TO THE CONGRESS ...",https://www.whitehouse.gov/briefings-statements/president-donald-j-trumps-state-union-address/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump administration drops Cha as pick for Seoul envoy,Reuters,"Jan 30, 2018",2018-01-30,"WASHINGTON (Reuters) - Victor Cha, a former White House official who had been the Trump administration's choice to be the next U.S. ambassador to South ...",https://www.reuters.com/article/us-usa-southkorea-diplomacy/trump-administration-drops-cha-as-pick-for-seoul-envoy-idUSKBN1FJ2XI,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
The Trump administration’s weird explanation for withholding Russia sanctions,Washington Post,"on · Jan 30, 2018",2018-01-30,The Trump administration's weird explanation for withholding Russia sanctions. President Trump speaks with ...,https://www.washingtonpost.com/news/the-fix/wp/2018/01/30/the-trump-administrations-weird-explanation-for-withholding-russia-sanctions/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.5,1.0,-0.1779
Trump’s Stance on Russia Sanctions Angers Both Moscow and Washington,New York Times,"g · Jan 30, 2018",2018-01-30,“It is a grave breach of President Trump's responsibilities to reward President Putin by inaction for his intervention in an American election — it represents nothing ...,https://www.nytimes.com/2018/01/30/world/europe/kremlin-russia-trump-list.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5106
"Trump's gripes against McCabe included wife's politics, Comey's ride home",NBCnews.com,"Jan 29, 2018",2018-01-29,"Trump's gripes against McCabe included wife's politics, Comey's ride home. FBI Deputy Director Andrew McCabe speaks ...",https://www.nbcnews.com/politics/donald-trump/trump-s-gripes-against-mccabe-included-wife-s-politics-comey-n842161,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Trump administration holds off on new Russia sanctions, despite law",Reuters,"Jan 29, 2018",2018-01-29,"WASHINGTON (Reuters) - The Trump administration said on Monday it would not immediately impose additional sanctions on Russia, despite a new law ...",https://www.reuters.com/article/us-usa-russia-sanctions-idUSKBN1FI2V7,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
"Trump administration holds off on new Russia sanctions, despite law",Reuters,"Jan 29, 2018",2018-01-29,"WASHINGTON (Reuters) - The Trump administration said on Monday it would not immediately impose additional sanctions on Russia, despite a new law ...",https://www.reuters.com/article/us-usa-russia-sanctions-idUSKBN1FI2V7,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Trump's view that ice caps 'setting records' baffles scientists,Reuters,"Jan 29, 2018",2018-01-29,OSLO (Reuters) - Scientists puzzled on Monday over U.S. President Donald Trump's assertion that ice caps are “setting records” when much of the world's ice ...,https://www.reuters.com/article/us-climatechange-trump-idUSKBN1FI1WK,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Millions of Americans Believe God Made Trump President,POLITICO Magazine,"Jan 27, 2018",2018-01-27,"If Donald Trump gets a little bored on his flight home from the World Economic Forum in Davos, Switzerland, he can always page through a book handed to him ...",https://www.politico.com/magazine/story/2018/01/27/millions-of-americans-believe-god-made-trump-president-216537,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2732
Remarks by President Trump to the World Economic Forum,Whitehouse.gov,"Jan 26, 2018",2018-01-26,"PRESIDENT TRUMP: Thank you, Klaus, very much. It's a privilege to be here at this forum where leaders in business, science, art, diplomacy, and world affairs ...",https://www.whitehouse.gov/briefings-statements/remarks-president-trump-world-economic-forum/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.2,0.0
Full text: Trump Davos speech transcript,Politico,"Jan 26, 2018",2018-01-26,"The following is the speech President Donald Trump delivered at the World Economic Forum at Davos, Switzerland on Jan. 26, 2018. It's a privilege to be here at ...",https://www.politico.com/story/2018/01/26/full-text-trump-davos-speech-transcript-370861,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35,0.55,0.0
Democrats would be crazy to reject Trump's DACA deal,CNBC,"Jan 26, 2018",2018-01-26,President Trump's DACA immigration offer massively expands the number of so-called Dreamers who will get amnesty and citizenship. If the Democrats accept ...,https://www.cnbc.com/2018/01/26/trump-daca-deal-is-a-dream-come-true-for-democrats-commentary.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.6,0.9,-0.6249
I've Watched Trump Testify Under Oath. It Isn't Pretty.,Bloomberg,"Jan 25, 2018",2018-01-25,That's the Robert Mueller who is overseeing a Justice Department investigation into whether Trump's presidential campaign colluded with the Kremlin to tilt the ...,https://www.bloomberg.com/opinion/articles/2018-01-25/i-ve-watched-trump-testify-under-oath-it-isn-t-pretty,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,1.0,-0.3875
"Trump says dollar will get 'stronger and stronger,' Mnuchin was misinterpreted",CNBC,"Jan 25, 2018",2018-01-25,"“The dollar is going to get stronger and stronger and ultimately I want to see a strong dollar,” Trump tells CNBC. · A day earlier, Treasury Secretary Steven Mnuchin ...",https://www.cnbc.com/2018/01/25/trump-says-dollar-to-get-stronger-and-stronger.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4404
Readout of President Donald J. Trump's Call with President ...,,"Jan 24, 2018",2018-01-24,"Trump spoke today with President Recep Tayyip Erdogan of Turkey. President Trump relayed concerns that escalating violence in Afrin, Syria, risks undercutting ...",https://www.whitehouse.gov/briefings-statements/readout-president-donald-j-trumps-call-president-recep-tayyip-erdogan-turkey-4/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump at Davos 2018: why Trump is attending the global elite economic conference,Vox,"Jan 23, 2018",2018-01-23,"President Donald Trump is heading to the World Economic Forum in Davos, Switzerland, this week, and it's going to be one hell of a show. The annual summit ...",https://www.vox.com/world/2018/1/22/16910172/trump-davos-2017-globalist-elite-world-economic-forum,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.1,0.0
Analysis | White women helped elect Trump. Now he's losing ...,Washington Post,"Jan 22, 2018",2018-01-22,"Trump's positions on abortion and paid family leave, among other issues, concerned sizable percentages of female voters leading up to the election. Trump also ...",https://www.washingtonpost.com/news/the-fix/wp/2018/01/22/white-women-helped-elect-trump-now-hes-losing-their-support/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,0.45,-0.3818
Trump Slaps Tariffs On Imported Solar Panels And Washing ...,NPR News,"Jan 22, 2018",2018-01-22,"Pledging to defend American businesses and workers, President Trump imposed tariffs on imported solar panel components and large residential washing ...",https://www.npr.org/sections/thetwo-way/2018/01/22/579848409/trump-slaps-tariffs-on-imported-solar-panels-and-washing-machines,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump's dealmaker image tarnished by U.S. government shutdown,Reuters,"Jan 20, 2018",2018-01-20,"WASHINGTON (Reuters) - For President Donald Trump, this weekend was supposed to be a celebration. FILE PHOTO: President Trump attends a signing ...",https://www.reuters.com/article/us-usa-congress-shutdown-trump-idUSKBN1F907B,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
President Trump Addresses the 45th March for Life,The White House,"Jan 19, 2018",2018-01-19,"We are protecting the sanctity of life and the family as the foundation of our society. President Donald J. Trump. Forty-five years ago, Nellie Gray left her job as a ...",https://www.whitehouse.gov/articles/president-trump-addresses-45th-march-life/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump’s Evolving Words on the Wall,New York Times,"Jan 18, 2018",2018-01-18,"Trump says, the wall will be 'beautiful.' The area where Mr. Trump's thoughts on the border wall have evolved the most has been in his description of what it will ...",https://www.nytimes.com/2018/01/18/us/politics/trump-border-wall-immigration.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
President Trump has common form of heart disease,CNN,"Jan 17, 2018",2018-01-17,"According to Trump's official medical records, in 2009 his coronary calcium score was 34. In 2013, it was 98. Most people might have not heard of this test, also ...",https://www.cnn.com/2018/01/17/health/trump-heart-disease-gupta/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3,0.5,0.6369
North Korea scoffs at Trump's 'nuclear button' tweet,CNBC,"Jan 16, 2018",2018-01-16,North Korea's state-run media say U.S. President Donald Trump's tweet about having a bigger nuclear button than leader Kim Jong Un's is the “spasm of a ...,https://www.cnbc.com/2018/01/16/north-korea-scoffs-at-trump-nuclear-button-tweet-says-it-was-the-spasm-of-a-lunatic.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump derides protections for immigrants from ‘shithole’ countries,Washington Post,"Jan 12, 2018",2018-01-12,"President Trump grew frustrated with lawmakers Thursday in the Oval Office when they discussed protecting immigrants from Haiti, El Salvador and African ...",https://www.washingtonpost.com/politics/trump-attacks-protections-for-immigrants-from-shithole-countries-in-oval-office-meeting/2018/01/11/bfc0725c-f711-11e7-91af-31ac729add94_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.25
"Trump in 'excellent health,' White House doctor says after exam",Reuters UK,"Jan 12, 2018",2018-01-12,WASHINGTON (Reuters) - The White House physician pronounced Donald Trump to be in “excellent health” after Trump had his first medical exam as U.S. ...,https://uk.reuters.com/article/us-usa-trump-medical/trump-in-excellent-health-white-house-doctor-says-after-exam-idUKKBN1F1164,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.5719
"Trump's history of breaking decorum with remarks on race, ethnicity",NBCnews.com,"Jan 12, 2018",2018-01-12,"Trump's history of breaking decorum with remarks on race, ethnicity. Image: President Donald Trump speaks to reporters after signing a sweeping tax bill in the.",https://www.nbcnews.com/news/us-news/trump-s-history-breaking-decorum-remarks-race-ethnicity-n837181,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump Alarms Lawmakers With Disparaging Words for Haiti and Africa,New York Times,"g · Jan 11, 2018",2018-01-11,"Mr. Trump's remarks, the latest example of his penchant for racially tinged remarks denigrating immigrants, left members of Congress from both parties attending ...",https://www.nytimes.com/2018/01/11/us/politics/trump-shithole-countries.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.6486
Trump issues ultimatum to 'fix' Iran nuclear deal,Reuters,"Jan 11, 2018",2018-01-11,Iranian Foreign Minister Mohammad Javad Zarif responded on Twitter that the deal was not renegotiable and that Trump's stance “amounts to desperate attempts ...,https://www.reuters.com/article/us-iran-nuclear-decision/trump-issues-ultimatum-tofix-iran-nuclear-deal-idUSKBN1F108F,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
