title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Americans leery of China ahead of Trump-Xi G20 meeting,Pew Research Center,"Nov 30, 2018",2018-11-30,"As U.S. President Donald Trump and Chinese President Xi Jinping prepare to meet at the G20 summit in Argentina this weekend, Americans have less positive ...",https://www.pewresearch.org/fact-tank/2018/11/30/americans-leery-of-china-as-trump-prepares-to-meet-xi-at-g20/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
‘Individual 1’: Trump emerges as a central subject of Mueller probe,Washington Post,"Nov 29, 2018",2018-11-29,"Mueller III's investigation casts fresh doubts on Trump's version of key events involving Russia, signaling potential political and legal peril for the president.",https://www.washingtonpost.com/politics/individual-1-trump-emerges-as-a-central-subject-of-mueller-probe/2018/11/29/e3968994-f3f7-11e8-80d0-f7e1948d55f4_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.05555555555555555,0.3277777777777778,0.0
Trump was dealt a winning hand on trade – his hardball negotiating tactics are squandering it,The Conversation US,"Nov 29, 2018",2018-11-29,Could Trump's tough talk work? Or will it backfire on him and the Americans he represents? Threats and humiliation. Exhibit A for those who believe such tactics ...,https://theconversation.com/trump-was-dealt-a-winning-hand-on-trade-his-hardball-negotiating-tactics-are-squandering-it-104671,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.75,0.765
‘Bring Me Tariffs’—How Trump and Xi Drove Their Countries to the Brink of a Trade War,Wall Street Journal,"g · Nov 28, 2018",2018-11-28,"In an interview Monday, President Trump responded: “I just want our country to be treated fairly.” China and the U.S. are on the brink of a new Cold War, with ...",https://www.wsj.com/articles/bring-me-tariffshow-trump-and-xi-drove-their-countries-to-the-brink-of-a-trade-war-1543420440,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5994
"Trump might have renominated Yellen for Fed chair if she wasn't so... short, report says",CNBC,"Nov 28, 2018",2018-11-28,"President Trump was considering reappointing Janet Yellen to another term as Federal Reserve chair but was concerned she was too short, according to a ...",https://www.cnbc.com/2018/11/28/trump-might-have-renominated-yellen-for-fed-if-she-wasnt-so--short.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.3,0.0
"Trump, Saudi Arabia and the Khashoggi case: What would Obama have done?",The Conversation US,"Nov 28, 2018",2018-11-28,"After weeks of ratcheting tension about who authorized the murder of Saudi journalist Jamal Khashoggi, President Donald Trump sought to put an end to the ...",https://theconversation.com/trump-saudi-arabia-and-the-khashoggi-case-what-would-obama-have-done-107419,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump renews China tariff threats ahead of G20 summit,BBC News,"Nov 27, 2018",2018-11-27,US President Donald Trump has said he is likely to go ahead with a hike on tariffs currently imposed on Chinese goods. The comments to the Wall Street Journal ...,https://www.bbc.com/news/business-46353445,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4215
Washington Post: Trump says his 'gut' can tell him more than 'anybody else's brain can ever tell me',CNN,"Nov 27, 2018",2018-11-27,"President Donald Trump blamed the General Motors plant closures and recent stock market dips on the Federal Reserve and the man he picked to lead it, The ...",https://www.cnn.com/2018/11/27/politics/washington-post-trump-gut/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
"Trump slams Fed chair, questions climate change and threatens to cancel Putin meeting in wide-ranging interview with The Post",Washington Post,"on · Nov 27, 2018",2018-11-27,"“They're making a mistake because I have a gut, and my gut tells me more sometimes than anybody else's brain can ever tell me.” President Trump's full ...",https://www.washingtonpost.com/politics/trump-slams-fed-chair-questions-climate-change-and-threatens-to-cancel-putin-meeting-in-wide-ranging-interview-with-the-post/2018/11/27/4362fae8-f26c-11e8-aeea-b85fd44449f5_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.5574
Donald Trump buried a climate change report because 'I don't believe it',CNN,"th · Nov 27, 2018",2018-11-27,"“I don't believe it,” Trump told reporters on Monday, adding that he had read “some” of the report. On one level, this shouldn't be surprising. Trump's views on ...",https://www.cnn.com/2018/11/26/politics/donald-trump-climate-change/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
