title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Trump's team belatedly stopped playing the debate expectations game on Biden's behalf,NBC News,"Sep 28, 2020",2020-09-28,"Trump's team belatedly stopped playing the debate expectations game on Biden's behalf. Despite late efforts to recast Joe Biden as a champion debater, the ...",https://www.nbcnews.com/politics/2020-election/trump-s-team-belatedly-stopped-playing-debate-expectations-game-biden-n1241219,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.4,0.4,-0.0258
Trump's Taxes Show Chronic Losses and Years of Income ...,The New York Times,"Sep 27, 2020",2020-09-27,"Donald J. Trump paid $750 in federal income taxes the year he won the presidency. In his first year in the White House, he paid another $750. He had paid no ...",https://www.nytimes.com/interactive/2020/09/27/us/donald-trump-taxes.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4019
Analysis: How Trump’s Supreme Court pick is politically risky,Aljazeera.com,"Sep 27, 2020",2020-09-27,"Washington, DC – US President Donald Trump's nomination Saturday of a new Supreme Court justice and his comments about voting integrity have already ...",https://www.aljazeera.com/news/2020/9/27/analysis-how-trumps-supreme-court-pick-is-politically-risky,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.4215
Trump creates election anxiety ahead of Supreme Court announcement,CNN,"Sep 26, 2020",2020-09-26,"""I looked and I studied and you are very eminently qualified for this job,"" Trump told his nominee. ""You are going to be fantastic,"" he said, noting — in an overt ...",https://www.cnn.com/2020/09/26/politics/donald-trump-supreme-court-nomination-2020-election/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.6124
Sources: Trump intends to nominate Amy Coney Barrett for Supreme Court,CNN,"Sep 26, 2020",2020-09-26,"All sources cautioned that until it is announced by the President, there is always the possibility that Trump makes a last-minute change but the expectation is ...",https://www.cnn.com/2020/09/25/politics/donald-trump-amy-coney-barrett-supreme-court/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5574
The TikTok Fiasco Reflects the Bankruptcy of Trump’s Foreign Policy,The New Yorker,"Sep 25, 2020",2020-09-25,A blurred President Donald Trump stands on stage with a large group of hands holding up.,https://www.newyorker.com/news/daily-comment/the-tiktok-fiasco-reflects-the-bankruptcy-of-trumps-foreign-policy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.125,0.125,-0.5106
US election: Trump won't commit to peaceful transfer of power,BBC News,"Sep 24, 2020",2020-09-24,"However President Trump's opponent, Democrat Joe Biden, has previously said that in this scenario he believes the military would be deployed to remove Mr ...",https://www.bbc.com/news/election-us-2020-54274115,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.5,-0.5448
Trump Questions Election Again After White House Walked ...,NPR,"Sep 24, 2020",2020-09-24,President Trump speaks at a news conference Wednesday at the White House. He declined to promise a peaceful transfer of power after the November election.,https://www.npr.org/2020/09/24/916440816/republican-leaders-reject-trump-hedging-on-transfer-of-power-amid-war-over-confi,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump Declines To Promise Peaceful Transfer Of Power After ...,NPR,"Sep 23, 2020",2020-09-23,"President Trump on Wednesday suggested that he might not accept the election results if he is not declared the winner in November, in response to a reporter's ...",https://www.npr.org/2020/09/23/916221894/trump-says-he-expect-election-results-to-end-up-at-supreme-court,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.5,0.6705
Report: Trump Campaign Actively Discussing Radical Measures To Bypass Election Results,Forbes,"Sep 23, 2020",2020-09-23,"A jarring new report from The Atlantic claims that the Trump campaign is discussing potential strategies to circumvent the results of the 2020 election, should Joe ...",https://www.forbes.com/sites/tommybeer/2020/09/23/report-trump-campaign-actively-discussing-radical-measures-to-bypass-election-results/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.13333333333333333,0.6,0.3182
Trump refuses to commit to a peaceful transition of power after Election Day,CNN,"Sep 23, 2020",2020-09-23,"Trump has previously refused to say whether he would accept the election results, echoing his sentiments from 2016. And he has joked -- he says -- about staying ...",https://www.cnn.com/2020/09/23/politics/trump-election-day-peaceful-transition/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.5,0.6597
Trump argues his nominee needed on Supreme Court in time to vote on election legal challenges,ABC News,"Sep 23, 2020",2020-09-23,"“We need nine justices. You need that,” Trump told reporters Tuesday, as he went on to stoke baseless claims that the election will be rife with fraud.",https://abcnews.go.com/Politics/trump-argues-nominee-needed-supreme-court-time-vote/story?id=73192756,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.2,0.4215
'Fill that seat': Trump's weaponizing of the courts will be his lasting legacy,The Guardian,"Sep 22, 2020",2020-09-22,"For the aggressively informal air of a typical Trump event, a supreme court-themed chant might not seem like an obvious crowd-shaking rallying cry. But Trump's ...",https://www.theguardian.com/us-news/2020/sep/22/trump-judges-supreme-court-pick-ruth-bader-ginsburg,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Remarks by President Trump to the 75th Session of the United Nations General Assembly,Whitehouse.gov,"Sep 22, 2020",2020-09-22,The White House. PRESIDENT TRUMP: It is my profound honor to address the United Nations General Assembly. Seventy-five years after the end of World War ...,https://www.whitehouse.gov/briefings-statements/remarks-president-trump-75th-session-united-nations-general-assembly/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.05000000000000002,0.5,0.4215
Trump says he will announce Supreme Court pick Friday or Saturday,CNN,"Sep 21, 2020",2020-09-21,MUST WATCH. These are 2 of Trump's potential SCOTUS nominees 04:19. (CNN) President Donald Trump said on Monday he would unveil his selection to ...,https://www.cnn.com/2020/09/21/politics/trump-supreme-court-strategy/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5574
"'I'm saving her for Ginsburg': who is Amy Coney Barrett, Trump's likely supreme court pick?",The Guardian,"th · Sep 21, 2020",2020-09-21,"She was on Trump's list of possible nominees in 2018, when he was considering who would replace Anthony Kennedy, a justice who retired. But the president ...",https://www.theguardian.com/law/2020/sep/21/amy-coney-barrett-ruth-bader-ginsburg-supreme-court-trump,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,0.5574
Trump Spreads Disinformation About Justice Ruth Bader Ginsburg's Dying Wish,HuffPost,"Sep 21, 2020",2020-09-21,"In her last days, Ginsburg told family her “most fervent wish” was that the person elected Nov 3. fill her vacancy. Trump baselessly claimed Democrats made it up ...",https://www.huffpost.com/entry/trump-spreads-disinformation-about-justice-ruth-bader-ginsburgs-dying-wish_n_5f68c341c5b6480e8972af1f,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.7269
Trump says he has approved a deal for purchase of TikTok,CNN,"Sep 20, 2020",2020-09-20,"Washington, D.C. (CNN Business) President Donald Trump said Saturday he has approved a deal between TikTok's parent company, ByteDance, and Oracle ...",https://www.cnn.com/2020/09/19/tech/donald-trump-tiktok-deal-approval/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4215
Ruth Bader Ginsburg death: Trump to nominate woman to fill Supreme Court seat,BBC News,"Sep 20, 2020",2020-09-20,"Mr Trump's Democratic rival, Joe Biden, insists the decision on her replacement should wait until after the vote. The ideological balance of the nine-member court ...",https://www.bbc.com/news/world-us-canada-54216710,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.0772
Trump vows to appoint a woman to Supreme Court as vacancy re-energizes his political prospects,CNN,"Sep 20, 2020",2020-09-20,"Hoping to shift the public's attention from his handling of the coronavirus pandemic, Trump moved quickly on Saturday to make the new Supreme Court vacancy a ...",https://www.cnn.com/2020/09/20/politics/trump-supreme-court-woman-nominee-2020/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.7003
Trump Approves Deal Between Oracle and TikTok,The New York Times,"th · Sep 19, 2020",2020-09-19,"The approval delays President Trump's threat to block a popular Chinese-owned social media app, while the American software giant, Walmart and others try to ...",https://www.nytimes.com/2020/09/19/technology/trump-oracle-and-tiktok.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
"Trump to shut off TikTok, WeChat to new U.S. users on Sunday",Reuters UK,"Sep 18, 2020",2020-09-18,"WASHINGTON (Reuters) - The Trump administration will ban WeChat and video-sharing app TikTok from U.S. app stores starting Sunday night, a move that will ...",https://uk.reuters.com/article/uk-usa-tiktok-ban-exclusive/trump-to-shut-off-tiktok-wechat-to-new-u-s-users-on-sunday-idUKKBN2691QM,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
The Reason Why Trump Might Delay Replacing Ginsburg,POLITICO Magazine,"Sep 18, 2020",2020-09-18,"Trump's solution to this was a stroke of political genius. In May 2016, the presumptive nominee unveiled a list of top conservative jurists, promising to pick one of ...",https://www.politico.com/news/magazine/2020/09/18/ginsburg-scotus-trump-victory-418089,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3182
"Trump's economic pitch may land with some Latino voters, strategists say",NBC News,"Sep 17, 2020",2020-09-17,"WASHINGTON — In some corners of the Latino community, there's a compelling familiarity to President Donald Trump's narrative of an American economic ...",https://www.nbcnews.com/politics/2020-election/trump-s-economic-pitch-may-land-some-latino-voters-strategists-n1240245,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.2,0.0
Trump's not bothering to hide his political interference in vaccine push,CNN,"Sep 17, 2020",2020-09-17,"Trump's not bothering to hide his political interference in vaccine push. Analysis by Stephen Collinson, CNN. Updated 4:38 AM ET, Thu September 17, 2020.",https://www.cnn.com/2020/09/17/politics/donald-trump-coronavirus-pandemic-politics-election-2020/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.4023
'It's done' — Cramer says Trump administration will approve Oracle-TikTok deal Tuesday,CNBC,"Sep 15, 2020",2020-09-15,"Oracle's leadership has maintained a close relationship with the Trump administration, however, with CEO Safra Catz previously taking part in Trump's transition ...",https://www.cnbc.com/2020/09/15/cramer-says-trump-administration-will-approve-oracle-tiktok-deal-tuesday.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump’s TikTok power play may fall short,Politico,"Sep 14, 2020",2020-09-14,Trump's TikTok power play may fall short. The proposed deal between Oracle and the Chinese-owned video app isn't the outright sale the president demanded.,https://www.politico.com/news/2020/09/14/trump-tiktok-sale-china-414724,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.3,0.34
Trump's TikTok showdown is poised to reward his Silicon Valley political allies,CNN,"th · Sep 14, 2020",2020-09-14,"Nor will the scrutiny be limited to Ellison; Oracle CEO Safra Catz shares close ties with Trump as well. She has donated more than $130,000 to Trump's reelection ...",https://www.cnn.com/2020/09/14/tech/tiktok-politics/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.6908
Trump's coronavirus problem isn't getting better,CNN,"Sep 13, 2020",2020-09-13,"Trump's coronavirus problem isn't getting better. Analysis by Chris Cillizza, CNN Editor-at-large. Updated 8:29 PM ET, Sun September 13, 2020. Reporter to ...",https://www.cnn.com/2020/09/13/politics/us-election-2020-week-ahead/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,-0.6256
Trump Says His Misleading Coronavirus Comments Were ...,NPR,"Sep 10, 2020",2020-09-10,"Trump's remarks came a day after the media reported excerpts from Woodward's new book, Rage, which details the president's earlier than publicly acknowledged ...",https://www.npr.org/2020/09/10/911608521/trump-says-his-misleading-coronavirus-comments-were-meant-to-show-strength,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4019
Woodward tells how allies tried to rein in 'childish' Trump's foreign policy,The Guardian,"Sep 10, 2020",2020-09-10,"Trump's golfing partner that day was Senator Lindsey Graham, who had emerged as one of his closest advisers, and who urged him not to take such a “giant ...",https://www.theguardian.com/us-news/2020/sep/10/donald-trump-bob-woodward-iran-qassem-suleimani-golf,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1625,0.4625,-0.296
Woodward book: Trump says he knew coronavirus was ‘deadly’ and worse than the flu while intentionally misleading Americans,Washington Post,"Sep 9, 2020",2020-09-09,President Trump's head popped up during his top-secret intelligence briefing in the Oval Office on Jan. 28 when the discussion turned to the coronavirus ...,https://www.washingtonpost.com/politics/bob-woodward-rage-book-trump/2020/09/09/0368fe3c-efd2-11ea-b4bc-3a2098fc73d4_story.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.30000000000000004,0.5,-0.8126
Voting Twice? Trump Creates a New Headache for Election Officials,The New York Times,"Sep 9, 2020",2020-09-09,"Trump's repeated statements suggesting that the nation's elections system is riddled with fraud fit a historical pattern â€” politicians in the Jim Crow South, for ...",https://www.nytimes.com/2020/09/03/us/politics/people-voting-twice-trump.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.2732
How Trump’s Billion-Dollar Campaign Lost Its Cash Advantage,The New York Times,"Sep 7, 2020",2020-09-07,"Five months ago, President Trump's re-election campaign had a huge financial edge over Joseph R. Biden Jr.'s. The Times conducted an extensive review of ...",https://www.nytimes.com/2020/09/07/us/politics/trump-election-campaign-fundraising.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.0772
Trump: Americans Who Died in War Are ‘Losers’ and ‘Suckers’,The Atlantic,"Sep 3, 2020",2020-09-03,"When President Donald Trump canceled a visit to the Aisne-Marne American Cemetery near Paris in 2018, he blamed rain for the last-minute decision, saying ...",https://www.theatlantic.com/politics/archive/2020/09/trump-americans-who-died-at-war-are-losers-and-suckers/615997/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.25,0.5,-0.8176
Twitter slaps warning labels on Trump tweets that suggest voting twice,CNBC,"Sep 3, 2020",2020-09-03,"Twitter on Thursday slapped warning labels on several of President Donald Trump's posts, suggesting the messages violated a policy against advocating illegal ...",https://www.cnbc.com/2020/09/03/twitter-slaps-warning-labels-on-trump-tweets-that-suggest-voting-twice.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
"Trump's new strategy against Biden faces signs of trouble, polls show",NBC News,"Sep 3, 2020",2020-09-03,"Trump's new strategy against Biden faces signs of trouble, polls show. The president's convention portrayed him as empathetic to Americans' problems and ...",https://www.nbcnews.com/politics/2020-election/trump-s-new-strategy-against-biden-faces-signs-trouble-polls-n1239137,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.03181818181818183,0.32727272727272727,-0.4019
Trump encourages North Carolina residents to vote twice to test mail-in system,NBC News,"Sep 2, 2020",2020-09-02,"The president said it would be a way to check whether anti-fraud efforts are ""as good as they say."" Image: Donald Trump, US-POLITICS-TRUMP. President Donald ...",https://www.nbcnews.com/politics/2020-election/trump-encourages-north-carolina-residents-vote-twice-test-mail-system-n1239140,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4404
Trump's alarm on crime fell flat in 2018. Now he's betting his re-election on it.,NBC News,"Sep 2, 2020",2020-09-02,Trump's alarm on crime fell flat in 2018. Now he's betting his re-election on it. The president wagered that fears of violence and unrest would eclipse the ...,https://www.nbcnews.com/politics/2020-election/trump-s-alarms-crime-fell-flat-2018-now-he-s-n1239020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.025,0.125,-0.7096
"Trump visits Kenosha, calls violence 'domestic terrorism'",Associated Press,"Sep 1, 2020",2020-09-01,"(AP) — President Donald Trump stood at the epicenter of the latest eruption over racial injustice Tuesday and came down squarely on the side of law enforcement, ...",https://apnews.com/article/4a58a15c9955bb6312c1fbe42215110d,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,-0.8658
