title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Intel Is Starting a Price War Over Chips With AMD. What You Need to Know.,Barron's,"Feb 24, 2020",2020-02-24,Intel launched on Monday a new server chip lineup called 2nd Gen Intel Xeon Scalable processors that give customers large price reductions compared with its ...,https://www.barrons.com/articles/intel-is-starting-a-price-war-over-chips-with-amd-what-you-need-to-know-51582578022,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,-0.5994
Intelâ€™s Cunning Plan To Beat AMD Revealed: New Leaked List Of Hyper-Threaded CPUs,Forbes,"Feb 24, 2020",2020-02-24,"Also in the line-up are new 10-core, 20-thread parts with the flagship being the Core i9-10900K. This adds two cores and four threads to Intel's flagship model, but ...",https://www.forbes.com/sites/antonyleather/2020/02/24/intels-cunning-plan-to-beat-amd-revealed-new-leaked-list-of-hyper-threaded-cpus/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.5772727272727273,-0.3182
Apple’s first ARM-based Macs may start showing up as early as next year,The Verge,"Feb 24, 2020",2020-02-24,"Apple may release its very first ARM-based laptop without an Intel processor as soon as next year, according to reputable KGI Securities analyst Ming-Chi Kuo ...",https://www.theverge.com/2020/2/24/21151066/apple-mac-arm-chips-custom-intel-processors,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.11666666666666665,0.2111111111111111,0.0
"Apple to release first ARM Mac without Intel processor in next 18 months, predicts Kuo",9to5Mac,"Feb 24, 2020",2020-02-24,The change from Intel processors in Macs to custom-designed ARM ones will be a major shift for Apple that will allow it to have more flexibility with Mac ...,https://9to5mac.com/2020/02/24/apple-to-release-first-arm-mac-without-intel-processor-in-next-18-months-predicts-kuo/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.125,0.16666666666666666,0.0
New Lenovo ThinkPad Laptops: AMD Ryzen 4000 Pro or Intel ...,AnandTech,"Feb 24, 2020",2020-02-24,At the heart of the new ThinkPad laptops are AMD's Ryzen 4000 Pro CPUs or Intel's 10th Generation Core processors (some are with vPro technology) paired with ...,https://www.anandtech.com/show/15543/lenovo-thinkpad-2020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Lenovo's ThinkPad T series gets updated models with 10th ...,Matridox,"Feb 24, 2020",2020-02-24,"Under the hood, the T series gets Intel's latest 10th-generation processors, with top-tier models shipping with Intel Core i7 vPro chipsets. For the first time ever, ...",https://thematridox.com/2020/02/24/lenovos-thinkpad-t-series-gets-updated-models-with-10th-gen-intel-processors/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Cisco Worker Trades on Inside Intel, Then Rats Himself Out to the SEC",Bloomberg,"Feb 24, 2020",2020-02-24,"This might be one of the easiest insider trading cases ever for the U.S. Securities and Exchange Commission. Charles F. Kerwin, a 41-year-old supply chain ...",https://www.bloomberg.com/news/articles/2020-02-24/cisco-worker-trades-on-inside-intel-rats-himself-out-days-later,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.6,0.0
"Cisco Worker Trades on Inside Intel, Then Rats Himself Out to the SEC",Bloomberg,"Feb 24, 2020",2020-02-24,"This might be one of the easiest insider trading cases ever for the U.S. Securities and Exchange Commission. Charles F. Kerwin, a 41-year-old supply chain ...",https://www.bloomberg.com/news/articles/2020-02-24/cisco-worker-trades-on-inside-intel-rats-himself-out-days-later,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.6,0.0
MacBook Pro 2020 could get major boost with Intel 10th-generation processors,Techradar,"Feb 21, 2020",2020-02-21,"According to these leaks, the MacBook Pro 2020 13-inch will come with an Intel Core i7-1068NG7 processor with four cores and eight threads, with a 2.3GHz ...",https://www.techradar.com/news/macbook-pro-2020-could-get-major-boost-with-intel-10th-generation-processors,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0625,0.5,0.4576
"Intel Comet Lake-S prices have leaked, and it looks like AMD will win in price again",Techradar,"Feb 21, 2020",2020-02-21,"This pricing leak places the Intel Core i5-10500 at €252 (about $270, £210, AU$412), which is far more expensive than even the Ryzen 5 3600X which is currently ...",https://www.techradar.com/news/intel-comet-lake-s-prices-have-leaked-and-it-looks-like-amd-will-win-in-price-again,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.8,0.4,0.6124
Intel's 10th-generation desktop processors might see the return of the F-Series,Techradar,"Feb 20, 2020",2020-02-20,Intel's 10th-generation desktop processors might see the return of the F-Series · Intel Core i9 10900KF - 10-core/20-thread at 3.7GHz/4.8GHz all-core turbo · Intel ...,https://www.techradar.com/news/intels-10th-generation-desktop-processors-might-see-the-return-of-the-f-series,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel and QuTech Unveil Details of First Cryogenic Quantum ...,"Quantaneo, the Quantum Computing Source","Feb 20, 2020",2020-02-20,"Intel Labs, in collaboration with QuTech ‑ a partnership between TU Delft and TNO (Netherlands Organization for Applied Scientific Research) ‑ outlines key ...",https://www.quantaneo.com/Intel-and-QuTech-Unveil-Details-of-First-Cryogenic-Quantum-Computing-Control-Chip_a428.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.3333333333333333,0.0
Gigabyte Updates Its Ultra-Compact Brix PC With 10th-Gen Intel Chips,PCMag.com,"Feb 19, 2020",2020-02-19,"If you're a fan of Gigabyte's NUC alternative, but are holding out for the latest processors, your wait is over. The Gigabyte Brix range just got refreshed with Intel's ...",https://www.pcmag.com/news/gigabyte-updates-its-ultra-compact-brix-pc-with-10th-gen-intel-chips,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel outlines chip that will make quantum computers smaller and faster,Engadget,"Feb 19, 2020",2020-02-19,The system-on-chip is based on Intel's 22-nanometer FinFET Low Power process and includes four radio frequency channels that can control a total of 128 qubits.,https://www.engadget.com/2020-02-19-intel-details-horse-ridge-quantum-control-chip.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.5,0.0
Intel Is in Talks to Sell Connectivity Unit to MaxLinear,Bloomberg,"Feb 18, 2020",2020-02-18,Intel's connected home business makes chips that enable WiFi and manage data traffic for consumers. The chips provide wireless connections in home routers ...,https://www.bloomberg.com/news/articles/2020-02-18/intel-is-said-in-talks-to-sell-connectivity-unit-to-maxlinear,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel and QuTech unveil Horse Ridge cryogenic control chip for quantum computing,VentureBeat,"Feb 18, 2020",2020-02-18,"Stefano Pellerano, Principal Engineer at Intel Labs, holds the original Horse Ridge. Image Credit: Intel ...",https://venturebeat.com/2020/02/18/intel-and-qutech-unveil-horse-ridge-cryogenic-control-chip-for-quantum-computing/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel Core i7-9700K Review,PCMag.com,"Feb 14, 2020",2020-02-14,"Intel's Core i7-9700K is a proficient mainstream CPU for gaming enthusiasts, but AMD's Ryzen 7 3700X offers better value and better performance on many ...",https://www.pcmag.com/reviews/intel-core-i7-9700k,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel Set To Debut New Xeon CPUs That Widen Speed Gap ...,CRN,"Feb 13, 2020",2020-02-13,The Xeon Gold 6250 comes with a 3.9 GHz base frequency — the highest seen in a processor from Intel's Cascade Lake and Skylake SP lines — while sporting ...,https://www.crn.com/news/components-peripherals/intel-set-to-debut-new-xeon-cpus-that-widen-speed-gap-over-amd-epyc,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Intel lays off 128 at HQ,Silicon Valley Business Journal,"Feb 13, 2020",2020-02-13,"Intel Corp. is laying off 128 workers at four locations at its Santa Clara headquarters, according to new filings with the state's Employment Development ...",https://www.bizjournals.com/sanjose/news/2020/02/13/intel-layoffs-intc.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel Pentium Gold G5600 Review,PCMag.com,"Feb 12, 2020",2020-02-12,"Unlike most of Intel's 8th Generation lineup, the Pentium processors didn't gain any extra cores with the move to Coffee Lake, though they are higher-clocked than ...",https://www.pcmag.com/reviews/intel-pentium-gold-g5600,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel Celeron G4920 Review,PCMag.com,"Feb 12, 2020",2020-02-12,"Intel's Celeron G4920 is certainly affordable as LGA 1151 CPUs go, but other budget desktop processors from both AMD and Intel are better values.",https://www.pcmag.com/reviews/intel-celeron-g4920,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Dell’s XPS 13 with a 10th Gen Intel Core i5 processor is $400 off,The Verge,"Feb 12, 2020",2020-02-12,"It usually sells for $1,199, and here's a look at some of the specs you'll find inside. It has a 13.3-inch 1080p display, a 10th Gen Intel Core i5-10210U Comet Lake ...",https://www.theverge.com/good-deals/2020/2/12/21134651/dell-xps-13-10th-gen-intel-core-i5-deal-sale-presidents-day,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Apple planning to drop Intel processors on Mac for AMD-made chipsets,The Indian Express,"Feb 10, 2020",2020-02-10,"For example, the top-end 16-inch MacBook Pro is powered by Intel's 9th generation Coffee Lake processors. The Mac Pro, which starts at $5999, uses Intel's ...",https://indianexpress.com/article/technology/laptops/apples-future-macs-could-come-with-amd-processors-new-report-claims-6258518/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2732
Intel could be coming for Nvidia with a monster 500W graphics card,Techradar,"Feb 10, 2020",2020-02-10,"The folks over at Digital Trends spotted leaked documents from a presentation made in early 2019, so it's possible Intel's plans and certain details have changed.",https://www.techradar.com/news/intel-could-be-coming-for-nvidia-with-a-monster-500w-graphics-card,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Rising sales tide lifts Intel and AMD,Network World,"Feb 9, 2020",2020-02-09,"Enterprise server sales aren't typically strong in Q4, but Intel and AMD benefited from high demand for server, desktop and notebook processors as 2019 came to ...",https://www.networkworld.com/article/3521189/rising-sales-tide-lifts-intel-and-amd.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
What AMD And Intel Quarterly Numbers Say About Datacenter Business,Forbes,"Feb 6, 2020",2020-02-06,"Intel's Q4 DCG numbers, along with the Q3, can indicate a couple of things. The server market contraction is reversing, and the cloud providers have resumed their ...",https://www.forbes.com/sites/moorinsights/2020/02/06/what-amd-and-intel-quarterly-numbers-say-about-datacenter-business/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Meet The Linux OS From Intel That’s Beating Windows 10 And Ubuntu — On AMD Hardware,Forbes,"Feb 6, 2020",2020-02-06,"Looking for a Linux distribution that's performance-optimized for your AMD processor? It may already exist, and it's called Clear Linux. That's right, Intel's Clear ...",https://www.forbes.com/sites/jasonevangelho/2020/02/06/intels-clear-linux-just-outperformed-ubuntu-2004--on-an-amd-laptop/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4588
Intel Core i9-10900K leak shows CPU has the upper hand vs AMD Ryzen 9 3900X,Techradar,"Feb 5, 2020",2020-02-05,"AMD's Ryzen 9 3900X hits 27,137 and 12,624 respectively in those benchmarks as you can see in the tweet above, meaning that in this comparison, Intel's Comet ...",https://www.techradar.com/sg/news/intel-core-i9-10900k-leak-shows-cpu-has-the-upper-hand-vs-amd-ryzen-9-3900x,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2023
Intel is now investing in real estate tech startups,The Real Deal,"Feb 5, 2020",2020-02-05,"Cherre is the first real estate technology investment by Intel's investment arm since it launched almost three decades ago. With investments in more than 1,500 ...",https://therealdeal.com/2020/02/05/intel-is-now-investing-in-real-estate-tech-startups/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.30000000000000004,0.0
Intel bets on smart buildings in Israel to attract tech talent,Reuters,"Feb 4, 2020",2020-02-04,"Intel's box-shaped, 10-story building is covered in glass and will accommodate up to 2,700 of its local 13,000 workforce. The company declined to comment on ...",https://www.reuters.com/article/us-world-work-intelisrael-idUSKBN1ZZ0G0,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.21428571428571427,0.6428571428571429,0.7906
How 5G and edge computing fit into the future of Intel’s traditionally chip-focused lineup,The Verge,"Feb 4, 2020",2020-02-04,"Renduchintala is the person in charge of almost all of Intel's hardware, from design to engineering to manufacturing. He joined Verge editor-in-chief Nilay Patel ...",https://www.theverge.com/2020/2/4/21121162/podcast-intel-future-technology-dr-renduchintala-interview-vergecast,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13333333333333333,0.425,0.3612
"AMD Ryzen Threadripper 3990X apparently crushes $20,000 Intel dual Xeon Platinum 8280 CPUs",TechRadar,"Feb 3, 2020",2020-02-03,New benchmarks for AMD's upcoming 64-core Threadripper 3990X CPU apparently show it outperforming Intel's much more expensive Xeon Platinum 8280 ...,https://www.techradar.com/sg/news/amd-ryzen-threadripper-3990x-apparently-crushes-dollar20000-intel-dual-xeon-platinum-8280-cpus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.05,0.35,-0.4404
Intel Set To Unleash 'Cascade Lake Refresh' In AMD EPYC ...,CRN,"Feb 3, 2020",2020-02-03,Intel is set to refresh its second-generation Xeon Scalable server processors in a bid to put pressure on rival AMD's EPYC multicore processor blitz â€” a move ...,https://www.crn.com/news/components-peripherals/intel-set-to-unleash-cascade-lake-refresh-in-amd-epyc-attack,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel kills off Nervana's NNP-T chip in favor of Habana ...,DatacenterDynamics,"Feb 3, 2020",2020-02-03,"The move comes after Intel spent $2 billion on acquiring Habana Labs, a start-up that makes more powerful chips. Nervana lives on in nirvana.",https://www.datacenterdynamics.com/en/news/intel-kills-nervanas-nnp-t-chip-favor-habana-processors/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2023
Intel dumps its Nervana neural network processors for ...,SiliconANGLE,"Feb 2, 2020",2020-02-02,"The decision to drop the Nervana chips could well have implications for Intel's AI Platforms Group, which is currently led by Naveen Rao, one of the co-founders of ...",https://siliconangle.com/2020/02/02/intel-dumps-nervana-neural-network-processors-habanas-ai-chips/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4019
