title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Microsoft Surface Laptop 4 apparently leaked with the latest Intel and AMD tech,TechRadar,"Mar 27, 2020",2020-03-27,"While these are still just rumors, we wouldn't be surprised to see the Surface Laptop 4 some time this year, and if it does indeed come with Intel's and AMD's latest ...",https://www.techradar.com/sg/news/microsoft-surface-laptop-4-apparently-leaked-with-the-latest-intel-and-amd-tech,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.275,0.625,-0.3182
Kuo predicts Apple’s switch from Intel to ARM in Macs will cut CPU component costs by 40-60%,9to5Mac,"Mar 27, 2020",2020-03-27,Kuo estimates that the price Apple pays for the CPU would fall by 40-60% by switching away from Intel. These cost savings are important for Apple to maintain low ...,https://9to5mac.com/2020/03/27/kuo-arm-mac-cost-savings/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2732
Why Shares of Intel Are Surging Today,Motley Fool,"Mar 26, 2020",2020-03-26,Bernstein sees Intel as able to weather the storm created by the novel coronavirus pandemic. Bernstein analyst Stacy Rasgon believes Intel's strong balance sheet ...,https://www.fool.com/investing/2020/03/26/why-shares-of-intel-are-surging-today.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.296
Intel Suspends Buybacks. Is its Dividend Next?,Motley Fool,"Mar 25, 2020",2020-03-25,"Intel stated that its dividend payments wouldn't be affected, but the abrupt suspension of its buybacks still raises a red flag. Let's examine Intel's dividend and see if ...",https://www.fool.com/investing/2020/03/25/intel-suspends-buybacks-is-its-dividend-next.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel's new 'Single Customer' Ice Lake Mobile CPUs: Are ...,AnandTech,"Mar 25, 2020",2020-03-25,"We reached out to Intel, but in the meantime we also noticed that the CPUs line up perfectly with what Apple is providing in its latest Macbook Air. Intel's Ice Lake ...",https://www.anandtech.com/show/15657/intels-new-single-customer-ice-lake-mobile-cpus-are-these-in-the-macbook-air,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.032467532467532464,0.3344155844155844,0.0
Intel Suspends Its Stock Buyback Program and Warns of a Potential Recession,Barron's,"Mar 24, 2020",2020-03-24,Intel said it isn't changing its dividend rate—the stock (ticker: INTC) yields about 2.9%—and still has capacity to reinstate purchasers “as circumstances warrant.”.,https://www.barrons.com/articles/intel-suspends-stock-buyback-recession-sec-filing-dividend-coronavirus-51585062591,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,-0.4939
AMD and Intel have a formidable new foe but you’ll never guess who it is,TechRadar,"Mar 21, 2020",2020-03-21,Graviton2 was tested against two other cloud computing resources offered by Amazon Web Services: the m5a (AMD EPYC 7571) and m5n (Intel Xeon Platinum ...,https://www.techradar.com/news/amd-and-intel-have-a-formidable-new-foe-but-youll-never-ever-guess-who,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,-0.2382
Intel Factories Still on Schedule For Deliveries Despite Coronavirus,Motley Fool,"Mar 20, 2020",2020-03-20,"During Intel's fourth-quarter earnings call, Swan outlined nine new products releasing this year on 10-nanometer, including Intel's first discrete graphics processor.",https://www.fool.com/investing/2020/03/20/intel-factories-still-on-schedule-for-deliveries-d.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Why Intel Is Investing In Neuromorphic Computing,Forbes,"Mar 19, 2020",2020-03-19,"What did Intel announce? Last year, Intel's research team announced a neuromorphic test chip called Loihi. At the press event this week, the company announced ...",https://www.forbes.com/sites/moorinsights/2020/03/19/why-intel-is-investing-in-neuromorphic-computing/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel Is Delivering More Than 90% of Products on Time,Bloomberg,"Mar 19, 2020",2020-03-19,"Intel Corp., the world's biggest chipmaker, said it's maintaining above 90% on-time delivery of its products from factories worldwide. Chief Executive Officer Bob ...",https://www.bloomberg.com/news/articles/2020-03-19/intel-says-maintaining-above-90-on-time-delivery-of-products,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
"Apple may or may not switch Macs over from Intel to AMD, but it should",Macworld,"Mar 18, 2020",2020-03-18,"From low-power laptops to the big iron in the Mac Pro, Apple would be well-served to consider AMD alternatives to Intel CPUs. The Mac Pro: Threadripper. The ...",https://www.macworld.com/article/3532902/why-apple-should-switch-macs-over-from-intel-to-amd.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel Prunes Xeon Cooper Lake Plans To Focus On Ice Lake ...,CRN,"Mar 17, 2020",2020-03-17,"The semiconductor giant said the Cooper Lake decision was made in response to market demand as well as the ""continued success"" of Intel's second-generation ...",https://www.crn.com/news/components-peripherals/intel-prunes-xeon-cooper-lake-plans-to-focus-on-ice-lake-cpus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel's Loihi neuromorphic chip can identify hazardous ...,SiliconANGLE,"Mar 16, 2020",2020-03-16,Researchers from Intel Labs and Cornell University have demonstrated the unique ability of Intel Corp.'s neuromorphic research chip Loihi to identify a range of ...,https://siliconangle.com/2020/03/16/intel-developed-computer-chip-can-identify-hazardous-chemicals-based-smell/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.6,0.9,0.0
Intel secures new Optane supply deal from Micron - at a price,Blocks and Files,"Mar 16, 2020",2020-03-16,"Intel will likely have to pay more to Micron for Optane memory chips, under a new supply deal that kicked in on March 7. Terms of the agreement are confidential ...",https://blocksandfiles.com/2020/03/16/micron-and-intel-have-new-xpoint-wafer-deal/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.3182
New Comet Lake Mobile CPU Spotted in Intel Documents ...,AnandTech,"Mar 13, 2020",2020-03-13,"The new chip belongs to the Comet Lake-U family, so it was designed primarily for notebooks. As the name suggests, the Core i7-10810U would be Intel's new ...",https://www.anandtech.com/show/15616/new-intel-mobile-cpu-comet-lake-core-i7-10810u,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Intel Suggests Some Employees Work From Home In ...,CRN,"Mar 13, 2020",2020-03-13,"'We will continue to put our employees' welfare and customers' needs front and center in all our decision-making,' Intel CEO Bob Swan says of the measures ...",https://www.crn.com/news/components-peripherals/intel-suggests-some-employees-work-from-home-in-response-to-coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel says flawed EU antitrust decision underpins US$1.2 ...,CNA,"Mar 10, 2020",2020-03-10,Intel on Tuesday said EU antitrust regulators got it wrong when they fined the chipmaker 1.06 billion euros (US$1.2 billion) more than a decade ago for thwarting ...,https://www.channelnewsasia.com/news/business/intel-says-flawed-eu-antitrust-decision-underpins-us-1-2-billion-fine-12522904,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.5,0.5,-0.4767
New flaw in Intel chips lets attackers slip their own data into secure enclave,TechCrunch,"Mar 10, 2020",2020-03-10,Intel itself is very much aware of the issue and in fact published a 30-page technical summary of LVI and the various specific attacks it enables. It is careful to note ...,https://techcrunch.com/2020/03/10/new-flaw-in-intel-chips-lets-attackers-slip-their-own-data-into-secure-enclave/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.37878787878787873,0.6848484848484849,-0.3182
Full Intel 10th gen desktop CPU price list leaked online by ...,Notebookcheck.net,"Mar 10, 2020",2020-03-10,The high-end CPUs in intel's 10th gen portfolio are considerably more expensive compared to AMD's Ryzen 3000 models. (Image Source: Intel). Thanks to ...,https://www.notebookcheck.net/Full-Intel-10th-gen-desktop-CPU-price-list-leaked-online-by-Belgium-retailer.456927.0.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35,0.55,-0.3182
Intel 12th-gen CPUs could beat AMD by bringing Lakefield feature to desktop,TechRadar,"Mar 9, 2020",2020-03-09,"LITTLE, the design of Intel's incoming CPUs, which Videocardz speculates could arrive as 12th-gen Intel Core chips for desktop, is clearly divided into two groups.",https://www.techradar.com/news/intel-12th-gen-cpus-could-beat-amd-by-bringing-lakefield-feature-to-desktop,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Better Buy: Advanced Micro Devices vs. Intel,Motley Fool,"Mar 7, 2020",2020-03-07,"For many years, AMD presented the one major obstacle to Intel's dominance as Intel sought to hold the title of the world's largest chipmaker amid an evolving PC ...",https://www.fool.com/investing/2020/03/07/better-buy-advanced-micro-devices-vs-intel.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.45,0.55,0.5994
A major new Intel processor flaw could defeat encryption and DRM protections,The Verge,"Mar 6, 2020",2020-03-06,"The root of the flaw is Intel's Converged Security Management Engine (CSME), the part of Intel's chips that's responsible for securing all firmware that runs on Intel- ...",https://www.theverge.com/2020/3/6/21167782/intel-processor-flaw-root-of-trust-csme-security-vulnerability,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.09943181818181818,0.4772727272727273,-0.4588
Latest Intel CPUs have 'impossible to fix' security flaw,TechRadar,"Mar 6, 2020",2020-03-06,Security firm Positive Technologies found that Intel's mitigations (enacted since the initial bug was first discovered in May 2019) might not be sufficient to fully ...,https://www.techradar.com/sg/news/latest-intel-cpus-have-impossible-to-fix-security-flaw,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.08333333333333331,0.95,0.34
Why Intel Stock Dropped 13% in February,Motley Fool,"Mar 6, 2020",2020-03-06,Investors worry about Intel's ability to sell chips amid the coronavirus outbreak. · What happened · So what · Now what · Motley Fool Returns · Stocks · Related Articles.,https://www.fool.com/investing/2020/03/06/why-intel-stock-dropped-13-in-february.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel Phantom Canyon leak hints at when we may see the rumored NUC,TechRadar,"Mar 6, 2020",2020-03-06,"Intel's roadmap for future NUC boxes has been spilled online, lending weight to some previously rumored devices and hardware specs, and giving us an idea of ...",https://www.techradar.com/sg/news/intel-phantom-canyon-leak-hints-at-when-we-may-see-the-rumored-nuc,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
Finland's Nokia announces 5G partnership with Intel,CNA,"Mar 5, 2020",2020-03-05,"Finland's Nokia Oyj has entered into partnership with Intel to accelerate its so-far sluggish shift to 5G, the company said on Thursday, a day after announcing a ...",https://www.channelnewsasia.com/news/business/finland-s-nokia-announces-5g-partnership-with-intel-12505214,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Nokia collaborates with Intel on silicon technology innovations ...,,"Mar 5, 2020",2020-03-05,Nokia shipping variants of its 5G AirScale radio access solutions embedding Intel's silicon technology innovations; Nokia continues to execute on its silicon ...,https://www.globenewswire.com/news-release/2020/03/05/1995567/0/en/Nokia-collaborates-with-Intel-on-silicon-technology-innovations-for-5G-New-Radio-and-cloud-infrastructure.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Nokia secures 5G chip partnerships with Intel and Marvell,Techradar,"Mar 5, 2020",2020-03-05,Nokia hopes partnerships with Intel and Marvell will accelerate the development its 5G chipsets amid concerns about the Finnish firm's progress in delivering its ...,https://www.techradar.com/news/nokia-secures-5g-chip-partnerships-with-intel-and-marvell,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3182
5 years of Intel CPUs and chipsets have a concerning flaw that’s unfixable,Ars Technica,"Mar 5, 2020",2020-03-05,"Converged Security and Management Engine flaw may jeopardize Intel's root of trust. Dan Goodin - 3/5/2020, 1:45 PM. Promotional image of ...",https://arstechnica.com/information-technology/2020/03/5-years-of-intel-cpus-and-chipsets-have-a-concerning-flaw-thats-unfixable/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel Announces 2019 Supplier Continuous Quality ...,Business Wire,"Mar 5, 2020",2020-03-05,"“At Intel, listening to our customers, suppliers and stakeholders is an integral part of our culture,” said Bob Swan, Intel's chief executive officer. “Intel values the ...",https://www.businesswire.com/news/home/20200305005827/en/Intel-Announces-2019-Supplier-Continuous-Quality-Improvement-Awards,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Intel Expects to Reach Process Parity With 7nm in 2021, Lead ...",ExtremeTech,"Mar 4, 2020",2020-03-04,Davis' comments are noteworthy for their overall assessment of Intel's 10nm node and the company's willingness to be honest about that situation. As we said back ...,https://www.extremetech.com/computing/306978-intel-expects-to-reach-process-parity-with-7nm-in-2021-lead-on-5nm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0258
Intel admits it won't catch up with AMD 7nm until 2021,Techradar,"Mar 4, 2020",2020-03-04,"Now, we know that Intel has been having some trouble shrinking its manufacturing process down, but Davis further demonstrated how far out it would be when he ...",https://www.techradar.com/news/intel-admits-it-wont-catch-up-with-amd-7nm-until-2021,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.296
Intel CFO: Our 10nm Will Be Less Profitable than 22nm ...,AnandTech,"Mar 4, 2020",2020-03-04,"This week at Morgan Stanley's Analyst Conference, Intel's CFO, George Davis, sat down to discuss the future of where Intel's profitability lies. No stranger to the ...",https://www.anandtech.com/show/15580/intel-cfo-our-10nm-will-be-less-profitable-than-22nm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.16666666666666666,0.06666666666666667,0.3832
"One Intel employee in Bengaluru potentially exposed to coronavirus, under quarantine",Economic Times,"Mar 4, 2020",2020-03-04,"""An Intel employee in Bangalore has potentially been exposed and is currently under quarantine in accordance with government requirements,"" Intel said in a late ...",https://economictimes.indiatimes.com/tech/internet/one-intel-employee-in-bengaluru-potentially-exposed-to-coronavirus-under-quarantine/articleshow/74470605.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,-0.0772
"Ampere Targets Intel, AMD With Cloud-First Chips, Oracle ...",SDxCentral,"Mar 4, 2020",2020-03-04,"According to Wittich, the benchmarks showed Altra offers twice the performance and power efficiency of Intel's 28-core Xeon 8280 chipset. However, one area ...",https://www.sdxcentral.com/articles/news/ampere-targets-intel-amd-with-cloud-first-chips-oracle-partnership/2020/03/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Ampere says its new 80-core server processor is twice as fast ...,SiliconANGLE,"Mar 3, 2020",2020-03-03,"Jeff Wittich, the startup's senior vice president of products, told SiliconANGLE that the Altra is 223% faster than Intel's comparable Xeon Platinum 8280. Ampere ...",https://siliconangle.com/2020/03/03/ampere-says-new-80-core-server-cpu-twice-fast-comparable-intel-silicon/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.16818181818181818,0.5272727272727272,0.0
"Intel, Lenovo and BGI are working to crack the coronavirus genome",South China Morning Post,"Mar 3, 2020",2020-03-03,"Intel, Lenovo and BGI are working to crack the coronavirus genome. To find a cure for Covid-19, researchers and tech companies have to analyze massive ...",https://www.scmp.com/abacus/news-bites/article/3064735/intel-lenovo-and-bgi-are-working-crack-coronavirus-genome,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Whoops – did Dell just accidentally reveal Intel’s 10th-gen desktop processors early?,TechRadar,"Mar 3, 2020",2020-03-03,"Whoops – did Dell just accidentally reveal Intel's 10th-gen desktop processors early? By Matt Hanson March 03, 2020. Video slip-up.",https://www.techradar.com/news/whoops-did-dell-just-accidentally-reveal-intels-10th-gen-desktop-processors-early,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.3,-0.34
Intel CFO says company is operating 'on a relatively normal basis' amid coronavirus outbreak,MarketWatch,"Mar 2, 2020",2020-03-02,"Intel Corp. INTC, +0.87% Chief Financial Officer George Davis made comments at a Morgan Stanley investor conference Monday, saying that the company has ...",https://www.marketwatch.com/story/intel-cfo-says-company-is-operating-on-a-relatively-normal-basis-amid-coronavirus-outbreak-2020-03-02,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.15,0.6499999999999999,0.0
"Intel 10th Gen Comet Lake Mobile CPU Early Benchmark: Look out, AMD Ryzen 4000",Tom's Hardware,"Mar 2, 2020",2020-03-02,"Intel Core 10980HK Specs. Model, Cores / Threads, Base / Boost Clock (GHz), L3 Cache ...",https://www.tomshardware.com/news/intel-10th-gen-laptop-processor-amd-ryzen-4000,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.3,0.0
