title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
AMD Reveals More Radeon RX 6000 Series vs. Nvidia RTX 3000 Benchmarks,PCMag.com,"Oct 30, 2020",2020-10-30,"Nvidia's RTX 3090 and 3080 cards both outperform AMD's trio of products. benchmark (Credit: AMD). On other games, such as Gears 5, Forza Horizon 4, and ...",https://www.pcmag.com/news/amd-reveals-more-radeon-rx-6000-series-vs-nvidia-rtx-3000-benchmarks,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
"Nvidia’s RTX 3070 GPU stock will be gone in a flash, Newegg tells us",TechRadar,"Oct 29, 2020",2020-10-29,"Nvidia's RTX 3070 graphics card finally goes on sale later today, and we've already heard worrying rumblings about stock levels – and now US retailer Newegg ...",https://www.techradar.com/sg/news/nvidias-rtx-3070-gpu-stock-will-be-gone-in-a-flash-newegg-tells-us,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Nvidia's RTX 3070 Graphics Card Launch Was Another Letdown,PCMag.com,"Oct 29, 2020",2020-10-29,"We were among the users hoping to buy the RTX 3070 Founders Edition from Nvidia's website. The sun wasn't even out, and yet our adrenaline was up in an all- ...",https://www.pcmag.com/news/nvidias-rtx-3070-graphics-card-launch-was-another-letdown,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Nvidia’s RTX 3070 preorders were pure hell, so I live blogged",The Verge,"th · Oct 29, 2020",2020-10-29,"Nvidia's RTX 3070 preorders were pure hell, so I live blogged. I hope you enjoy my suffering. By Taylor Lyles@TayNixster Oct 29, 2020, 1 ...",https://www.theverge.com/tldr/2020/10/29/21539965/nvidia-rtx-3070-preorders-sold-out-micro-center-best-buy-newegg,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.17532467532467533,0.5,-0.6808
SoftBank CEO hails Nvidia boss as next Steve Jobs,Nikkei Asian Review,"Oct 29, 2020",2020-10-29,TOKYO -- SoftBank Group Chairman Masayoshi Son said Thursday the company's decision to sell U.K. chip designer Arm to U.S. chipmaker Nvidia will create ...,https://asia.nikkei.com/Business/SoftBank2/SoftBank-CEO-hails-Nvidia-boss-as-next-Steve-Jobs,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"AMD, Nvidia chip away at Intel’s semiconductor dominance",Livemint,"Oct 29, 2020",2020-10-29,The transaction would extend Nvidia's reach into the booming smartphone market where Arm-designed chips dominate. The AMD and Nvidia transactions—which ...,https://www.livemint.com/companies/news/amd-nvidia-chip-away-at-intel-s-semiconductor-dominance-11603947580778.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2023
AMD’s Radeon RX 6000 GPUs are a serious challenge to Nvidia’s dominance,TNW,"Oct 29, 2020",2020-10-29,"Ray-tracing has been a huge part of Nvidia's graphics push the last few years, so the new cards support accelerated DirectX raytracing on each compute unit for ...",https://thenextweb.com/plugged/2020/10/29/amds-new-radeon-rx-6000-cards-are-a-serious-challenge-to-nvidias-dominance/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3333333333333333,0.6666666666666666,0.2023
Nvidia GeForce RTX 3070 review: the 1440p sweet spot,The Verge,"Oct 27, 2020",2020-10-27,"Last month, Nvidia's RTX 3080 ushered in the next generation of 4K gaming with an impressive leap in performance over the 2080 model it replaced.",https://www.theverge.com/2020/10/27/21534142/nvidia-geforce-rtx-3070-review,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35,0.65,0.4588
Nvidia might be preparing to fight AMD Big Navi with the RTX 3080 Ti,TechRadar,"Oct 27, 2020",2020-10-27,It looks like Nvidia has yet another Ampere GPU in the works in the form of the RTX 3080 Ti. Following rumors that Nvidia is planning to launch RTX 3070 Ti and ...,https://www.techradar.com/news/nvidia-might-be-preparing-to-fight-amd-big-navi-with-the-rtx-3080-ti,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,-0.3818
Nvidia may be planning an RTX 3070 Ti to counter AMD Big Navi,TechRadar,"Oct 26, 2020",2020-10-26,"There's yet more evidence that Nvidia is planning to launch an RTX 3070 Ti ... as a stripped-back version of Nvidia's flagship Ampere GPU, according to the leak.",https://www.techradar.com/sg/news/nvidia-may-be-planning-an-rtx-3070-ti-to-counter-amd-big-navi,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.0
Leaked AMD Big Navi benchmarks could have Nvidia worried,TechRadar,"Oct 23, 2020",2020-10-23,"New benchmark results for the rumored AMD Radeon RX 6800 XT have surfaced online, suggesting the GPU could outperform the Nvidia RTX 3080.",https://www.techradar.com/sg/news/leaked-amd-big-navi-benchmarks-could-have-nvidia-worried,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,-0.5423
Nvidia deal for Arm will drive computing power growth says SoftBank's Son,The Business Times,"Oct 23, 2020",2020-10-23,"[TOKYO] SoftBank Group Corp CEO Masayoshi Son said on Thursday the sale of chip designer Arm to Nvidia Corp will drive growth in computing power, in his ...",https://www.businesstimes.com.sg/technology/nvidia-deal-for-arm-will-drive-computing-power-growth-says-softbanks-son,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3818
Nvidia Dominates (Again) Latest MLPerf Inference Results,HPCwire,"Oct 22, 2020",2020-10-22,"Leaving aside Nvidia's dominance, MLPerf continues improving its benchmark suite and process. It added several models, added new categories based on form ...",https://www.hpcwire.com/2020/10/22/nvidia-dominates-again-latest-mlperf-inference-results/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.9,0.0516
NVIDIA Smashes Performance Records on AI Inference,GlobeNewswire,"Oct 21, 2020",2020-10-21,"NVIDIA Extends Lead on MLPerf Benchmark with A100 Delivering up to 237x Faster AI Inference Than CPUs, Enabling Businesses to Move AI from Research to ...",https://www.globenewswire.com/news-release/2020/10/21/2112117/0/en/NVIDIA-Smashes-Performance-Records-on-AI-Inference.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Huawei, China firms are said to seek curbs on Nvidia's Arm deal",The Business Times,"Oct 21, 2020",2020-10-21,Chinese technology companies including Huawei Technologies have expressed strong concerns to local regulators about Nvidia's proposed acquisition of Arm ...,https://www.businesstimes.com.sg/technology/huawei-china-firms-are-said-to-seek-curbs-on-nvidias-arm-deal,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Nvidia reveals the next PC games to get ray tracing, including World of Warcraft: Shadowlands",TechRadar,"Oct 21, 2020",2020-10-21,"Nvidia has announced the next dozen PC games which will benefit from either ray tracing or DLSS, or indeed both of those features in most cases. That includes ...",https://www.techradar.com/sg/news/nvidia-reveals-the-next-pc-games-to-get-ray-tracing-including-world-of-warcraft-shadowlands,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
AMD Radeon RX 6900 XT Big Navi GPU could crush the Nvidia RTX 3080 and Xbox Series X,TechRadar,"Oct 20, 2020",2020-10-20,"New rumors have emerged that suggest AMD is working on a seriously powerful 'Big Navi' graphics card that will take on Nvidia's new RTX 3080, as well as the ...",https://www.techradar.com/sg/news/amd-radeon-rx-6900-xt-big-navi-gpu-could-crush-the-nvidia-rtx-3080-and-xbox-series-x,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,-0.1531
NVIDIA's AI Reduces Video Streaming Bandwidth ...,InfoQ.com,"Oct 20, 2020",2020-10-20,"The core AI algorithm in Maxine is based on NVIDIA's research on GANs. GANs use two deep-learning models, a generator which learns to create ""realistic"" data ...",https://www.infoq.com/news/2020/10/nvidia-video-bandwidth/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Nvidia RTX 3070 Cards Still in Short Supply, at Least According to This Retailer",PCMag.com,"Oct 19, 2020",2020-10-19,"Danish retailer Proshop ordered 4,280 Nvidia RTX 3070 graphics card in the run-up to next week's launch. But so far, it's only received 106 units. Michael Kan.",https://www.pcmag.com/news/nvidia-rtx-3070-cards-still-in-short-supply-at-least-according-to-this,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.15,0.35,0.0
Nvidia will build the 'world's fastest AI supercomputer',TechRadar,"Oct 17, 2020",2020-10-17,"' The upcoming Leonardo system will use nearly 14,000 Nvidia A100 GPUs for a variety of high-performance computing tasks. The peak performance of the ...",https://www.techradar.com/sg/news/nvidia-will-build-the-worlds-fastest-ai-supercomputer,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
CINECA to Build World's Fastest AI Supercomputer with ...,GlobeNewswire,"Oct 15, 2020",2020-10-15,"NVIDIA's computing platform accelerates all of these workloads while providing extremely high throughput and low power consumption, making it ideal for ...",https://www.globenewswire.com/news-release/2020/10/15/2109449/0/en/CINECA-to-Build-World-s-Fastest-AI-Supercomputer-with-NVIDIA-and-Atos.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"NVIDIA Will Power the World's Most Powerful AI Supercomputer, Leonardo",Motley Fool,"Oct 15, 2020",2020-10-15,"The supercomputer arms race is on, and NVIDIA (NASDAQ:NVDA) is leaving the competition in the dust. Of the world's 500 most powerful supercomputers, ...",https://www.fool.com/investing/2020/10/15/nvidia-will-power-the-worlds-most-powerful-ai-supe/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,0.75,0.4754
"Nvidia will power world’s fastest AI supercomputer, to be located in Europe",TechCrunch,"Oct 15, 2020",2020-10-15,"The Leonardo system will offer as much as 10 exaflops of FP16 AI performance capabilities, and be made up of more than 14,000 Nvidia Ampere-based GPUS ...",https://techcrunch.com/2020/10/15/nvidia-will-power-worlds-fastest-ai-supercomputer-to-be-located-in-europe/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Nvidia's Geforce RTX 3090 GPU is very good at cracking passwords and that's good news for some,TechRadar,"Oct 15, 2020",2020-10-15,"For those unaware, Nvidia's RTX 3090 is the company's latest flagship graphics card which features a GA102 graphics processor with 10,496 cores and 24GB of ...",https://www.techradar.com/sg/news/the-nvidia-geforce-rtx-3090-is-very-good-at-cracking-passwords-and-thats-bad-news,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.8049999999999999,0.6900000000000002,0.7264
An AMD-Xilinx deal would be fraught with more risk than the Nvidia-Arm tie-up,MarketWatch,"Oct 13, 2020",2020-10-13,"Nvidia's opportunity with Arm Holdings is clear. At AMD, there are more open questions if it buys Xilinx. Lisa Su, chief executive officer of Advanced Micro ...",https://www.marketwatch.com/story/semiconductor-sands-shift-as-nvidia-and-amd-have-big-plans-with-acquisitions-2020-10-13,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,-0.3384
