title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
'Altered Carbon: Resleeved' Anime Trailer Is Set in a Futuristic Japan,HYPEBEAST,"Mar 10, 2020",2020-03-10,The setting will feature a futuristic Japan with a distinct Blade Runner look and is set to further expand on the sci-fi mythology of the franchise. A blend of 2D and ...,https://hypebeast.com/2020/3/netflix-anime-altered-carbon-resleeved-trailer,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Kickass Action-Packed Trailer for Netflix's ALTERED CARBON: RESLEEVED Anime Series,GeekTyrant,"Mar 10, 2020",2020-03-10,"I'm a big fan of the live-action series, but this anime is able to do some badass stuff ... The new adaptation is a production by Japanese animated studio Anima.",https://geektyrant.com/news/kickass-action-packed-trailer-for-netflixs-altered-carbon-resleeved-anime-series,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Netflix's ALTERED CARBON Anime Spinoff Looks ...,Birth.Movies.Death.,"Mar 10, 2020",2020-03-10,"This series has flirted with Japanese culture and imagery before, but Resleeved unsurprisingly pushes that into a full-on cyberpunk yakuza milieu. It's hard to tell ...",https://birthmoviesdeath.com/2020/03/10/netflixs-altered-carbon-anime-spinoff-looks-appropriately-bloody,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
7 must-watch Japanese anime films now streaming on Netflix,The News Minute,"Mar 9, 2020",2020-03-09,"When Princess Mononoke released in 1997 in Japan, the anime film created such a sensation across that country that it became the very first animated feature ...",https://www.thenewsminute.com/article/7-must-watch-japanese-anime-films-now-streaming-netflix-119836,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
ANIME NEWS: Kansai region's 1st Evangelion store to open in Osaka March 13 : The Asahi Shimbun,Asahi Shimbun,"Mar 8, 2020",2020-03-08,"It will be Japan's sixth official Evangelion outlet. Of the other five, three are located in Tokyo's Ikebukuro and Shinjuku districts and Fukuoka's Hakata district.",http://www.asahi.com/ajw/articles/13165400,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.5,0.0
Satellite sends anime characters into space in celebration of ...,Insidethegames.biz,"Mar 8, 2020",2020-03-08,"Two figures from the popular Japanese science fiction anime, ""Mobile Suit Gundam"" were sent to the International Space Station aboard a SpaceX/Dragon ...",https://www.insidethegames.biz/articles/1091659/anime-figures-sent-to-space-tokyo-2020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
A new way to get smelly otaku to take a shower: Trap sexy anime girls inside of soap【Photos】,SoraNews24,"Mar 8, 2020",2020-03-08,"But Japanese Twitter user @harakoatom recently stumbled across a clever way to ... in Japan by Yostar, and features a different anime-style girl in a bath scene.",https://soranews24.com/2020/03/08/a-new-way-to-get-smelly-otaku-to-take-a-shower-trap-sexy-anime-girls-inside-of-soap%E3%80%90photos%E3%80%91/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3181818181818182,0.7272727272727273,0.2732
ANIME NEWS: First 'Demon Slayer' exhibition to open on March 20 in Tokyo : The Asahi Shimbun,Asahi Shimbun,"Mar 7, 2020",2020-03-07,"Translated by The Asahi Shimbun from the website of Anime Anime Japan Ltd. March 7, 2020 at 09:00 JST. Facebook; Twitter list.",http://www.asahi.com/ajw/articles/13152463,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.125,0.41666666666666663,0.0
"How Anime Fuelled Israel Adesanya's Ambition, Ability And Style In The UFC",The Sportsman,"Mar 7, 2020",2020-03-07,"For 30-year-old MMA warrior Israel is uniquely unabashed in his love for Japanese animation, his adoption of 'Anime' into his Octagon persona, and the ...",https://www.thesportsman.com/articles/how-anime-fuelled-israel-adesanya-s-ambition-ability-and-style-in-the-ufc,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3182
"Evangelion x Hakone 2020: Stations, Spas and More ...",Nippon.com,"Mar 6, 2020",2020-03-06,"The city of Hakone in Japan's Kanagawa Prefecture has been transformed into Tokyo-3, the setting for much of the action in the global smash-hit anime series ...",https://www.nippon.com/en/guide-to-japan/gu900133/evangelion-x-hakone-2020-stations-spas-and-more-evangelion-ized-as-resort-town-becomes-tok.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
The 10 Most Expensive Anime Of The Decade (& How Much They Cost To Make),CBR,"Mar 5, 2020",2020-03-05,It's no surprise that the production costs of some of the anime films coming out of Japan in the last decade have blown Steamboy out of the water. Here are the ...,https://www.cbr.com/most-expensive-anime-decade-how-much-cost/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06666666666666667,0.4666666666666666,0.0
Anime And Manga Fans Concerned After Viz Media Hires 'The Black Mage' Artist DJ Kirkland Who Has Supported Censorship In The Past,Bounding Into Comics,"Mar 5, 2020",2020-03-05,These worries are based on Kirkland's history of supporting and advocating various localizations of Japanese anime and video games which featured heavily ...,https://boundingintocomics.com/2020/03/05/anime-and-manga-fans-concerned-after-viz-media-hires-the-black-mage-artist-d-j-kirkland-who-has-supported-censorship-in-the-past/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.20833333333333331,0.3416666666666667,0.3182
'Sailor Moon': An Anime Luminary Lights Up the West,License Global,"Mar 5, 2020",2020-03-05,"Naoko Takeuchi was the original author of the manga series, which was first published in Japan's Nakayosi monthly manga magazine in 1991. Toei Animation ...",https://www.licenseglobal.com/streaming-and-tv/sailor-moon-anime-luminary-lights-west,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
'Shirobako the Movie': Unboxing the nitty-gritty of anime,The Japan Times,"Mar 5, 2020",2020-03-05,"It's the sequel to the television series “Shirobako,” which aired from 2014 to 2015 and centered around Aoi Miyamori (voiced by Juri Kimura), a newly minted ...",https://www.japantimes.co.jp/culture/2020/03/05/films/film-reviews/shirobako-movie-anime/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
A scene from an iconic 1988 anime that predicted Tokyo 2020 ...,CNN Philippines,"Mar 4, 2020",2020-03-04,"... from an iconic 1988 anime that predicted Tokyo 2020 trends online in Japan ... ""Akira"" is a popular science-fiction manga — a Japanese word for a comic or ...",http://cnnphilippines.com/sports/2020/3/4/tokyo-2020-olympics-akira-prediction.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
The Coronavirus Exposes Why the Tokyo 2020 Olympics Should Be Canceled,The Nation,"Mar 4, 2020",2020-03-04,"The 1988 Japanese anime classic Akira predicted that Tokyo would host the 2020 ... Postponing the Games—an idea posed by Seiko Hashimoto, Japan's ...",https://www.thenation.com/article/society/coronavirus-tokyo-2020-olympics/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.128
Apple Goes Anime In Cool New Japanese Ad,B&T,"Mar 4, 2020",2020-03-04,"If you're a lover of Macs and anime then a new spot out of Japan should stir the creative juices. Called “Behind the Mac”, the 35-second spot's the work of Apple ...",https://www.bandt.com.au/apple-go-anime-in-cool-new-ad-for-the-japanese-market/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1621212121212121,0.36818181818181817,0.3182
Parasite Oscar win: The South Korean movie’s success is forcing a reckoning in Japan’s film industry,Vox,"Mar 3, 2020",2020-03-03,"“Despite the groundbreaking success of anime, Japanese live-action movies ... and went on to take Best Picture; Japan's hit anime film Weathering With You ...",https://www.vox.com/world/2020/3/3/21158315/parasite-oscar-south-korea-japan-film-bong-joon-ho,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.55,0.2,0.8176
When will Season 5 of ‘Hunter x Hunter’ be on Netflix?,What's on Netflix,"Mar 3, 2020",2020-03-03,Hunter x Hunter is a Japanese anime series based on the manga of the same name by author Yoshihiro Togashi. The franchise recently celebrated its 20th ...,https://www.whats-on-netflix.com/news/when-will-season-5-of-hunter-x-hunter-be-on-netflix/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Apple Ad Shows off How Popular the Mac is With Japanese ...,Branding in Asia Magazine,"Mar 2, 2020",2020-03-02,"As part of its ongoing “Behind the Mac” campaign, Apple has launched a new ad in Japan that features clips from popular anime shows with characters using its ...",https://www.brandinginasia.com/apple-ad-shows-off-how-popular-the-mac-is-with-japanese-anime-characters/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3,0.45,0.4215
Japan’s new “Behind the Mac” ad shows the times Apple products appeared in Japanese anime【Video】,SoraNews24,"Mar 2, 2020",2020-03-02,"The first anime to appear is Mirai, a 2018 animated adventure fantasy film written and directed by Mamoru Hosoda, where the character of “Otosan” (“father”) can ...",https://soranews24.com/2020/03/02/japans-new-behind-the-mac-ad-shows-the-times-apple-products-appeared-in-japanese-anime%E3%80%90video%E3%80%91/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.08787878787878789,0.38484848484848483,0.0
Apple Japan Shows Off MacBook Laptops Featured In Anime,Lowyat.NET,"Mar 2, 2020",2020-03-02,"To prove this point, Apple Japan released a “Behind the Mac” promo video which featured Macbook laptops used in various forms of Japanese anime.",https://www.lowyat.net/2020/206822/apple-japan-celebrates-macbook-laptops-with-anime/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
‘My Hero Academia: Heroes Rising’ Breaks Anime Box Office Record,Film School Rejects,"Mar 2, 2020",2020-03-02,"However, thanks to specialty event-style distribution, Japanese animated films for teens and grown-ups are on the rise at the box office. The latest release from ...",https://filmschoolrejects.com/anime-box-office-record/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.7845
Bakugan: Armored Alliance Season 2 Debuts (Exclusive),Comicbook.com,"Mar 2, 2020",2020-03-02,"Following yesterday's debut on Cartoon Network, Spin Master Corp. today is ... incredible Japanese-anime entertainment, combined with new toy technology ...",https://comicbook.com/anime/news/bakugan-armored-alliance-season-2-debuts-exclusive-/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.128
